DateTime,Santee_Discharge,FashionValley_Discharge,Lindberch_Precipitation,Lindberch_AirTemperature,Lindberch_WindSpeed
2014-11-15,42.192032,48.13856,0.0,1.865,0.15
2014-11-16,35.112832,47.005888,0.0,1.89,0.19
2014-11-17,30.015808000000003,45.023712,0.0,1.695,0.14
2014-11-18,26.617791999999998,42.192032,0.0,1.78,0.11
2014-11-19,28.033632,41.62569600000001,0.0,1.64,0.1
2014-11-20,26.900959999999998,41.908864,0.08,1.665,0.18
2014-11-21,353.96000000000015,79.57020800000002,0.03,1.81,0.24
2014-11-22,63.7128,174.431488,0.0,1.725,0.13
2014-11-23,45.023712,106.188,0.0,1.75,0.14
2014-11-24,34.546496000000005,76.45536000000001,0.0,1.78,0.13
2014-11-25,27.750464,63.7128,0.0,1.75,0.13
2014-11-26,31.71481600000001,56.6336,0.0,1.915,0.1
2014-11-27,33.696992,52.669248,0.0,2.11,0.06
2014-11-28,28.599968,50.403904,0.0,1.83,0.09
2014-11-29,37.095008,48.70489600000001,0.0,1.615,0.31
2014-11-30,47.005888,46.72272,0.0,1.865,0.34
2014-12-01,48.13856,46.156384,0.0,1.75,0.11
2014-12-02,753.2268799999998,274.95612800000004,1.07,1.81,0.2
2014-12-03,2112.43328,2859.9968,0.69,1.775,0.21
2014-12-04,3313.0656,10194.048,4.67,1.835,0.28
2014-12-05,382.2768,2888.3136,0.0,1.69,0.11
2014-12-06,202.748288,1118.5136,0.0,1.805,0.22
2014-12-07,144.98201600000004,574.83104,0.0,1.915,0.14
2014-12-08,113.55036799999999,410.5936,0.0,1.89,0.13
2014-12-09,116.382048,273.25712000000004,0.0,1.835,0.14
2014-12-10,99.958304,222.570048,0.0,1.61,0.15
2014-12-11,100.241472,188.589888,0.0,1.805,0.35
2014-12-12,3567.9168,6088.111999999999,2.67,1.58,0.43
2014-12-13,934.4544,4049.3024,0.0,1.525,0.16
2014-12-14,444.57376,1829.26528,0.0,1.415,0.11
2014-12-15,336.96992,1013.74144,0.0,1.42,0.1
2014-12-16,1526.27552,1129.84032,1.09,1.47,0.21
2014-12-17,3284.748800000001,6258.0128,1.04,1.585,0.27
2014-12-18,668.2764800000001,3369.6992,0.0,1.5,0.14
2014-12-19,467.2272,1429.9984,0.0,1.585,0.13
2014-12-20,396.4352,874.98912,0.0,1.5,0.09
2014-12-21,356.79168,642.7913599999998,0.0,1.64,0.16
2014-12-22,319.97984,515.3657599999998,0.0,1.75,0.11
2014-12-23,300.15808,436.07872000000003,0.0,1.86,0.08
2014-12-24,282.03532800000005,385.10848,0.0,1.78,0.17
2014-12-25,275.805632,345.46496,0.0,1.53,0.27
2014-12-26,265.61158400000005,305.82144000000005,0.0,1.305,0.13
2014-12-27,248.621504,280.053152,0.0,1.14,0.15
2014-12-28,238.144288,265.045248,0.0,1.195,0.09
2014-12-29,234.179936,255.700704,0.0,1.305,0.09
2014-12-30,325.6432,242.958144,0.15,1.39,0.36
2014-12-31,1381.8598399999994,744.73184,0.05,0.945,0.31
2015-01-01,322.8115200000001,1155.3254399999996,0.0,1.0,0.16
2015-01-02,276.0888,928.79104,0.0,1.03,0.12
2015-01-03,258.815552,591.8211200000002,0.0,1.195,0.13
2015-01-04,256.833376,430.41535999999996,0.0,1.305,0.17
2015-01-05,253.718528,353.96000000000015,0.0,1.665,0.1
2015-01-06,249.471008,302.98976,0.0,1.835,0.19
2015-01-07,242.10864000000004,276.65513599999997,0.0,1.78,0.08
2015-01-08,242.10864000000004,262.779904,0.0,1.64,0.12
2015-01-09,238.710624,255.983872,0.0,1.58,0.08
2015-01-10,234.179936,245.223488,0.0,1.64,0.11
2015-01-11,1509.28544,597.4844800000002,0.51,1.53,0.06
2015-01-12,441.74208,1563.0873600000002,0.43,1.72,0.15
2015-01-13,322.8115200000001,1265.76096,0.0,1.635,0.15
2015-01-14,311.4848,739.06848,0.0,1.585,0.15
2015-01-15,300.15808,523.8608,0.0,1.64,0.15
2015-01-16,258.815552,438.9104,0.0,1.61,0.1
2015-01-17,241.25913599999998,402.09856,0.0,1.585,0.07
2015-01-18,208.977984,373.78176,0.0,1.64,0.12
2015-01-19,224.552224,345.46496,0.0,1.5,0.11
2015-01-20,217.473024,334.13824000000005,0.0,1.5,0.19
2015-01-21,176.98000000000005,365.28672,0.0,1.665,0.21
2015-01-22,164.803776,331.30656,0.0,1.61,0.17
2015-01-23,156.87507200000005,305.82144000000005,0.0,1.615,0.14
2015-01-24,155.7424,281.468992,0.0,1.805,0.11
2015-01-25,150.92854400000004,257.68287999999995,0.0,1.835,0.12
2015-01-26,148.946368,246.072992,0.1,1.805,0.16
2015-01-27,181.22752000000003,245.789824,0.0,1.75,0.14
2015-01-28,150.92854400000004,241.25913599999998,0.0,1.72,0.12
2015-01-29,159.14041600000004,244.94032,0.0,1.835,0.09
2015-01-30,165.08694400000005,244.94032,0.0,1.695,0.12
2015-01-31,162.25526399999995,238.427456,0.03,1.665,0.14
2015-02-01,157.15823999999995,236.44528,0.0,1.67,0.11
2015-02-02,140.451328,231.631424,0.0,1.695,0.13
2015-02-03,131.956288,224.552224,0.0,1.61,0.16
2015-02-04,123.744416,220.021536,0.0,1.53,0.16
2015-02-05,117.797888,218.888864,0.0,1.695,0.14
2015-02-06,119.213728,213.50867200000002,0.0,1.775,0.18
2015-02-07,124.027584,206.995808,0.0,1.585,0.2
2015-02-08,125.443424,200.482944,0.0,1.835,0.29
2015-02-09,118.364224,196.235424,0.0,1.725,0.28
2015-02-10,111.001856,193.686912,0.0,1.64,0.17
2015-02-11,111.001856,195.38592000000003,0.0,2.0,0.17
2015-02-12,109.869184,193.403744,0.0,2.14,0.21
2015-02-13,103.07315200000001,192.271072,0.0,2.055,0.16
2015-02-14,99.391968,178.962176,0.0,2.195,0.14
2015-02-15,100.241472,167.918624,0.0,1.915,0.15
2015-02-16,100.52464,170.183968,0.0,1.665,0.13
2015-02-17,97.126624,168.48496,0.0,1.695,0.19
2015-02-18,87.498912,169.051296,0.0,1.69,0.21
2015-02-19,80.419712,169.61763200000001,0.0,1.69,0.16
2015-02-20,80.986048,179.81168,0.0,1.72,0.22
2015-02-21,80.419712,177.82950400000001,0.0,1.72,0.31
2015-02-22,126.292928,179.24534400000005,0.36,1.72,0.36
2015-02-23,1243.10752,662.61312,0.1,1.61,0.3
2015-02-24,170.750304,826.85056,0.0,1.5,0.19
2015-02-25,132.522624,710.7516800000003,0.0,1.615,0.13
2015-02-26,114.399872,467.2272,0.0,1.5,0.22
2015-02-27,112.700864,353.96000000000015,0.0,1.61,0.45
2015-02-28,180.661184,300.15808,0.25,1.555,0.36
2015-03-01,3907.7184,3454.6496,1.73,1.42,0.32
2015-03-02,1965.18592,4417.4208,0.64,1.39,0.29
2015-03-03,532.3558400000002,2520.1952,0.0,1.47,0.22
2015-03-04,407.76192000000003,1206.2956800000004,0.0,1.53,0.15
2015-03-05,365.28672,693.7616,0.0,1.695,0.25
2015-03-06,328.47488,532.3558400000002,0.0,1.78,0.2
2015-03-07,291.66304,455.9004800000001,0.0,2.055,0.13
2015-03-08,261.64723200000003,407.76192000000003,0.0,1.75,0.14
2015-03-09,241.825472,368.1184,0.0,1.64,0.18
2015-03-10,224.269056,336.96992,0.0,1.72,0.18
2015-03-11,210.676992,302.98976,0.0,1.89,0.22
2015-03-12,198.783936,285.99968,0.0,2.03,0.22
2015-03-13,193.120576,269.859104,0.0,2.39,0.31
2015-03-14,189.72256000000002,252.585856,0.0,2.5,0.17
2015-03-15,181.22752000000003,240.975968,0.0,2.585,0.16
2015-03-16,172.166144,229.082912,0.0,2.475,0.13
2015-03-17,161.972096,216.057184,0.0,2.11,0.24
2015-03-18,152.061216,211.243328,0.0,1.86,0.33
2015-03-19,140.734496,205.013632,0.0,1.915,0.21
2015-03-20,131.956288,200.482944,0.0,1.915,0.22
2015-03-21,128.55827200000002,195.669088,0.0,1.89,0.21
2015-03-22,122.328576,188.589888,0.0,1.81,0.21
2015-03-23,107.60383999999999,180.378016,0.0,1.78,0.19
2015-03-24,108.453344,172.166144,0.0,1.805,0.21
2015-03-25,110.43552,164.23744,0.0,2.03,0.17
2015-03-26,106.47116799999999,160.273088,0.0,2.225,0.21
2015-03-27,101.374144,155.45923200000001,0.0,2.225,0.16
2015-03-28,95.144448,150.645376,0.0,1.97,0.23
2015-03-29,94.294944,145.83151999999995,0.0,2.0,0.2
2015-03-30,84.9504,142.433504,0.0,1.89,0.19
2015-03-31,73.906848,137.33648,0.0,1.805,0.26
2015-04-01,72.20783999999998,132.522624,0.0,1.92,0.3
2015-04-02,71.07516799999998,130.25727999999998,0.0,1.865,0.27
2015-04-03,68.526656,127.4256,0.0,2.25,0.2
2015-04-04,63.42963200000001,124.877088,0.0,1.97,0.25
2015-04-05,64.845472,119.49689599999999,0.0,1.805,0.39
2015-04-06,65.12863999999999,115.249376,0.0,1.695,0.32
2015-04-07,63.7128,111.85136000000001,0.0,1.69,0.36
2015-04-08,64.562304,108.736512,0.0,1.665,0.31
2015-04-09,63.99596800000001,105.621664,0.0,1.695,0.16
2015-04-10,63.99596800000001,103.639488,0.0,1.75,0.24
2015-04-11,59.46528000000001,101.657312,0.0,1.725,0.2
2015-04-12,60.03161600000001,99.391968,0.0,1.725,0.27
2015-04-13,52.102912,95.99395200000001,0.0,1.92,0.23
2015-04-14,42.758368,96.560288,0.0,1.92,0.28
2015-04-15,41.908864,95.99395200000001,0.0,1.915,0.2
2015-04-16,39.360352,95.710784,0.0,2.085,0.21
2015-04-17,35.67916800000001,95.99395200000001,0.0,1.94,0.29
2015-04-18,33.696992,97.126624,0.0,1.97,0.16
2015-04-19,36.811840000000004,95.427616,0.0,1.835,0.27
2015-04-20,37.378176,94.294944,0.0,1.805,0.26
2015-04-21,40.776192,93.162272,0.0,1.86,0.24
2015-04-22,38.22768000000001,91.746432,0.0,1.695,0.16
2015-04-23,40.493024,89.19792,0.0,1.75,0.26
2015-04-24,45.023712,92.0296,0.0,1.695,0.3
2015-04-25,50.970240000000004,92.879104,0.05,1.72,0.47
2015-04-26,144.13251200000005,94.86128000000001,0.0,1.805,0.21
2015-04-27,51.819744,97.69296,0.0,2.055,0.23
2015-04-28,37.378176,97.976128,0.0,2.195,0.24
2015-04-29,33.413824,98.259296,0.0,2.165,0.26
2015-04-30,30.582144000000003,97.409792,0.0,2.165,0.22
2015-05-01,27.467296,97.69296,0.0,2.165,0.3
2015-05-02,25.485120000000002,97.409792,0.0,1.86,0.3
2015-05-03,26.051456,97.126624,0.0,1.89,0.31
2015-05-04,53.801919999999996,94.294944,0.0,1.805,0.37
2015-05-05,27.750464,93.44544,0.0,1.805,0.26
2015-05-06,20.388096,93.728608,0.0,1.775,0.37
2015-05-07,17.839584000000006,93.44544,0.13,1.555,0.41
2015-05-08,1407.34496,1254.43424,1.17,1.42,0.26
2015-05-09,171.882976,1005.2464,0.0,1.69,0.3
2015-05-10,120.62956799999999,758.8902400000003,0.0,1.75,0.31
2015-05-11,93.44544,529.5241599999998,0.0,1.89,0.22
2015-05-12,79.853376,385.10848,0.0,1.695,0.39
2015-05-13,72.49100800000002,279.769984,0.0,1.665,0.32
2015-05-14,501.20736,716.4150400000003,4.14,1.665,0.43
2015-05-15,2973.264,6852.6656,0.53,1.58,0.31
2015-05-16,506.87072,2944.9472,0.0,1.72,0.28
2015-05-17,294.4947200000001,1288.4144,0.0,1.72,0.28
2015-05-18,246.63932800000003,659.7814400000002,0.0,1.805,0.29
2015-05-19,213.79184,470.05888,0.0,1.75,0.29
2015-05-20,189.43939200000003,387.94016,0.0,1.805,0.31
2015-05-21,173.581984,334.13824000000005,0.03,1.775,0.42
2015-05-22,174.431488,291.66304,0.03,1.78,0.38
2015-05-23,157.15823999999995,271.274944,0.05,1.805,0.32
2015-05-24,149.795872,245.789824,0.0,1.835,0.31
2015-05-25,152.627552,222.28688,0.0,1.72,0.22
2015-05-26,148.380032,204.447296,0.0,1.805,0.27
2015-05-27,144.13251200000005,193.686912,0.0,1.835,0.31
2015-05-28,138.75232000000003,184.625536,0.0,1.92,0.22
2015-05-29,133.372128,179.24534400000005,0.0,1.86,0.22
2015-05-30,124.877088,175.847328,0.0,1.92,0.21
2015-05-31,118.647392,169.051296,0.0,1.75,0.26
2015-06-01,114.399872,159.706752,0.0,1.945,0.3
2015-06-02,107.60383999999999,154.04339199999995,0.0,1.945,0.21
2015-06-03,101.090976,146.39785600000005,0.0,1.835,0.26
2015-06-04,95.144448,138.18598400000002,0.0,1.775,0.33
2015-06-05,90.61376,128.55827200000002,0.0,1.835,0.34
2015-06-06,81.835552,119.213728,0.0,1.92,0.3
2015-06-07,70.792,112.417696,0.0,1.97,0.3
2015-06-08,66.54448000000001,103.639488,0.0,2.055,0.3
2015-06-09,60.59795200000001,101.090976,0.0,2.335,0.35
2015-06-10,59.182112,95.427616,0.0,1.945,0.32
2015-06-11,56.067264,91.463264,0.0,1.945,0.21
2015-06-12,54.651424,89.764256,0.0,1.86,0.23
2015-06-13,55.21776,88.91475200000002,0.0,1.915,0.26
2015-06-14,52.38608000000001,84.9504,0.0,1.945,0.23
2015-06-15,49.83756800000001,82.11872,0.0,2.055,0.26
2015-06-16,47.572224,80.986048,0.0,1.89,0.27
2015-06-17,45.023712,76.17219200000002,0.0,1.975,0.21
2015-06-18,44.174208,71.641504,0.0,2.055,0.26
2015-06-19,45.590048,69.659328,0.0,2.085,0.2
2015-06-20,41.908864,67.110816,0.0,2.0,0.26
2015-06-21,37.661344,64.27913600000001,0.0,2.11,0.3
2015-06-22,36.245504,63.7128,0.0,2.165,0.22
2015-06-23,33.413824,63.146464,0.0,2.25,0.25
2015-06-24,30.86531200000001,61.447456,0.0,2.135,0.25
2015-06-25,29.732640000000004,59.748447999999996,0.0,2.165,0.28
2015-06-26,26.900959999999998,59.748447999999996,0.0,2.22,0.32
2015-06-27,27.750464,60.59795200000001,0.0,2.19,0.34
2015-06-28,29.449472,58.89894399999999,0.0,2.31,0.32
2015-06-29,28.883136,58.89894399999999,0.0,2.31,0.2
2015-06-30,220.021536,60.314783999999996,0.1,2.275,0.16
2015-07-01,94.86128000000001,66.54448000000001,0.03,2.39,0.21
2015-07-02,47.572224,69.659328,0.0,2.25,0.26
2015-07-03,40.493024,67.96032,0.0,2.22,0.3
2015-07-04,35.962336,65.41180800000001,0.0,2.135,0.3
2015-07-05,34.546496000000005,63.146464,0.0,2.055,0.3
2015-07-06,33.98016,60.881119999999996,0.0,2.03,0.29
2015-07-07,33.696992,58.89894399999999,0.0,2.0,0.22
2015-07-08,30.86531200000001,59.46528000000001,0.0,2.055,0.26
2015-07-09,32.847488,56.350432,0.0,2.11,0.3
2015-07-10,31.71481600000001,53.235583999999996,0.0,2.165,0.28
2015-07-11,29.732640000000004,51.819744,0.0,2.11,0.21
2015-07-12,28.3168,53.801919999999996,0.0,2.165,0.23
2015-07-13,26.051456,52.38608000000001,0.0,2.225,0.22
2015-07-14,24.352448000000006,49.5544,0.0,2.085,0.29
2015-07-15,24.352448000000006,48.13856,0.0,2.14,0.3
2015-07-16,23.786112,47.289056,0.0,2.165,0.24
2015-07-17,20.954432,47.005888,0.0,2.22,0.28
2015-07-18,2047.30464,6031.4784,2.62,2.28,0.2
2015-07-19,2701.42272,8749.8912,1.68,2.695,0.14
2015-07-20,747.5635199999997,5550.0928,0.0,2.305,0.23
2015-07-21,238.99379199999998,1523.44384,0.03,2.365,0.21
2015-07-22,163.954272,767.3852800000003,0.0,2.445,0.28
2015-07-23,134.221632,538.0192,0.0,2.39,0.29
2015-07-24,109.869184,416.25696,0.0,2.42,0.26
2015-07-25,93.728608,342.63328,0.0,2.42,0.26
2015-07-26,80.419712,280.33632,0.0,2.28,0.23
2015-07-27,69.37616000000001,235.878944,0.0,2.195,0.26
2015-07-28,63.7128,203.314624,0.0,2.22,0.21
2015-07-29,58.33260799999999,178.39584,0.0,2.31,0.23
2015-07-30,51.536576000000004,161.40576000000001,0.0,2.42,0.24
2015-07-31,46.439552,142.71667200000005,0.0,2.36,0.28
2015-08-01,44.457376000000004,131.389952,0.0,2.305,0.24
2015-08-02,39.077184,119.213728,0.0,2.31,0.22
2015-08-03,34.829664,110.718688,0.0,2.335,0.24
2015-08-04,33.413824,105.338496,0.0,2.42,0.28
2015-08-05,32.281152,103.35632,0.0,2.5,0.27
2015-08-06,30.015808000000003,99.958304,0.0,2.365,0.24
2015-08-07,28.3168,92.312768,0.0,2.31,0.27
2015-08-08,28.3168,89.19792,0.0,2.22,0.28
2015-08-09,32.847488,83.25139200000002,0.0,2.165,0.21
2015-08-10,31.997984,81.835552,0.0,2.22,0.28
2015-08-11,30.86531200000001,77.8712,0.0,2.085,0.23
2015-08-12,28.883136,73.62368000000002,0.0,2.085,0.3
2015-08-13,26.900959999999998,73.057344,0.0,2.5,0.22
2015-08-14,23.219776,72.774176,0.0,2.585,0.22
2015-08-15,22.370272,72.49100800000002,0.0,2.61,0.28
2015-08-16,19.82176,68.809824,0.0,2.585,0.24
2015-08-17,18.689088,68.526656,0.0,2.39,0.32
2015-08-18,18.689088,63.42963200000001,0.0,2.42,0.26
2015-08-19,20.104928,61.73062400000001,0.0,2.36,0.25
2015-08-20,22.087104,60.881119999999996,0.0,2.25,0.24
2015-08-21,19.255424,58.89894399999999,0.0,2.36,0.26
2015-08-22,16.99008,58.89894399999999,0.0,2.305,0.24
2015-08-23,13.875232,56.91676800000001,0.0,2.36,0.2
2015-08-24,14.724735999999998,56.91676800000001,0.0,2.36,0.2
2015-08-25,17.839584000000006,56.91676800000001,0.03,2.39,0.22
2015-08-26,21.2376,60.881119999999996,0.0,2.61,0.17
2015-08-27,15.291072000000002,62.86329600000001,0.0,2.725,0.15
2015-08-28,12.176224,60.881119999999996,0.0,2.775,0.16
2015-08-29,10.477216,56.91676800000001,0.0,2.695,0.2
2015-08-30,12.742560000000001,52.38608000000001,0.0,2.415,0.21
2015-08-31,13.592064,51.536576000000004,0.0,2.25,0.33
2015-09-01,13.592064,48.421728,0.0,2.305,0.29
2015-09-02,14.724735999999998,44.740544,0.0,2.25,0.23
2015-09-03,13.308895999999999,42.758368,0.0,2.28,0.22
2015-09-04,11.043552,39.64352,0.0,2.28,0.21
2015-09-05,14.1584,38.794016000000006,0.0,2.28,0.23
2015-09-06,13.025728,37.095008,0.0,2.36,0.25
2015-09-07,11.893056,36.528672,0.0,2.61,0.25
2015-09-08,11.609888,34.829664,0.0,2.75,0.23
2015-09-09,10.760384,33.98016,0.0,3.0,0.21
2015-09-10,14.724735999999998,33.413824,0.0,3.03,0.14
2015-09-11,12.742560000000001,31.71481600000001,0.0,2.81,0.19
2015-09-12,11.609888,30.298976000000003,0.0,2.805,0.18
2015-09-13,12.176224,29.166304,0.0,2.665,0.21
2015-09-14,10.477216,29.449472,0.0,2.58,0.29
2015-09-15,1979.34432,4360.7872,3.07,2.335,0.39
2015-09-16,393.60352,1602.73088,0.08,2.28,0.23
2015-09-17,116.09888,608.8112,0.0,2.31,0.23
2015-09-18,94.011776,424.752,0.0,2.305,0.2
2015-09-19,80.419712,285.99968,0.0,2.415,0.18
2015-09-20,74.473184,205.2968,0.0,2.805,0.21
2015-09-21,71.641504,162.8216,0.0,2.53,0.24
2015-09-22,75.88902399999998,141.300832,0.0,2.445,0.21
2015-09-23,79.28703999999998,126.859264,0.0,2.415,0.27
2015-09-24,90.04742399999998,115.815712,0.0,2.53,0.13
2015-09-25,88.065248,107.320672,0.0,2.61,0.21
2015-09-26,81.269216,100.241472,0.0,2.555,0.14
2015-09-27,73.340512,95.144448,0.0,2.525,0.16
2015-09-28,69.37616000000001,92.312768,0.0,2.47,0.26
2015-09-29,63.7128,89.19792,0.0,2.365,0.22
2015-09-30,62.29696000000001,85.799904,0.0,2.385,0.19
2015-10-01,64.845472,81.835552,0.0,2.39,0.21
2015-10-02,71.07516799999998,79.003872,0.0,2.335,0.21
2015-10-03,75.03952,78.720704,0.0,2.22,0.28
2015-10-04,279.769984,356.79168,0.36,2.11,0.34
2015-10-05,1019.4048,1387.5232,0.69,1.945,0.22
2015-10-06,220.021536,807.0288,0.0,2.11,0.22
2015-10-07,111.568192,580.4944,0.0,2.25,0.19
2015-10-08,88.065248,438.9104,0.0,2.36,0.17
2015-10-09,71.924672,308.65312,0.0,2.89,0.14
2015-10-10,58.615776,227.10073599999998,0.0,3.0,0.19
2015-10-11,51.253408,176.696832,0.0,2.86,0.12
2015-10-12,44.740544,143.283008,0.0,2.915,0.16
2015-10-13,39.64352,124.877088,0.0,2.72,0.18
2015-10-14,35.962336,116.665216,0.0,2.555,0.25
2015-10-15,31.997984,109.586016,0.0,2.415,0.31
2015-10-16,29.732640000000004,114.399872,0.0,2.22,0.29
2015-10-17,28.3168,119.49689599999999,0.0,2.305,0.34
2015-10-18,25.485120000000002,175.847328,0.05,2.305,0.28
2015-10-19,20.954432,167.35228800000004,0.0,2.11,0.3
2015-10-20,16.706912,143.849344,0.0,2.165,0.2
2015-10-21,16.140576,110.15235200000001,0.0,2.195,0.15
2015-10-22,14.1584,98.542464,0.0,2.195,0.19
2015-10-23,13.875232,88.631584,0.0,2.195,0.23
2015-10-24,11.326720000000002,79.28703999999998,0.0,2.385,0.17
2015-10-25,11.326720000000002,75.88902399999998,0.0,2.25,0.09
2015-10-26,11.326720000000002,72.774176,0.0,2.225,0.17
2015-10-27,12.742560000000001,76.17219200000002,0.0,2.275,0.15
2015-10-28,13.875232,69.37616000000001,0.0,2.225,0.22
2015-10-29,21.520768,68.809824,0.0,2.28,0.21
2015-10-30,22.653440000000003,73.906848,0.0,2.225,0.14
2015-10-31,16.423744,72.20783999999998,0.0,2.305,0.09
2015-11-01,13.592064,68.243488,0.0,2.25,0.1
2015-11-02,16.99008,68.809824,0.0,2.0,0.29
2015-11-03,470.05888,826.85056,2.77,1.695,0.43
2015-11-04,2186.056960000001,4813.856,0.08,1.72,0.41
2015-11-05,195.952256,1682.01792,0.0,1.725,0.19
2015-11-06,95.99395200000001,770.21696,0.0,1.75,0.16
2015-11-07,44.457376000000004,458.73215999999996,0.0,1.86,0.15
2015-11-08,18.972256,328.47488,0.0,1.775,0.1
2015-11-09,11.326720000000002,255.41753599999998,0.08,1.78,0.24
2015-11-10,114.399872,252.302688,0.13,1.69,0.35
2015-11-11,103.35632,218.888864,0.0,1.75,0.22
2015-11-12,62.29696000000001,174.431488,0.0,1.64,0.15
2015-11-13,40.493024,155.17606400000003,0.0,1.75,0.15
2015-11-14,33.413824,144.13251200000005,0.0,1.75,0.07
2015-11-15,56.6336,142.71667200000005,0.2,1.835,0.49
2015-11-16,154.609728,232.764096,0.0,1.47,0.6
2015-11-17,58.615776,166.50278400000005,0.0,1.5,0.13
2015-11-18,44.174208,135.637472,0.0,1.72,0.11
2015-11-19,41.342528,122.894912,0.0,1.92,0.14
2015-11-20,37.661344,113.55036799999999,0.0,1.89,0.07
2015-11-21,34.546496000000005,105.338496,0.0,2.085,0.12
2015-11-22,32.564319999999995,90.896928,0.0,2.165,0.1
2015-11-23,36.528672,83.53456000000001,0.0,1.915,0.1
2015-11-24,50.403904,82.401888,0.0,1.64,0.22
2015-11-25,184.908704,230.498752,0.18,1.64,0.44
2015-11-26,102.506816,235.312608,0.03,1.555,0.22
2015-11-27,733.40512,413.42528,0.46,1.42,0.27
2015-11-28,257.11654400000003,325.6432,0.0,1.47,0.13
2015-11-29,176.130496,308.65312,0.0,1.475,0.19
2015-11-30,130.540448,294.4947200000001,0.0,1.385,0.13
2015-12-01,109.869184,248.90467200000003,0.0,1.415,0.13
2015-12-02,99.675136,237.86112000000003,0.0,1.72,0.12
2015-12-03,92.312768,197.93443200000002,0.0,1.805,0.1
2015-12-04,86.36623999999998,191.98790400000001,0.0,1.555,0.08
2015-12-05,82.11872,181.22752000000003,0.0,1.665,0.11
2015-12-06,71.35833600000002,175.28099200000003,0.0,1.775,0.15
2015-12-07,56.6336,163.387936,0.0,1.805,0.11
2015-12-08,76.17219200000002,161.40576000000001,0.0,1.805,0.06
2015-12-09,53.801919999999996,151.211712,0.0,1.72,0.07
2015-12-10,35.67916800000001,141.01766400000002,0.0,1.665,0.16
2015-12-11,891.9792,815.5238400000003,0.48,1.61,0.51
2015-12-12,166.219616,1396.01824,0.0,1.36,0.12
2015-12-13,65.978144,747.5635199999997,0.41,1.445,0.33
2015-12-14,566.336,1160.9888,0.0,1.305,0.44
2015-12-15,163.954272,535.1875200000002,0.0,1.195,0.16
2015-12-16,113.2672,441.74208,0.0,1.17,0.17
2015-12-17,87.215744,339.8016,0.0,1.275,0.12
2015-12-18,77.02169599999998,274.95612800000004,0.0,1.445,0.12
2015-12-19,88.348416,273.823456,0.28,1.36,0.25
2015-12-20,370.95008,628.6329599999998,0.0,1.445,0.26
2015-12-21,114.966208,336.96992,0.08,1.385,0.13
2015-12-22,1815.10688,999.58304,0.43,1.555,0.55
2015-12-23,1546.0972800000006,2299.32416,0.03,1.61,0.38
2015-12-24,509.7024,1577.24576,0.03,1.58,0.27
2015-12-25,393.60352,860.8307199999997,0.03,1.28,0.42
2015-12-26,319.97984,529.5241599999998,0.0,1.28,0.36
2015-12-27,265.89475200000004,404.93024,0.0,1.055,0.13
2015-12-28,557.84096,424.752,0.48,1.14,0.13
2015-12-29,815.5238400000003,866.49408,0.0,1.11,0.1
2015-12-30,387.94016,566.336,0.0,1.165,0.09
2015-12-31,325.6432,489.88064,0.0,1.275,0.09
2016-01-01,308.65312,379.44512000000003,0.0,1.25,0.05
2016-01-02,297.3264000000001,319.97984,0.0,1.25,0.09
2016-01-03,305.82144000000005,288.83136,0.0,1.305,0.19
2016-01-04,710.7516800000003,390.77184000000005,0.36,1.555,0.21
2016-01-05,10052.464,20557.9968,4.19,1.525,0.48
2016-01-06,12657.6096,23474.6272,1.55,1.445,0.36
2016-01-07,22087.104,38227.68,1.42,1.39,0.52
2016-01-08,7787.12,15772.4576,0.05,1.335,0.13
2016-01-09,3199.7984,3709.5008,0.0,1.25,0.13
2016-01-10,2228.53216,2548.512,0.0,1.415,0.16
2016-01-11,1591.40416,2047.30464,0.0,1.39,0.14
2016-01-12,1112.85024,1642.3744000000006,0.0,1.39,0.13
2016-01-13,843.84064,1322.3945600000004,0.0,1.25,0.14
2016-01-14,620.13792,1110.0185600000002,0.0,1.39,0.11
2016-01-15,484.2172800000001,971.26624,0.1,1.39,0.16
2016-01-16,419.08864000000005,855.1673599999998,0.0,1.5,0.12
2016-01-17,376.61344,764.5536,0.0,1.61,0.18
2016-01-18,339.8016,685.2665599999998,0.03,1.695,0.24
2016-01-19,308.65312,628.6329599999998,0.0,1.475,0.18
2016-01-20,291.66304,597.4844800000002,0.0,1.69,0.23
2016-01-21,265.89475200000004,577.6627199999998,0.0,1.64,0.18
2016-01-22,246.072992,543.68256,0.0,1.61,0.19
2016-01-23,232.19776,509.7024,0.0,1.53,0.21
2016-01-24,219.738368,481.3856,0.0,1.5,0.16
2016-01-25,204.447296,470.05888,0.0,1.445,0.17
2016-01-26,186.89088,464.39552,0.0,1.58,0.17
2016-01-27,171.03347200000005,447.40544000000006,0.0,1.585,0.13
2016-01-28,159.706752,419.08864000000005,0.0,1.695,0.15
