DateTime,KBS096_Discharge,KBS017_Precipitation,KBS064_Precipitation,KBS002_Precipitation,KBS002_AirTemperature,KBS017_AirTemperature,KBS002_SolarRadiation,KBS002_RelativeHumidity,KBS002_WindDirection,KBS002_WindSpeed,KBS064_SnowDepth,KBS119_SnowDepth,KBS002_SoilTemperature_5cmbare,KBS002_SoilTemperature_5cmsod
1991-02-21,1375.6912,0.0,,0.0,7.4,10.0,,,,,,,,
1991-02-22,1422.3248,0.0,,0.0,0.3,0.0,,,,,,,,
1991-02-23,1329.0576,0.0,,0.0,-5.4,-1.6666666666666667,,,,,,,,
1991-02-24,1259.1072,0.0,,0.0,-2.2,-1.1111111111111112,,,,,,,,
1991-02-25,1189.1568,0.0,,0.0,-5.6,-3.888888888888889,,,,,,,,
1991-02-26,1095.8896,0.0,,0.0,-7.5,-2.7777777777777777,,,,,,,,
1991-02-27,1072.5728,2.286,,0.0,-5.4,-3.888888888888889,,,,,,,,
1991-02-28,1072.5728,0.508,,0.0,0.3,5.0,,,,,,,,
1991-03-01,1165.84,1.5239999999999998,,5.84,9.1,11.111111111111107,,,,,,,,
1991-03-02,1795.3936,25.4,,8.64,6.7,3.888888888888889,,,,,,,,
1991-03-03,1981.928,3.048,,0.0,-3.9,-1.1111111111111112,,,,,,,,
1991-03-04,1818.7104,0.0,,0.0,-2.7,4.4444444444444455,,,,,,,,
1991-03-05,1632.1760000000004,0.0,,0.0,3.6,10.0,,,,,,,,
1991-03-06,1608.8592,5.8420000000000005,,1.78,4.2,1.1111111111111112,,,,,,,,
1991-03-07,1562.2256,0.508,,0.0,-4.3,-1.1111111111111112,,,,,,,,
1991-03-08,1422.3248,0.0,,0.0,-1.6,2.7777777777777777,,,,,,,,
1991-03-09,1375.6912,0.7619999999999999,,0.0,1.1,0.5555555555555556,,,,,,,,
1991-03-10,1352.3744000000004,0.0,,0.0,1.0,2.7777777777777777,,,,,,,,
1991-03-11,1305.7408,0.0,,0.0,-1.6,2.7777777777777777,,,,,,,,
1991-03-12,1259.1072,0.0,,0.0,-2.8,1.6666666666666667,,,,,,,,
1991-03-13,1212.4736,0.0,,0.0,-0.8,3.888888888888889,,,,,,,,
1991-03-14,1189.1568,0.0,,0.0,0.5,6.1111111111111125,,,,,,,,
1991-03-15,1212.4736,0.0,,0.0,1.8,8.333333333333334,,,,,,,,
1991-03-16,1189.1568,0.0,,0.0,4.2,11.666666666666664,,,,,,,,
1991-03-17,1189.1568,6.985,,7.11,3.8,9.444444444444443,,,,,,,,
1991-03-18,1492.2752,13.97,,0.0,3.0,4.4444444444444455,,,,,,,,
1991-03-19,1468.9584,0.7619999999999999,,0.0,5.6,10.555555555555557,,,,,,,,
1991-03-20,1399.0079999999996,0.0,,0.0,8.4,14.444444444444445,,,,,,,,
1991-03-21,1352.3744000000004,0.0,,0.0,13.3,18.88888888888889,,,,,,,,
1991-03-22,1468.9584,1.5239999999999998,,2.03,11.9,16.666666666666668,,,,,,,,
1991-03-23,1818.7104,16.509999999999998,,15.49,8.4,5.5555555555555545,,,,,,,,
1991-03-24,1888.6608,8.889999999999997,,0.25,3.1,5.0,,,,,,,,
1991-03-25,1772.0768,0.0,,0.0,7.8,15.0,,,,,,,,
1991-03-26,1655.4928,4.3180000000000005,,1.78,11.8,15.555555555555555,,,,,,,,
1991-03-27,2331.6800000000007,36.57599999999999,,52.58,16.1,18.33333333333333,,,,,,,,
1991-03-28,3147.768,21.59,,0.0,3.4,7.222222222222222,,,,,,,,
1991-03-29,3031.184,3.556,,0.0,-1.9,0.0,,,,,,,,
1991-03-30,2541.5312,0.0,,0.0,-2.2,3.333333333333333,,,,,,,,
1991-03-31,2075.1952,0.7619999999999999,,0.0,1.3,4.4444444444444455,,,,,,,,
1991-04-01,1842.0272,1.016,,0.0,1.1,5.5555555555555545,,,,,,,,
1991-04-02,1702.1264,0.0,,0.0,2.5,9.444444444444443,,,,,,,,
1991-04-03,1585.5424,0.0,,0.0,7.4,16.11111111111111,,,,,,,,
1991-04-04,1585.5424,3.81,,0.0,10.8,11.111111111111107,,,,,,,,
1991-04-05,1795.3936,11.43,,0.0,14.4,17.22222222222222,,,,,,,,
1991-04-06,1748.76,0.0,,0.0,19.6,22.777777777777786,,,,,,,,
1991-04-07,1655.4928,0.0,,0.0,20.5,21.11111111111111,,,,,,,,
1991-04-08,1562.2256,11.937999999999999,,0.25,18.5,22.222222222222214,,,,,,,,
1991-04-09,1795.3936,27.94,,25.65,12.1,16.11111111111111,,,,,,,,
1991-04-10,2098.512,0.508,,0.0,2.3,7.222222222222222,,,,,,,,
1991-04-11,1981.928,0.0,,0.0,2.6,7.222222222222222,,,,,,,,
1991-04-12,1772.0768,0.0,,0.0,5.2,10.0,,,,,,,,
1991-04-13,1608.8592,0.0,,0.0,7.2,9.444444444444443,,,,,,,,
1991-04-14,1678.8096,11.937999999999999,,8.13,11.4,17.777777777777782,,,,,,,,
1991-04-15,2121.8288,20.828000000000003,,15.75,10.8,7.777777777777778,,,,,,,,
1991-04-16,2261.7296,0.508,,0.0,8.9,13.333333333333336,,,,,,,,
1991-04-17,2075.1952,0.0,,0.0,9.2,15.555555555555555,,,,,,,,
1991-04-18,1818.7104,0.0,,0.0,8.9,14.444444444444445,,,,,,,,
1991-04-19,1748.76,7.874,,7.37,5.9,5.5555555555555545,,,,,,,,
1991-04-20,2005.2448,10.922,,0.0,4.0,6.666666666666668,,,,,,,,
1991-04-21,1958.6112,0.508,,0.0,5.4,8.333333333333334,,,,,,,,
1991-04-22,1795.3936,0.0,,0.0,8.5,13.888888888888893,,,,,,,,
1991-04-23,1702.1264,0.0,,11.94,9.0,15.555555555555555,,,,,,,,
1991-04-24,2075.1952,20.828000000000003,,3.56,8.3,13.888888888888893,,,,,,,,
1991-04-25,2005.2448,0.0,,0.0,10.6,15.555555555555555,,,,,,,,
1991-04-26,1842.0272,0.0,,0.0,15.7,21.66666666666667,,,,,,,,
1991-04-27,1702.1264,0.508,,3.3,16.7,17.777777777777782,,,,,,,,
1991-04-28,1655.4928,5.587999999999999,,0.0,18.0,24.44444444444445,,,,,,,,
1991-04-29,1632.1760000000004,1.27,,0.25,18.2,21.11111111111111,,,,,,,,
1991-04-30,1585.5424,0.0,,0.0,14.1,15.555555555555555,,,,,,,,
1991-05-01,1562.2256,6.35,,6.35,10.0,12.777777777777779,,,,,,,,
1991-05-02,1538.9088000000006,0.0,,0.0,9.0,13.333333333333336,,,,,,,,
1991-05-03,1445.6416,0.0,,0.0,9.1,15.555555555555555,,,,,,,,
1991-05-04,1399.0079999999996,0.0,,0.0,11.6,16.666666666666668,,,,,,,,
1991-05-05,1399.0079999999996,0.7619999999999999,,5.33,10.4,8.333333333333334,,,,,,,,
1991-05-06,1468.9584,5.8420000000000005,,0.0,7.2,11.666666666666664,,,,,,,,
1991-05-07,1422.3248,2.9210000000000003,,0.0,8.6,12.777777777777779,,,,,,,,
1991-05-08,1375.6912,0.0,,0.0,10.7,15.0,,,,,,,,
1991-05-09,1329.0576,0.0,,0.0,16.8,24.44444444444445,,,,,,,,
1991-05-10,1305.7408,0.0,,0.0,18.8,25.555555555555557,,,,,,,,
1991-05-11,1282.424,0.0,,0.0,20.7,25.555555555555557,,,,,,,,
1991-05-12,1259.1072,0.0,,0.0,22.8,26.66666666666667,,,,,,,,
1991-05-13,1235.7904,0.0,,6.86,22.3,28.33333333333333,,,,,,,,
1991-05-14,1235.7904,0.7619999999999999,,0.0,22.3,28.88888888888889,,,,,,,,
1991-05-15,1165.84,0.0,,0.0,22.3,30.0,,,,,,,,
1991-05-16,1142.5232,0.0,,20.07,23.1,29.44444444444445,,,,,,,,
1991-05-17,1515.592,16.509999999999998,,0.0,15.6,12.777777777777779,,,,,,,,
1991-05-18,1422.3248,8.254999999999999,,0.0,10.4,15.555555555555555,,,,,,,,
1991-05-19,1329.0576,0.0,,0.0,14.5,22.222222222222214,,,,,,,,
1991-05-20,1212.4736,0.0,,0.0,17.4,25.555555555555557,,,,,,,,
1991-05-21,1142.5232,0.0,,0.0,20.9,28.33333333333333,,,,,,,,
1991-05-22,1095.8896,0.0,,0.0,22.1,25.0,,,,,,,,
1991-05-23,1095.8896,9.652,,6.1,21.6,25.0,,,,,,,,
1991-05-24,1072.5728,0.508,,7.37,22.9,27.222222222222214,,,,,,,,
1991-05-25,1515.592,25.4,,21.59,21.8,22.222222222222214,,,,,,,,
1991-05-26,1632.1760000000004,1.27,,2.54,22.8,25.0,,,,,,,,
1991-05-27,1515.592,1.016,,0.0,24.2,27.222222222222214,,,,,,,,
1991-05-28,1399.0079999999996,0.0,,0.0,26.1,30.555555555555557,,,,,,,,
1991-05-29,1375.6912,0.0,,0.0,26.3,28.88888888888889,,,,,,,,
1991-05-30,1329.0576,0.0,,0.0,24.3,29.44444444444445,,,,,,,,
1991-05-31,1375.6912,18.034,,16.51,23.3,26.66666666666667,,,,,,,,
1991-06-01,1282.424,1.778,,1.27,22.7,28.88888888888889,,,,,,,,
1991-06-02,1329.0576,11.43,,13.21,21.5,25.555555555555557,,,,,,,,
1991-06-03,1352.3744000000004,0.0,,0.0,20.3,27.222222222222214,,,,,,,,
1991-06-04,1305.7408,0.254,,0.0,14.9,21.11111111111111,,,,,,,,
1991-06-05,1189.1568,0.0,,0.0,16.0,22.777777777777786,,,,,,,,
1991-06-06,979.3056,0.0,,0.0,18.0,23.88888888888889,,,,,,,,
1991-06-07,862.7216000000003,0.0,,0.0,19.5,23.88888888888889,,,,,,,,
1991-06-08,816.0880000000002,0.0,,0.0,20.4,26.66666666666667,,,,,,,,
1991-06-09,792.7712,0.0,,0.0,20.9,28.33333333333333,,,,,,,,
1991-06-10,816.0880000000002,0.0,,0.0,22.2,25.0,,,,,,,,
1991-06-11,1142.5232,20.32,,0.0,20.2,23.88888888888889,,,,,,,,
1991-06-12,1305.7408,0.0,,0.0,21.7,27.222222222222214,,,,,,,,
1991-06-13,1212.4736,0.0,,0.0,20.2,27.777777777777786,,,,,,,,
1991-06-14,1072.5728,0.0,,0.0,24.0,30.555555555555557,,,,,,,,
1991-06-15,1002.6224,0.0,,17.78,23.6,28.33333333333333,,,,,,,,
1991-06-16,1049.256,14.985999999999999,,0.0,24.1,24.44444444444445,,,,,,,,
1991-06-17,979.3056,0.0,,0.0,20.8,27.777777777777786,,,,,,,,
1991-06-18,909.3552,0.0,,0.0,23.1,27.777777777777786,,,,,,,,
1991-06-19,886.0384,0.0,,0.0,23.6,29.44444444444445,,,,,,,,
1991-06-20,839.4048,0.0,,0.0,24.7,31.66666666666667,,,,,,,,
1991-06-21,792.7712,0.0,,0.0,24.6,31.66666666666667,,,,,,,,
1991-06-22,862.7216000000003,15.493999999999998,,16.51,14.8,17.22222222222222,,,,,,,,
1991-06-23,979.3056,0.254,,0.0,17.2,23.88888888888889,,,,,,,,
1991-06-24,909.3552,0.0,,0.0,19.9,26.66666666666667,,,,,,,,
1991-06-25,839.4048,0.0,,0.0,23.0,29.44444444444445,,,,,,,,
1991-06-26,792.7712,0.0,,0.0,25.0,30.0,,,,,,,,
1991-06-27,769.4544000000003,0.0,,0.0,25.8,30.0,,,,,,,,
1991-06-28,746.1376,0.0,,0.0,25.4,29.44444444444445,,,,,,,,
1991-06-29,722.8208,0.0,,0.0,26.8,31.66666666666667,,,,,,,,
1991-06-30,699.5039999999998,0.0,,0.0,24.1,26.66666666666667,,,,,,,,
1991-07-01,839.4048,5.587999999999999,,50.8,21.9,29.44444444444445,,,,,,,,
1991-07-02,1422.3248,45.72,,0.0,23.7,28.33333333333333,,,,,,,,
1991-07-03,1235.7904,0.508,,19.05,24.1,28.88888888888889,,,,,,,,
1991-07-04,1352.3744000000004,18.542,,2.54,22.4,26.11111111111111,,,,,,,,
1991-07-05,1212.4736,0.0,,0.0,22.4,26.66666666666667,,,,,,,,
1991-07-06,1049.256,0.0,,0.0,25.3,30.555555555555557,,,,,,,,
1991-07-07,1002.6224,0.508,,2.54,25.0,28.88888888888889,,,,,,,,
1991-07-08,1095.8896,6.604,,0.0,22.0,25.555555555555557,,,,,,,,
1991-07-09,1049.256,0.0,,0.0,18.9,22.777777777777786,,,,,,,,
1991-07-10,955.9888,0.0,,0.0,21.1,25.555555555555557,,,,,,,,
1991-07-11,886.0384,0.0,,0.0,22.0,28.33333333333333,,,,,,,,
1991-07-12,886.0384,0.0,,5.84,21.4,26.11111111111111,,,,,,,,
1991-07-13,1025.9392,13.462,,3.81,18.8,19.444444444444443,,,,,,,,
1991-07-14,1025.9392,0.7619999999999999,,0.0,20.5,25.555555555555557,,,,,,,,
1991-07-15,955.9888,0.0,,0.0,20.8,27.222222222222214,,,,,,,,
1991-07-16,886.0384,0.0,,0.0,22.6,28.33333333333333,,,,,,,,
1991-07-17,839.4048,0.0,,0.0,23.7,28.88888888888889,,,,,,,,
1991-07-18,792.7712,0.0,,0.0,25.7,30.555555555555557,,,,,,,,
1991-07-19,769.4544000000003,0.0,,0.0,26.9,31.66666666666667,,,,,,,,
1991-07-20,722.8208,0.0,,0.0,27.9,30.555555555555557,,,,,,,,
1991-07-21,816.0880000000002,14.224,,11.94,24.7,28.88888888888889,,,,,,,,
1991-07-22,1445.6416,32.004,,29.21,25.7,31.11111111111111,,,,,,,,
1991-07-23,1375.6912,0.508,,0.0,22.8,25.555555555555557,,,,,,,,
1991-07-24,1142.5232,0.508,,0.0,20.6,24.44444444444445,,,,,,,,
1991-07-25,1002.6224,0.0,,0.0,18.9,23.33333333333333,,,,,,,,
1991-07-26,909.3552,0.0,,0.0,17.4,22.777777777777786,,,,,,,,
1991-07-27,816.0880000000002,0.0,,0.0,18.6,25.0,,,,,,,,
1991-07-28,769.4544000000003,0.0,,0.0,20.0,25.0,,,,,,,,
1991-07-29,839.4048,10.16,,10.16,16.6,17.22222222222222,,,,,,,,
1991-07-30,909.3552,0.0,,0.0,18.9,23.33333333333333,,,,,,,,
1991-07-31,839.4048,0.0,,0.0,20.2,27.777777777777786,,,,,,,,
1991-08-01,792.7712,0.0,,0.0,23.7,28.88888888888889,,,,,,,,
1991-08-02,746.1376,0.0,,14.22,23.9,31.11111111111111,,,,,,,,
1991-08-03,932.672,18.288,,0.0,24.9,22.777777777777786,,,,,,,,
1991-08-04,886.0384,0.0,,0.0,19.1,22.777777777777786,,,,,,,,
1991-08-05,816.0880000000002,0.0,,0.0,17.1,22.777777777777786,,,,,,,,
1991-08-06,886.0384,0.0,,0.0,18.9,25.555555555555557,,,,,,,,
1991-08-07,839.4048,0.0,,0.0,20.5,25.555555555555557,,,,,,,,
1991-08-08,979.3056,27.94,,34.29,20.2,14.444444444444445,,,,,,,,
1991-08-09,1212.4736,4.571999999999999,,0.0,19.7,25.555555555555557,,,,,,,,
1991-08-10,1049.256,0.0,,0.0,19.7,25.0,,,,,,,,
1991-08-11,886.0384,0.0,,0.0,20.2,27.222222222222214,,,,,,,,
1991-08-12,769.4544000000003,0.0,,0.0,20.5,27.222222222222214,,,,,,,,
1991-08-13,746.1376,0.0,,0.0,20.8,27.222222222222214,,,,,,,,
1991-08-14,862.7216000000003,0.0,,0.0,20.4,26.66666666666667,,,,,,,,
1991-08-15,816.0880000000002,0.0,,0.0,21.8,27.222222222222214,,,,,,,,
1991-08-16,746.1376,0.0,,0.0,23.6,27.222222222222214,,,,,,,,
1991-08-17,769.4544000000003,2.286,,2.54,21.8,23.88888888888889,,,,,,,,
1991-08-18,932.672,18.034,,11.43,19.4,21.11111111111111,,,,,,,,
1991-08-19,1305.7408,47.49800000000001,,59.69,16.6,17.777777777777782,,,,,,,,
1991-08-20,1678.8096,22.86,,0.0,18.2,22.222222222222214,,,,,,,,
1991-08-21,1515.592,0.0,,0.0,19.0,25.555555555555557,,,,,,,,
1991-08-22,1329.0576,0.0,,0.0,22.2,27.777777777777786,,,,,,,,
1991-08-23,1142.5232,0.0,,0.0,19.3,25.555555555555557,,,,,,,,
1991-08-24,979.3056,0.0,,0.0,20.8,28.33333333333333,,,,,,,,
1991-08-25,886.0384,0.0,,0.0,22.4,30.555555555555557,,,,,,,,
1991-08-26,816.0880000000002,0.0,,0.0,24.6,30.0,,,,,,,,
1991-08-27,792.7712,0.0,,0.0,24.5,29.44444444444445,,,,,,,,
1991-08-28,746.1376,0.0,,0.0,25.9,31.66666666666667,,,,,,,,
1991-08-29,746.1376,0.508,,0.51,24.4,25.555555555555557,,,,,,,,
1991-08-30,746.1376,0.0,,1.27,24.6,28.88888888888889,,,,,,,,
1991-08-31,746.1376,0.0,,0.0,19.8,23.88888888888889,,,,,,,,
1991-09-01,699.5039999999998,0.0,,0.0,16.1,23.88888888888889,,,,,,,,
1991-09-02,676.1872000000002,0.0,,0.0,18.6,27.222222222222214,,,,,,,,
1991-09-03,676.1872000000002,1.016,,7.62,21.2,26.11111111111111,,,,,,,,
1991-09-04,769.4544000000003,8.636000000000001,,0.0,18.1,23.88888888888889,,,,,,,,
1991-09-05,746.1376,0.0,,0.0,17.4,25.0,,,,,,,,
1991-09-06,699.5039999999998,0.0,,0.0,19.1,26.66666666666667,,,,,,,,
1991-09-07,652.8704,0.0,,0.0,21.5,28.88888888888889,,,,,,,,
1991-09-08,652.8704,0.0,,0.0,22.8,30.0,,,,,,,,
1991-09-09,699.5039999999998,4.064,,12.7,24.9,28.88888888888889,,,,,,,,
1991-09-10,816.0880000000002,8.382,,0.0,20.9,26.11111111111111,,,,,,,,
1991-09-11,816.0880000000002,0.0,,11.43,18.0,21.66666666666667,,,,,,,,
1991-09-12,886.0384,12.191999999999998,,0.0,16.6,20.555555555555557,,,,,,,,
1991-09-13,932.672,0.0,,0.0,18.5,21.66666666666667,,,,,,,,
1991-09-14,909.3552,3.048,,3.81,20.1,23.33333333333333,,,,,,,,
1991-09-15,909.3552,0.0,,0.0,25.7,29.44444444444445,,,,,,,,
1991-09-16,862.7216000000003,0.508,,0.0,21.6,23.88888888888889,,,,,,,,
1991-09-17,816.0880000000002,0.0,,0.0,16.8,21.11111111111111,,,,,,,,
1991-09-18,816.0880000000002,4.064,,3.81,13.6,16.11111111111111,,,,,,,,
1991-09-19,816.0880000000002,2.032,,0.0,8.7,9.444444444444443,,,,,,,,
1991-09-20,792.7712,0.0,,0.0,7.5,10.555555555555557,,,,,,,,
1991-09-21,792.7712,0.0,,0.0,8.7,14.444444444444445,,,,,,,,
1991-09-22,792.7712,1.778,,7.62,11.5,16.666666666666668,,,,,,,,
1991-09-23,886.0384,5.334,,0.0,10.5,15.0,,,,,,,,
1991-09-24,862.7216000000003,2.9210000000000003,,7.62,7.5,11.666666666666664,,,,,,,,
1991-09-25,862.7216000000003,0.508,,0.0,7.9,12.222222222222221,,,,,,,,
1991-09-26,932.672,7.112,,0.0,7.9,10.0,,,,,,,,
1991-09-27,909.3552,0.0,,0.0,5.8,11.111111111111107,,,,,,,,
1991-09-28,862.7216000000003,0.0,,0.0,6.7,16.666666666666668,,,,,,,,
1991-09-29,839.4048,0.0,,0.0,10.2,18.88888888888889,,,,,,,,
1991-09-30,816.0880000000002,0.0,,0.0,16.7,24.44444444444445,,,,,,,,
1991-10-01,792.7712,0.254,,0.0,14.7,18.33333333333333,,,,,,,,
1991-10-02,816.0880000000002,0.0,,6.35,17.5,20.0,,,,,,,,
1991-10-03,932.672,9.398,,3.81,15.5,21.11111111111111,,,,,,,,
1991-10-04,1305.7408,25.4,,33.02,12.2,10.555555555555557,,,,,,,,
1991-10-05,1865.344,32.766,,27.94,10.4,9.444444444444443,,,,,,,,
1991-10-06,1935.2944,5.587999999999999,,1.27,4.7,6.666666666666668,,,,,,,,
1991-10-07,1795.3936,2.032,,0.0,7.1,11.666666666666664,,,,,,,,
1991-10-08,1655.4928,0.0,,0.0,12.6,19.444444444444443,,,,,,,,
1991-10-09,1399.0079999999996,0.0,,0.0,15.9,21.66666666666667,,,,,,,,
1991-10-10,1212.4736,1.016,,0.0,11.1,16.666666666666668,,,,,,,,
1991-10-11,1119.2064,2.032,,2.54,11.3,12.222222222222221,,,,,,,,
1991-10-12,1072.5728,0.508,,0.0,8.8,11.666666666666664,,,,,,,,
1991-10-13,1025.9392,0.0,,0.0,6.6,12.777777777777779,,,,,,,,
1991-10-14,1165.84,16.002,,16.51,7.9,12.777777777777779,,,,,,,,
1991-10-15,1305.7408,1.778,,0.76,3.7,4.4444444444444455,,,,,,,,
1991-10-16,1212.4736,0.0,,0.0,6.2,12.777777777777779,,,,,,,,
1991-10-17,1142.5232,0.0,,0.0,12.4,18.88888888888889,,,,,,,,
1991-10-18,1072.5728,0.0,,7.62,10.9,16.11111111111111,,,,,,,,
1991-10-19,1212.4736,11.175999999999998,,3.81,2.4,6.666666666666668,,,,,,,,
1991-10-20,1189.1568,0.0,,0.0,3.6,11.111111111111107,,,,,,,,
1991-10-21,1119.2064,0.0,,0.0,9.5,15.555555555555555,,,,,,,,
1991-10-22,1049.256,0.0,,0.0,14.9,20.555555555555557,,,,,,,,
1991-10-23,1025.9392,0.0,,0.0,18.0,21.11111111111111,,,,,,,,
1991-10-24,1025.9392,2.54,,0.25,18.7,20.0,,,,,,,,
1991-10-25,1259.1072,22.098000000000006,,25.4,16.3,16.666666666666668,,,,,,,,
1991-10-26,2075.1952,24.384,,31.75,15.5,17.22222222222222,,,,,,,,
1991-10-27,2354.9968,7.619999999999999,,0.0,10.5,10.0,,,,,,,,
1991-10-28,2215.096,0.0,,0.0,9.8,12.777777777777779,,,,,,,,
1991-10-29,1865.344,11.43,,1.27,15.0,18.88888888888889,,,,,,,,
1991-10-30,1888.6608,22.86,,10.16,11.1,9.444444444444443,,,,,,,,
1991-10-31,2005.2448,0.7619999999999999,,0.0,6.9,9.444444444444443,,,,,,,,
1991-11-01,1911.9776,7.619999999999999,,7.62,8.0,10.0,,,,,,,,
1991-11-02,1795.3936,4.571999999999999,,0.0,-2.6,-1.6666666666666667,,,,,,,,
1991-11-03,1632.1760000000004,1.5239999999999998,,0.0,-6.6,-5.0,,,,,,,,
1991-11-04,1468.9584,0.254,,0.0,-6.4,-4.4444444444444455,,,,,,,,
1991-11-05,1375.6912,0.0,,0.0,-3.9,-1.1111111111111112,,,,,,,,
1991-11-06,1305.7408,0.508,,1.27,-2.0,-1.1111111111111112,,,,,,,,
1991-11-07,1235.7904,0.0,,0.0,-6.1,-3.333333333333333,,,,,,,,
1991-11-08,1165.84,0.1016,,0.0,-4.9,0.0,,,,,,,,
1991-11-09,1119.2064,0.2032,,0.0,-2.7,3.333333333333333,,,,,,,,
1991-11-10,1095.8896,0.3048,,0.0,0.3,5.5555555555555545,,,,,,,,
1991-11-11,1095.8896,0.4064,,0.0,2.4,5.5555555555555545,,,,,,,,
1991-11-12,1142.5232,0.508,,0.0,1.7,3.888888888888889,,,,,,,,
1991-11-13,1142.5232,7.196666666666667,,0.0,4.3,10.0,,,,,,,,
1991-11-14,1142.5232,13.885333333333335,,8.89,8.0,12.777777777777779,,,,,,,,
1991-11-15,1492.2752,20.574,,11.43,9.6,11.111111111111107,,,,,,,,
1991-11-16,1562.2256,14.05466666666667,,0.0,2.8,6.1111111111111125,,,,,,,,
1991-11-17,1468.9584,7.5353333333333365,,0.0,2.4,8.333333333333334,,,,,,,,
1991-11-18,1375.6912,1.016,,1.27,11.1,15.0,,,,,,,,
1991-11-19,1305.7408,10.668,,10.16,15.6,18.33333333333333,,,,,,,,
1991-11-20,1562.2256,20.32,,8.89,7.6,7.777777777777778,,,,,,,,
1991-11-21,1632.1760000000004,14.308666666666667,,0.0,4.1,10.0,,,,,,,,
1991-11-22,1492.2752,8.297333333333334,,0.0,4.9,8.333333333333334,,,,,,,,
1991-11-23,1422.3248,2.286,,1.78,2.1,1.1111111111111112,,,,,,,,
1991-11-24,1352.3744000000004,2.54,,1.27,-3.4,-1.1111111111111112,,,,,,,,
1991-11-25,1329.0576,3.2173333333333334,,1.27,-3.8,-2.7777777777777777,,,,,,,,
1991-11-26,1259.1072,3.8946666666666654,,0.0,-4.5,-2.7777777777777777,,,,,,,,
1991-11-27,1235.7904,4.571999999999999,,2.54,1.3,2.7777777777777777,,,,,,,,
1991-11-28,1329.0576,5.334,,20.32,0.8,4.722222222222222,,,,,,,,
1991-11-29,2028.5616,6.096,,16.51,4.9,6.666666666666668,,,,,,,,
1991-11-30,2424.9472,6.858,,2.54,7.5,3.888888888888889,,,,,,,,
1991-12-01,2354.9968,8.212666666666667,,0.76,-1.0,1.1111111111111112,,,,,,,,
1991-12-02,2075.1952,9.567333333333334,,7.62,-2.7,-1.1111111111111112,,,,,,,,
1991-12-03,1795.3936,10.922,,7.62,-3.4,-3.888888888888889,,,,,,,,
1991-12-04,1655.4928,26.924,,0.0,-7.5,-6.1111111111111125,,,,,,,,
1991-12-05,1515.592,27.94,,0.76,-5.6875,-3.888888888888889,,,,,,,,
1991-12-06,1538.9088000000006,22.5425,,1.27,-3.875,-3.333333333333333,,,,,,,,
1991-12-07,1608.8592,17.145,,2.54,-2.0625,7.777777777777778,,,,,,,,
1991-12-08,1888.6608,11.7475,,4.57,-0.2499999999999991,13.333333333333336,,,,,,,,
1991-12-09,1981.928,6.35,,0.0,1.5625,4.4444444444444455,,,,,,,,
1991-12-10,1865.344,5.926666666666668,,0.0,3.375,3.888888888888889,,,,,,,,
1991-12-11,1725.4432000000006,5.503333333333333,,1.27,5.187500000000002,8.333333333333334,,,,,,,,
1991-12-12,1632.1760000000004,5.08,,12.7,7.0,10.555555555555557,,,,,,,,
1991-12-13,1818.7104,7.619999999999999,,0.0,3.4,6.1111111111111125,,,,,,,,
1991-12-14,1748.76,2.54,,1.27,-1.6,-3.888888888888889,,,,,,,,
1991-12-15,1632.1760000000004,2.794,,1.27,-6.6,-6.666666666666668,,,,,,,,
1991-12-16,1468.9584,0.508,,0.0,-8.3,-6.1111111111111125,,,,,,,,
1991-12-17,1445.6416,0.762,,0.0,-8.233333333333334,-1.1111111111111112,,,,,,,,
1991-12-18,1352.3744000000004,1.016,,0.0,-8.166666666666666,-4.4444444444444455,,,,,,,,
1991-12-19,1189.1568,1.27,,0.0,-8.1,-2.7777777777777777,,,,,,,,
1991-12-20,1282.424,1.5239999999999998,,8.89,-1.6,0.0,,,,,,,,
1991-12-21,1259.1072,7.619999999999999,,1.27,0.5,3.333333333333333,,,,,,,,
1991-12-22,1259.1072,4.064,,0.0,-2.0,0.5555555555555556,,,,,,,,
1991-12-23,1259.1072,0.508,,0.0,-0.2,2.7777777777777777,,,,,,,,
1991-12-24,1259.1072,2.9464,,0.0,-2.2,2.7777777777777777,,,,,,,,
1991-12-25,1212.4736,5.3848,,0.0,-1.2,3.888888888888889,,,,,,,,
1991-12-26,1165.84,7.8232,,0.0,-1.0909090909090908,3.333333333333333,,,,,,,,
1991-12-27,1165.84,10.2616,,0.0,-0.9818181818181818,1.1111111111111112,,,,,,,,
1991-12-28,1189.1568,12.7,,0.0,-0.8727272727272727,1.1111111111111112,,,,,,,,
1991-12-29,1305.7408,12.7,,12.7,-0.7636363636363637,0.5555555555555556,,,,,,,,
1991-12-30,1305.7408,12.319,,0.0,-0.6545454545454545,-0.5555555555555556,,,,,,,,
1991-12-31,1259.1072,11.938,,0.0,-0.5454545454545454,-2.2222222222222223,,,,,,,,
1992-01-01,1235.7904,11.557,,0.0,-0.4363636363636364,-2.7777777777777777,,,,,,,,
1992-01-02,1212.4736,11.175999999999998,,2.54,-0.3272727272727273,2.2222222222222223,,,,,,,,
1992-01-03,1375.6912,10.794999999999998,,2.54,-0.21818181818181812,8.888888888888891,,,,,,,,
1992-01-04,1468.9584,10.413999999999998,,0.0,-0.10909090909090913,1.1111111111111112,,,,,,,,
1992-01-05,1445.6416,10.032999999999998,,0.0,0.0,1.1111111111111112,,,,,,,,
1992-01-06,1399.0079999999996,9.651999999999996,,0.0,0.2,1.6666666666666667,,,,,,,,
