param#0 	 param#1 	 dist 	  wgt 
0.056232 	0.552522 	3.234634 	0.000000 	
0.077656 	0.512833 	1.999108 	0.017039 	
0.092384 	0.504167 	1.557605 	0.016311 	
0.092765 	0.329809 	1.758160 	0.000000 	
0.064501 	0.298715 	1.319358 	0.000000 	
0.081063 	0.588990 	2.358324 	0.017652 	
0.122705 	0.455564 	2.733819 	0.000000 	
0.081979 	0.571047 	2.465287 	0.016417 	
0.093873 	0.423964 	2.108565 	0.021541 	
0.090717 	0.338240 	1.849662 	0.000000 	
0.080145 	0.405021 	1.469126 	0.023041 	
0.095568 	0.553458 	2.439954 	0.018847 	
0.082538 	0.335921 	1.847505 	0.000000 	
0.082775 	0.415395 	1.467410 	0.020491 	
0.101533 	0.481030 	2.132614 	0.000000 	
0.104689 	0.489031 	2.378270 	0.000000 	
0.092249 	0.440888 	1.906986 	0.018957 	
0.089466 	0.559116 	2.103792 	0.016001 	
0.090171 	0.629345 	2.479069 	0.021718 	
0.095828 	0.429262 	1.898903 	0.022552 	
0.062026 	0.384121 	1.701023 	0.000000 	
0.087961 	0.645664 	2.810284 	0.023407 	
0.080238 	0.539655 	1.578369 	0.015976 	
0.059685 	0.517989 	1.665424 	0.000000 	
0.092122 	0.381171 	1.527976 	0.000000 	
0.085192 	0.348712 	2.058280 	0.000000 	
0.068969 	0.488139 	1.641688 	0.000000 	
0.082598 	0.362389 	1.424198 	0.000000 	
0.089870 	0.546172 	2.164652 	0.015717 	
0.057325 	0.401793 	1.413550 	0.000000 	
0.084564 	0.422579 	1.850030 	0.019298 	
0.096857 	0.539098 	1.991884 	0.019512 	
0.095125 	0.445844 	1.836129 	0.020380 	
0.076195 	0.502637 	1.940507 	0.018115 	
0.089386 	0.664687 	2.515202 	0.000000 	
0.068091 	0.544313 	1.741403 	0.000000 	
0.056375 	0.532660 	1.358942 	0.000000 	
0.071414 	0.396112 	1.375615 	0.000000 	
0.076197 	0.330069 	1.291392 	0.000000 	
0.083393 	0.383707 	1.486475 	0.000000 	
0.077473 	0.564720 	1.781209 	0.017955 	
0.111448 	0.512056 	2.076152 	0.000000 	
0.096077 	0.387914 	2.647721 	0.000000 	
0.089741 	0.412966 	1.581155 	0.020788 	
0.079893 	0.467112 	2.555792 	0.017265 	
0.077298 	0.518495 	2.327395 	0.017213 	
0.090650 	0.747948 	3.234571 	0.000000 	
0.091772 	0.456439 	1.538695 	0.017659 	
0.076464 	0.608334 	2.618500 	0.021634 	
0.084337 	0.502483 	1.530928 	0.015039 	
0.081051 	0.523010 	2.310149 	0.015562 	
0.091919 	0.662397 	2.660322 	0.000000 	
0.092215 	0.495731 	2.074908 	0.016360 	
0.083509 	0.502847 	2.235921 	0.015135 	
0.077374 	0.489019 	2.371425 	0.017681 	
0.057700 	0.519224 	2.134870 	0.000000 	
0.071159 	0.372046 	1.404926 	0.000000 	
0.097146 	0.546254 	2.191811 	0.019998 	
0.111780 	0.487419 	3.119682 	0.000000 	
0.093315 	0.574258 	2.045956 	0.018275 	
0.065304 	0.540299 	1.989723 	0.000000 	
0.074359 	0.501187 	1.994467 	0.019651 	
0.089522 	0.467033 	2.364658 	0.016375 	
0.076587 	0.243591 	1.513205 	0.000000 	
0.100687 	0.341335 	2.114691 	0.000000 	
0.077393 	0.441991 	1.749325 	0.020450 	
0.058919 	0.522884 	2.445863 	0.000000 	
0.105808 	0.371196 	2.218463 	0.000000 	
0.085032 	0.483032 	1.599179 	0.010574 	
0.071566 	0.486079 	2.035605 	0.020494 	
0.099886 	0.282874 	1.601328 	0.000000 	
0.082274 	0.485367 	1.940520 	0.011064 	
0.094347 	0.406015 	1.621219 	0.017264 	
0.078618 	0.559033 	2.301150 	0.013736 	
0.065731 	0.448183 	1.554776 	0.000000 	
0.083098 	0.547772 	2.164030 	0.011421 	
0.076327 	0.385993 	1.469104 	0.000000 	
0.066947 	0.622889 	2.386731 	0.000000 	
0.084381 	0.624212 	2.245417 	0.016986 	
0.076288 	0.519747 	2.100740 	0.014187 	
0.075526 	0.428719 	1.513860 	0.018389 	
0.083673 	0.541564 	2.124659 	0.011107 	
0.071989 	0.488577 	1.488847 	0.019651 	
0.080571 	0.512916 	2.133485 	0.011522 	
0.099801 	0.455499 	1.922429 	0.018644 	
0.077255 	0.524441 	2.229574 	0.013495 	
0.087962 	0.570238 	2.211273 	0.011973 	
0.086493 	0.359411 	1.660026 	0.000000 	
0.083921 	0.403849 	1.420440 	0.015210 	
0.074783 	0.471707 	2.180413 	0.016242 	
0.083793 	0.468715 	1.830740 	0.011065 	
0.097559 	0.507864 	2.197582 	0.014510 	
0.085629 	0.682757 	2.497389 	0.000000 	
0.085409 	0.255094 	1.208451 	0.000000 	
0.095620 	0.403046 	1.642711 	0.018775 	
0.074393 	0.339978 	1.475981 	0.000000 	
0.077642 	0.521054 	1.570081 	0.013169 	
0.087748 	0.420922 	2.208866 	0.013268 	
0.082920 	0.280122 	1.897003 	0.000000 	
0.058611 	0.259341 	1.267966 	0.000000 	
0.089027 	0.619569 	2.002461 	0.016306 	
0.073541 	0.489793 	1.645974 	0.017230 	
0.081206 	0.371226 	1.845356 	0.000000 	
0.083562 	0.503461 	2.224026 	0.010621 	
0.079842 	0.505004 	1.950281 	0.011811 	
0.098683 	0.334315 	2.125744 	0.000000 	
0.085281 	0.525590 	2.108875 	0.010540 	
0.081473 	0.442879 	1.596984 	0.012793 	
0.078942 	0.402071 	1.746013 	0.000000 	
0.084341 	0.530050 	1.957951 	0.010726 	
0.077434 	0.446690 	1.580223 	0.014954 	
0.080774 	0.427998 	1.941059 	0.014108 	
0.085471 	0.397892 	1.861825 	0.000000 	
0.095732 	0.426007 	1.756497 	0.016257 	
0.094481 	0.458149 	2.136682 	0.013232 	
0.081391 	0.562581 	2.143468 	0.012544 	
0.092164 	0.466464 	1.774955 	0.011805 	
0.093015 	0.491478 	1.901043 	0.011609 	
0.061948 	0.551404 	1.490631 	0.000000 	
0.078496 	0.618630 	1.963383 	0.019259 	
0.095437 	0.412809 	1.736468 	0.017361 	
0.091971 	0.310996 	1.517999 	0.000000 	
0.094654 	0.232766 	1.495564 	0.000000 	
0.084173 	0.471326 	2.189982 	0.010929 	
0.094451 	0.452156 	1.656591 	0.013496 	
0.075108 	0.549265 	1.789813 	0.016174 	
0.081305 	0.606219 	2.242553 	0.015884 	
0.099525 	0.458907 	1.957279 	0.018031 	
0.098228 	0.286986 	1.432604 	0.000000 	
0.082546 	0.361601 	1.393693 	0.000000 	
0.087738 	0.527798 	2.362720 	0.010531 	
0.100197 	0.430961 	2.061108 	0.000000 	
0.089994 	0.386620 	2.068176 	0.000000 	
0.060192 	0.542968 	1.634816 	0.000000 	
0.099415 	0.418972 	1.780515 	0.021581 	
0.048805 	0.498778 	1.511124 	0.000000 	
0.081575 	0.372938 	1.439162 	0.000000 	
0.076932 	0.419928 	1.630232 	0.017733 	
0.095792 	0.468741 	1.884766 	0.013692 	
0.077998 	0.542830 	2.120360 	0.013453 	
0.083803 	0.567846 	2.197901 	0.012118 	
0.088456 	0.552961 	2.220056 	0.011248 	
0.092459 	0.440440 	1.681972 	0.013101 	
0.070289 	0.613030 	1.769414 	0.032173 	
0.082799 	0.521296 	2.083831 	0.010889 	
0.091671 	0.416802 	1.947949 	0.014548 	
0.092752 	0.565764 	2.382109 	0.012922 	
0.075915 	0.436749 	1.592346 	0.017161 	
0.079762 	0.361253 	1.651505 	0.000000 	
0.081379 	0.234881 	1.289974 	0.000000 	
0.072220 	0.425081 	2.115523 	0.024392 	
0.101524 	0.374679 	1.853633 	0.000000 	
0.074677 	0.423146 	1.620067 	0.020184 	
0.073584 	0.456586 	1.666074 	0.018626 	
0.065752 	0.274230 	1.257172 	0.000000 	
0.074776 	0.388983 	1.349813 	0.000000 	
0.079265 	0.375322 	2.231880 	0.000000 	
0.074893 	0.555165 	2.352393 	0.016708 	
0.091583 	0.429657 	2.099396 	0.013458 	
0.078783 	0.496984 	2.000010 	0.012383 	
0.084728 	0.349620 	1.364076 	0.000000 	
0.092320 	0.548464 	1.783167 	0.011993 	
0.085047 	0.408688 	2.104354 	0.014465 	
0.069827 	0.330400 	1.778707 	0.000000 	
0.072371 	0.430783 	1.831964 	0.023268 	
0.064563 	0.605330 	1.986872 	0.000000 	
0.070514 	0.452438 	1.683015 	0.024962 	
