DateTime,N04D_Discharge,N20B_Discharge,N01B_Discharge,N02B_Discharge,KingsRiver_Discharge,HQ01_Precipitation,HQ01_AirTemperature,HQ01_SolarRadiation,HQ01_RelativeHumidity,HQ01_WindDirection,HQ01_WindSpeed,HQ01_SoilTemperature
1990-09-02,0.0,0.0,0.0,0.0,0.0,0.0,28.0,65.42824074074073,41.36,27.89891666666667,,24.19
1990-09-03,0.0,0.0,0.0,0.0,0.0,11.718082275144493,28.26,62.8935185185185,39.87,25.40154166666667,,23.97
1990-09-04,0.0,0.0,0.0,0.0,0.0,0.0,28.97,65.69444444444447,40.15,40.368,,23.94
1990-09-05,0.0,0.0,0.0,0.0,0.0,11.618851366986995,29.81,65.63657407407408,36.67,32.32729166666667,,24.18
1990-09-06,0.0,0.0,0.0,0.0,0.0,0.0,29.74,63.72685185185186,31.48,21.668958333333336,,24.37
1990-09-07,0.0,0.0,0.0,0.0,0.0,20.85499191768942,25.04,44.82638888888889,49.35,60.38366666666667,,24.23
1990-09-08,0.0,0.0,0.0,0.0,0.0,39.19836581268933,24.75,63.506944444444436,48.88,74.03362500000001,,23.61
1990-09-09,0.0,0.0,0.0,0.0,0.0,2.8991531774541746,26.11,62.12962962962962,42.78,70.61295833333334,,23.33
1990-09-10,0.0,0.0,0.0,0.0,0.0,4.859375,27.73,61.782407407407405,39.1,41.81841666666667,,23.31
1990-09-11,0.0,0.0,0.0,0.0,0.0,4.59375,24.25,64.24768518518518,46.74,39.935875,,23.19
1990-09-12,0.0,0.0,0.0,0.0,0.0,4.328125,23.95,61.97916666666666,50.73,45.89454166666667,,22.87
1990-09-13,0.0,0.0,0.0,0.0,0.0,4.0625,25.8,55.83333333333333,48.76,22.311791666666664,,22.77
1990-09-14,0.0,0.0,0.0,0.0,0.0,3.796875,21.03,65.57870370370371,42.15,160.44150000000005,,22.44
1990-09-15,0.0,0.0,0.0,0.0,0.0,3.53125,20.49,63.63425925925925,39.96,123.27408333333332,,21.34
1990-09-16,0.0,0.0,0.0,0.0,0.0,3.265625,18.11,49.73379629629629,37.7,44.575625,,21.14
1990-09-17,0.0,0.0,0.0,0.0,0.0,3.0,15.48,16.79398148148148,58.71,40.399625,,19.16
1990-09-18,0.0,0.0,0.0,0.0,0.0,4.5,19.8,29.131944444444446,59.78,190.62583333333336,,16.19
1990-09-19,0.0,0.0,0.0,0.0,0.0,4.166666666666667,18.53,36.77083333333333,57.44,41.53779166666666,,19.82
1990-09-20,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,19.12,12.581018518518519,62.01,104.41791666666666,,19.65
1990-09-21,0.0,0.0,0.0,0.0,0.0,3.5,18.42,60.439814814814824,47.87,123.597625,,19.67
1990-09-22,0.0,0.0,0.0,0.0,0.0,3.166666666666667,15.51,58.2175925925926,45.89,235.8583333333333,,19.06
1990-09-23,0.0,0.0,0.0,0.0,0.0,2.833333333333333,9.81,63.449074074074076,47.11,187.02537500000003,,17.94
1990-09-24,0.0,0.0,0.0,0.0,0.0,2.5,17.35,60.10416666666666,36.33,37.261291666666665,,17.4
1990-09-25,0.0,0.0,0.0,0.0,0.0,2.166666666666667,21.59,60.72916666666666,36.44,99.41890909090908,,18.29
1990-09-26,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,22.36,59.61805555555557,33.49,90.43279166666667,,18.61
1990-09-27,0.0,0.0,0.0,0.0,0.0,1.5,23.0,54.756944444444464,42.84,165.98112500000005,,18.53
1990-09-28,0.0,0.0,0.0,0.0,0.0,2.75,18.05,49.4212962962963,50.14,127.94991666666664,,19.15
1990-09-29,0.0,0.0,0.0,0.0,0.0,4.0,13.12,8.028935185185185,60.96,93.57745833333333,,17.76
1990-09-30,0.0,0.0,0.0,0.0,0.0,5.0,13.78,55.23148148148147,55.25,53.54141666666667,,14.99
1990-10-01,0.0,0.0,0.0,0.0,0.0,6.0,18.78,54.247685185185176,53.83,72.06404166666667,7.9376869565217385,16.96
1990-10-02,0.0,0.0,0.0,0.0,0.0,7.0,20.21,27.905092592592588,56.57,33.898,7.842017391304347,15.31
1990-10-03,0.0,0.0,0.0,0.0,0.0,5.5,16.56,37.33796296296297,56.44,143.37733333333338,7.746347826086957,9.95
1990-10-04,0.0,0.0,0.0,0.0,0.0,4.6,19.16,56.14583333333334,43.49,134.242375,7.650678260869565,15.55
1990-10-05,0.0,0.0,0.0,0.0,0.0,3.7,24.81,54.363425925925924,41.75,30.033999999999995,7.555008695652175,17.19
1990-10-06,0.0,0.0,0.0,0.0,0.0,2.8,22.98,46.18055555555557,44.14,68.30383333333333,7.459339130434783,17.88
1990-10-07,0.0,0.0,0.0,0.0,0.0,1.9,10.84,20.9375,45.83,69.28466666666667,7.363669565217391,17.12
1990-10-08,0.0,0.0,0.0,0.0,0.0,1.0,7.791,4.40625,62.24,45.9415,7.268,11.341
1990-10-09,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,5.9510000000000005,17.314814814814813,60.69,121.94522727272728,7.2765750350631135,5.562
1990-10-10,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,7.079,53.055555555555536,49.51,81.78117391304345,7.285150070126227,11.8
1990-10-11,0.0,0.0,0.0,0.0,0.0,1.125,14.35,51.99074074074074,40.35,11.615083333333333,7.293725105189341,12.82
1990-10-12,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,9.95,51.886574074074076,53.73,161.95895833333338,7.302300140252454,13.29
1990-10-13,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,15.32,45.55555555555557,49.56,196.72700189393944,7.310875175315568,13.17
1990-10-14,0.0,0.0,0.0,0.0,0.0,1.25,13.25,49.47916666666666,42.32,231.49504545454548,7.319450210378681,13.78
1990-10-15,0.0,0.0,0.0,0.0,0.0,1.2916666666666663,11.97,49.16666666666666,40.84,88.93350000000002,7.328025245441794,13.05
1990-10-16,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,21.08,46.41203703703703,49.33,158.02187500000005,,13.72
1990-10-17,0.0,0.0,0.0,0.0,0.0,1.375,14.67,36.111111111111114,40.52,227.11025,,14.84
1990-10-18,0.0,0.0,0.0,0.0,0.0,1.4166666666666663,6.56,49.74537037037037,37.03,183.233,,13.17
1990-10-19,0.0,0.0,0.0,0.0,0.0,1.4583333333333333,14.98,47.303240740740726,24.88,10.114041666666667,,12.62
1990-10-20,0.0,0.0,0.0,0.0,0.0,1.5,13.15,16.770833333333332,48.92,156.4808695652174,,13.16
1990-10-21,0.0,0.0,0.0,0.0,0.0,1.375,6.728,47.997685185185176,43.32,177.21179166666667,,12.42
1990-10-22,0.0,0.0,0.0,0.0,0.0,1.25,10.82,47.569444444444464,27.77,17.60965217391304,,11.58
1990-10-23,0.0,0.0,0.0,0.0,0.0,1.125,12.55,34.56018518518519,36.07,89.39908333333334,,11.82
1990-10-24,0.0,0.0,0.0,0.0,0.0,1.0,8.76,45.52083333333334,44.64,84.30408712121213,,10.77
1990-10-25,0.0,0.0,0.0,0.0,0.0,5.15,9.07,44.664351851851855,44.4,79.2090909090909,,11.02
1990-10-26,0.0,0.0,0.0,0.0,0.0,9.3,16.39,44.0162037037037,34.06,17.30390909090909,,11.51
1990-10-27,0.0,0.0,0.0,0.0,0.0,13.45,13.94,42.92824074074074,27.76,153.31283333333332,,12.22
1990-10-28,0.0,0.0,0.0,0.0,0.0,17.6,9.45,44.09722222222222,34.45,52.66182608695653,,11.41
1990-10-29,0.0,0.0,0.0,0.0,0.0,21.75,19.21,42.511574074074076,31.92,17.875166666666672,,11.91
1990-10-30,0.0,0.0,0.0,0.0,0.0,25.9,19.85,40.6712962962963,35.17,62.15741666666667,,13.08
1990-10-31,0.0,0.0,0.0,0.0,0.0,30.05,19.94,40.65972222222223,34.9,20.067833333333333,,13.57
1990-11-01,0.0,0.0,0.0,0.0,0.0,34.2,21.29,38.28703703703704,24.28,22.300875,,14.2
1990-11-02,0.0,0.0,0.0,0.0,0.0,38.35,18.76,16.574074074074073,22.07,42.46725,,14.96
1990-11-03,0.0,0.0,0.0,0.0,0.0,42.5,5.907,2.3553240740740744,49.88,74.58833333333331,,7.807
1990-11-04,0.0,0.0,0.0,0.0,0.0,0.5,1.8630000000000002,11.400462962962965,31.41,138.74204166666667,,-1.3
1990-11-05,0.0,0.0,0.0,0.0,0.0,0.5,4.553,36.12268518518519,32.6,89.72325000000002,,4.48
1990-11-06,0.0,0.0,0.0,0.0,0.0,0.5,5.492999999999999,6.885416666666668,27.81,47.87858333333333,,4.67
1990-11-07,0.0,0.0,0.0,0.0,0.0,0.5,-0.06,39.606481481481474,26.58,107.53270833333332,,6.3229999999999995
1990-11-08,0.0,0.0,0.0,0.0,0.0,1.5,3.04,3.627314814814815,45.32,92.6975,,5.795
1990-11-09,0.0,0.0,0.0,0.0,0.0,1.6833333333333331,5.7379999999999995,38.37962962962963,32.42,177.66020833333337,,6.954
1990-11-10,0.0,0.0,0.0,0.0,0.0,1.8666666666666667,10.4,36.74768518518517,20.0,135.59270833333332,,8.05
1990-11-11,0.0,0.0,0.0,0.0,0.0,2.05,11.18,36.29629629629631,30.85,150.88645833333334,,8.43
1990-11-12,0.0,0.0,0.0,0.0,0.0,2.2333333333333334,11.83,37.29166666666666,31.62,60.11445833333333,,8.72
1990-11-13,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,14.86,37.1875,28.33,62.98262500000001,,9.16
1990-11-14,0.0,0.0,0.0,0.0,0.0,2.6,16.79,37.19907407407407,16.7,7.085583333333332,,9.73
1990-11-15,0.0,0.0,0.0,0.0,0.0,2.783333333333333,16.54,23.333333333333336,23.97,47.466375,,10.32
1990-11-16,0.0,0.0,0.0,0.0,0.0,8.234244166083336,8.76,35.694444444444436,20.11,160.76270833333334,,10.57
1990-11-17,0.0,0.0,0.0,0.0,0.0,0.0,5.69,25.79861111111111,24.64,66.481375,,9.06
1990-11-18,0.0,0.0,0.0,0.0,0.0,0.5239223031672093,8.84,33.24074074074074,26.01,111.56083333333332,,8.81
1990-11-19,0.0,0.0,0.0,0.0,0.0,3.5166666666666666,8.27,31.087962962962965,41.71,54.57958333333333,,8.63
1990-11-20,0.0,0.0,0.0,0.0,0.0,3.7,17.81,11.932870370370367,39.04,19.461166666666667,,9.67
1990-11-21,0.0,0.0,0.0,0.0,0.0,3.883333333333333,15.36,31.74768518518519,21.29,135.5547826086957,,11.28
1990-11-22,0.0,0.0,0.0,0.0,0.0,4.066666666666666,7.412000000000001,33.83101851851852,20.69,84.28845833333334,,9.93
1990-11-23,0.0,0.0,0.0,0.0,0.0,4.25,11.4,30.23148148148148,17.17,170.49800000000005,,9.25
1990-11-24,0.0,0.0,0.0,0.0,0.0,4.433333333333334,12.25,30.06944444444445,16.86,117.38425,,9.32
1990-11-25,0.0,0.0,0.0,0.0,0.0,4.616666666666666,10.89,33.40277777777778,24.08,108.55241666666666,,9.08
1990-11-26,0.0,0.0,0.0,0.0,0.0,4.8,15.7,16.99074074074074,33.41,123.32266666666668,,8.97
1990-11-27,0.0,0.0,0.0,0.0,0.0,1.7,-2.3,31.817129629629626,49.6,245.43866666666668,,-0.797
1990-11-28,0.0,0.0,0.0,0.0,0.0,1.72,-0.765,33.217592592592595,47.45,188.8142083333333,,8.28
1990-11-29,0.0,0.0,0.0,0.0,0.0,1.74,2.38,32.638888888888886,58.63,40.71108333333333,,8.07
1990-11-30,0.0,0.0,0.0,0.0,0.0,1.76,8.83,31.63194444444445,42.89,14.037375000000004,,8.23
1990-12-01,0.0,0.0,0.0,0.0,0.0,1.78,4.742,26.12268518518519,55.23,42.01520833333333,,8.6
1990-12-02,0.0,0.0,0.0,0.0,0.0,1.8,0.5489999999999999,3.4189814814814814,81.9,119.06170833333331,,8.06
1990-12-03,0.0,0.0,0.0,0.0,0.0,1.88,-2.2,8.809027777777779,87.0,310.6,,7.4979999999999976
1990-12-04,0.0,0.0,0.0,0.0,0.0,1.96,0.289,30.45138888888889,67.58,197.86922916666668,,6.74
1990-12-05,0.0,0.0,0.0,0.0,0.0,2.04,6.107,28.587962962962962,43.99,85.13845833333333,,6.755
1990-12-06,0.0,0.0,0.0,0.0,0.0,2.12,2.137,29.456018518518515,59.97,129.54175,,7.244
1990-12-07,0.0,0.0,0.0,0.0,0.0,2.2,1.329,30.185185185185183,58.98,87.65395833333332,,6.7010000000000005
1990-12-08,0.0,0.0,0.0,0.0,0.0,2.28,5.398,30.266203703703702,54.21,83.23495652173912,,6.477
1990-12-09,0.0,0.0,0.0,0.0,0.0,2.36,8.73,30.474537037037038,51.31,52.349625,,6.74
1990-12-10,0.0,0.0,0.0,0.0,0.0,2.44,7.482,30.277777777777768,58.58,99.89054545454545,,7.091
1990-12-11,0.0,0.0,0.0,0.0,0.0,2.52,9.8,29.94212962962963,56.54,29.18275,,7.539
1990-12-12,0.0,0.0,0.0,0.0,0.0,2.6,4.4639999999999995,21.50462962962963,86.9,48.89902083333333,,7.784
1990-12-13,0.0,0.0,0.0,0.0,0.0,2.68,0.805,10.42824074074074,70.34,68.61529166666666,,7.67
1990-12-14,0.0,0.0,0.0,0.0,0.0,2.76,3.281,4.668981481481481,85.7,82.49850063131315,,7.508999999999999
1990-12-15,0.0,0.0,0.0,0.0,0.0,2.84,2.049,28.29861111111111,72.83,96.38170959595959,,7.4570000000000025
1990-12-16,0.0,0.0,0.0,0.0,0.0,2.92,1.254,9.108796296296298,93.1,110.26491856060603,,6.92
1990-12-17,0.0,0.0,0.0,0.0,0.0,3.0,1.787,4.1446759259259265,90.1,124.14812752525252,,2.375
1990-12-18,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,2.838,27.54629629629629,87.1,138.03133648989902,,5.035
1990-12-19,0.0,0.0,0.0,0.0,0.0,4.090909090909091,-0.759,5.90625,91.0,151.91454545454545,,6.162999999999999
1990-12-20,0.0,0.0,0.0,0.0,0.0,4.636363636363637,-11.9,10.925925925925927,94.9,282.83258333333333,,6.6370000000000005
1990-12-21,0.0,0.0,0.0,0.0,0.0,5.181818181818182,-18.2,9.629629629629632,80.7,310.35608333333334,,5.495
1990-12-22,0.0,0.0,0.0,0.0,0.0,5.7272727272727275,-18.7,11.701388888888884,71.01,247.9194583333333,,3.00625
1990-12-23,0.0,0.0,0.0,0.0,0.0,6.2727272727272725,-13.5,26.63194444444445,67.54,230.62695833333336,,0.5175000000000001
1990-12-24,0.0,0.0,0.0,0.0,0.0,6.8181818181818175,-6.97,30.243055555555557,66.64,130.97561553030306,,-1.9712500000000004
1990-12-25,0.0,0.0,0.0,0.0,0.0,7.363636363636362,-8.48,23.136574074074076,64.87,31.32427272727273,,-4.46
1990-12-26,0.0,0.0,0.0,0.0,0.0,7.909090909090909,-8.58,26.655092592592588,70.26,53.37381818181818,,-4.67
1990-12-27,0.0,0.0,0.0,0.0,0.0,8.454545454545453,-4.45,22.29166666666667,86.7,121.55390656565656,,-1.91
1990-12-28,0.0,0.0,0.0,0.0,0.0,9.0,1.3230000000000002,7.760416666666666,98.3,189.73399494949498,,2.338
1990-12-29,0.0,0.0,0.0,0.0,0.0,1.0,-16.6,11.018518518518519,85.0,257.91408333333334,,2.3705537037037043
1990-12-30,0.0,0.0,0.0,0.0,0.0,1.0,-18.5,30.706018518518523,74.58,224.75933333333333,,2.403107407407408
1990-12-31,0.0,0.0,0.0,0.0,0.0,0.9,-10.0,30.87962962962963,74.33,182.8158611111111,,2.4356611111111106
1991-01-01,0.0,0.0,0.0,0.0,0.0,0.8,-3.92,29.82638888888889,84.0,140.8723888888889,,2.468214814814815
1991-01-02,0.0,0.0,0.0,0.0,0.0,0.7,-9.62,17.73148148148148,80.6,98.92891666666668,,2.5007685185185187
1991-01-03,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,-12.1,30.45138888888889,68.49,71.24404166666666,,2.5333222222222225
1991-01-04,0.0,0.0,0.0,0.0,0.0,0.5,-8.36,9.247685185185189,81.9,125.78738446969696,,2.565875925925926
1991-01-05,0.0,0.0,0.0,0.0,0.0,0.5,-4.21,11.388888888888893,97.7,180.33072727272727,,
1991-01-06,0.0,0.0,0.0,0.0,0.0,1.5,-9.52,24.340277777777786,89.5,128.7565,,
1991-01-07,0.0,0.0,0.0,0.0,0.0,2.5,-10.2,17.511574074074073,90.7,118.2006212121212,,
1991-01-08,0.0,0.0,0.0,0.0,0.0,3.5,-4.02,5.578703703703702,98.6,107.64474242424242,,
1991-01-09,0.0,0.0,0.0,0.0,0.0,4.5,-7.37,21.712962962962962,87.7,97.08886363636364,,
1991-01-10,0.0,0.0,0.0,0.0,0.0,5.5,-5.98,7.616898148148147,100.0,113.29695454545453,,
1991-01-11,0.0,0.0,0.0,0.0,0.0,0.2,-5.53,8.606481481481481,93.3,307.51666666666665,,
1991-01-12,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,-6.66,21.898148148148145,91.3,307.6526851851852,,
1991-01-13,0.0,0.0,0.0,0.0,0.0,0.2444444444444445,0.85,24.791666666666664,87.2,307.7887037037037,,
1991-01-14,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.732,18.912037037037038,91.6,307.92472222222216,,
1991-01-15,0.0,0.0,0.0,0.0,0.0,0.2888888888888889,0.29,26.053240740740733,91.6,308.06074074074075,,
1991-01-16,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,-4.14,8.804398148148149,92.55,308.19675925925924,,
1991-01-17,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,-0.976,30.75231481481481,93.5,308.33277777777784,,
1991-01-18,0.0,0.0,0.0,0.0,0.0,0.3555555555555556,1.422,33.379629629629626,83.3,308.4687962962963,,
1991-01-19,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,3.075,17.349537037037038,91.9,308.6048148148148,,
1991-01-20,0.0,0.0,0.0,0.0,0.0,0.4,-2.3,25.740740740740733,75.97,308.74083333333334,,
1991-01-21,0.0,0.0,0.0,0.0,0.0,1.52,-7.8,32.92824074074074,73.16,276.2306464646465,,
1991-01-22,0.0,0.0,0.0,0.0,0.0,2.64,0.204,27.071759259259267,74.6,243.7204595959596,,
1991-01-23,0.0,0.0,0.0,0.0,0.0,3.76,0.4970000000000001,25.45138888888889,65.02,211.21027272727272,,
1991-01-24,0.0,0.0,0.0,0.0,0.0,4.88,-1.53,34.90740740740741,71.4,47.33830434782608,,
1991-01-25,0.0,0.0,0.0,0.0,0.0,6.0,-7.88,15.578703703703706,83.5,119.41578260869564,,
1991-01-26,0.0,0.0,0.0,0.0,0.0,0.5,-11.0,36.5625,76.22,98.43230434782606,,
1991-01-27,0.0,0.0,0.0,0.0,0.0,0.5,-2.39,37.442129629629626,68.05,127.51854545454545,,
1991-01-28,0.0,0.0,0.0,0.0,0.0,0.5,-0.048,36.62037037037037,68.65,50.04841666666666,,
1991-01-29,0.0,0.0,0.0,0.0,0.0,0.5,-10.6,22.60416666666667,75.15,123.95195652173912,,
1991-01-30,0.0,0.0,0.0,0.0,0.0,0.5,-8.48,38.94675925925926,72.14,121.2586240942029,,
1991-01-31,0.0,0.0,0.0,0.0,0.0,0.5,0.16699999999999998,38.42592592592593,69.73,118.56529166666668,,
1991-02-01,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,7.106,38.31018518518517,55.98,15.981416666666664,,
1991-02-02,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.5,8.58,34.80324074074074,55.59,26.213375,,
1991-02-03,1.0,0.0,1.0,0.0,0.0,6.9219319587083765,10.35,35.219907407407405,64.91,49.23404166666667,,
1991-02-04,1.0,0.0,0.5,0.0,0.0,7.259856664284098,6.992999999999999,36.08796296296297,78.63,72.25470833333334,,
1991-02-05,1.0,0.0,0.0,0.0,0.0,6.971589485336657,4.572,40.706018518518526,75.61,95.275375,,
1991-02-06,1.0,0.0,0.0,0.0,0.0,13.082802204926967,2.454,34.13194444444444,84.8,118.29604166666668,,
1991-02-07,0.0,0.0,0.0,0.0,0.0,5.210896571815912,3.042,42.2800925925926,80.4,141.31670833333334,,
1991-02-08,0.0,0.0,0.0,0.0,0.0,0.0,4.22,43.449074074074076,66.73,164.337375,,
1991-02-09,0.0,0.0,0.0,0.0,0.0,2.4083661806662597,6.6110000000000015,24.67592592592593,69.12,187.35804166666668,,
1991-02-10,0.0,0.0,0.0,0.0,0.0,0.0,2.908,39.9537037037037,69.27,144.054125,,
1991-02-11,0.0,0.0,0.0,0.0,0.0,0.0,7.5870000000000015,43.20601851851853,60.87,100.75020833333332,,
1991-02-12,0.0,0.0,0.0,0.0,0.0,0.0,7.529,37.96296296296296,74.77,194.05640851449272,,
1991-02-13,0.0,0.0,0.0,0.0,0.0,0.0,8.37,33.321759259259245,68.72,287.3626086956521,,
1991-02-14,0.0,0.0,0.0,0.0,0.0,1.2851134381115041,-1.27,34.988425925925924,51.66,312.8208333333334,,
1991-02-15,0.0,0.0,0.0,0.0,0.0,0.0,-6.7,47.66203703703704,40.51,247.429625,,
1991-02-16,0.0,0.0,0.0,0.0,0.0,0.0,4.251,40.381944444444436,31.45,50.40766666666667,,
1991-02-17,0.0,0.0,0.0,0.0,0.0,5.764906637830009,5.956,15.243055555555555,84.8,167.35904166666666,,
1991-02-18,0.0,0.0,0.0,0.0,0.0,0.0,3.383,7.5740740740740735,94.3,284.31041666666664,,
1991-02-19,0.0,0.0,0.0,0.0,0.0,4.9005965091744885,0.878,47.82407407407407,67.67,216.86520833333336,,
1991-02-20,0.0,0.0,0.0,0.0,0.0,3.580208884431187,10.49,47.82407407407407,34.37,89.48312500000002,,
1991-02-21,0.0,0.0,0.0,0.0,0.0,0.5,12.41,47.53472222222222,32.22,130.17170833333333,,
1991-02-22,0.0,0.0,0.0,0.0,0.0,0.5,5.891,45.243055555555536,58.78,44.85358333333333,,
1991-02-23,0.0,0.0,0.0,0.0,0.0,0.5,5.932,27.26851851851852,47.6,110.35700000000001,,
1991-02-24,0.0,0.0,0.0,0.0,0.0,0.5,-0.209,41.62037037037037,56.47,46.01666666666667,,
1991-02-25,0.0,0.0,0.0,0.0,0.0,0.5,0.657,40.5787037037037,61.46,176.50125000000003,,
1991-02-26,0.0,0.0,0.0,0.0,0.0,0.5,-0.799,37.55787037037037,62.34,232.96337500000004,,
1991-02-27,0.0,0.0,0.0,0.0,0.0,0.5,4.888,51.157407407407405,48.76,137.19562499999998,,
1991-02-28,0.0,0.0,0.0,0.0,0.0,0.5,10.52,48.5185185185185,57.28,63.28518181818181,,
1991-03-01,0.0,0.0,0.0,0.0,0.0,15.0,10.38,15.3125,94.2,126.68344507575756,,
1991-03-02,0.0,0.0,0.0,0.0,0.0,13.833333333333336,-4.19,10.960648148148149,91.1,190.0817083333333,,
1991-03-03,0.0,0.0,0.0,0.0,0.0,12.666666666666664,-0.981,41.40046296296296,67.33,159.92437499999997,,
1991-03-04,0.0,0.0,0.0,0.0,0.0,11.5,9.22,52.65046296296296,56.06,107.79590909090908,,
1991-03-05,0.0,0.0,0.0,0.0,0.0,10.333333333333332,16.98,32.847222222222236,37.76,114.26416666666668,,
1991-03-06,0.0,0.0,0.0,0.0,0.0,9.166666666666666,2.833,49.710648148148145,63.05,253.6313333333333,,
1991-03-07,0.0,0.0,0.0,0.0,0.0,8.0,0.61,47.04861111111111,57.43,189.90820833333333,,
1991-03-08,0.0,0.0,0.0,0.0,0.0,6.833333333333332,6.396,55.648148148148145,41.03,126.18508333333334,,
1991-03-09,0.0,0.0,0.0,0.0,0.0,5.666666666666666,5.659,58.07870370370371,42.61,137.623875,,
1991-03-10,0.0,0.0,0.0,0.0,0.0,4.5,12.63,39.01620370370371,29.04,13.951166666666666,,
1991-03-11,0.0,0.0,0.0,0.0,0.0,3.333333333333332,16.1,44.52546296296296,40.27,18.435875,,
1991-03-12,0.0,0.0,0.0,0.0,0.0,2.166666666666666,11.06,38.47222222222222,72.17,149.933625,,
1991-03-13,0.0,0.0,0.0,0.0,0.0,1.0,0.053,8.693287037037036,90.2,281.431375,,
1991-03-14,0.0,0.0,0.0,0.0,0.0,1.2,1.055,60.4050925925926,73.95,248.34063819875774,,
1991-03-15,0.0,0.0,0.0,0.0,0.0,1.4,1.214,20.05787037037037,92.3,215.24990139751557,,
1991-03-16,0.0,0.0,0.0,0.0,0.0,1.0,4.628,17.881944444444443,92.5,182.15916459627326,,
1991-03-17,0.0,0.0,0.0,0.0,0.0,7.5,5.476,7.2719907407407405,95.6,149.06842779503108,,
1991-03-18,0.0,0.0,0.0,0.0,0.0,6.87,9.05,60.37037037037037,76.1,115.97769099378885,,
1991-03-19,0.0,0.0,0.0,0.0,0.0,6.24,10.02,59.502314814814824,68.23,82.8869541925466,,
1991-03-20,0.0,0.0,0.0,0.0,0.0,5.61,16.63,63.58796296296296,42.35,49.79621739130435,,
1991-03-21,0.0,0.0,0.0,0.0,0.0,4.98,16.27,61.9675925925926,35.32,41.84713043478261,,
1991-03-22,0.0,0.0,0.0,0.0,0.0,4.35,14.09,50.694444444444436,51.37,110.399875,,
1991-03-23,0.0,0.0,0.0,0.0,0.0,3.72,11.25,66.22685185185185,54.11,248.06875,,
1991-03-24,0.0,0.0,0.0,0.0,0.0,3.0900000000000007,13.7,61.52777777777778,44.55,227.3365909090909,,
1991-03-25,0.0,0.0,0.0,0.0,0.0,2.46,20.59,48.969907407407405,39.62,206.6044318181818,,
1991-03-26,0.0,0.0,0.0,0.0,0.0,1.83,22.55,57.5925925925926,64.6,185.87227272727276,,
1991-03-27,0.0,0.0,0.0,0.0,0.0,1.2,7.534,33.113425925925924,67.93,165.14011363636362,,
1991-03-28,0.0,0.0,0.0,0.0,0.0,1.9666666666666663,9.66,49.131944444444464,54.28,144.40795454545454,,
1991-03-29,0.0,0.0,0.0,0.0,0.0,2.733333333333333,2.885,67.43055555555556,49.61,25.56679166666667,,
1991-03-30,0.0,0.0,0.0,0.0,0.0,3.5,3.89,67.46527777777777,50.59,61.1201304347826,,
1991-03-31,0.0,0.0,0.0,0.0,0.0,4.266666666666667,12.96,69.38657407407408,41.44,159.31866666666662,,
1991-04-01,0.0,0.0,0.0,0.0,0.0,5.033333333333332,16.3,68.76157407407408,36.12,41.60720833333333,,
1991-04-02,0.0,0.0,0.0,0.0,0.0,5.8,13.63,22.199074074074073,64.25,61.220222222222226,,
1991-04-03,0.0,0.0,0.0,0.0,0.0,7.91,12.52,32.314814814814824,82.7,80.83323611111112,,
1991-04-04,0.0,0.0,0.0,0.0,0.0,10.02,14.62,66.85185185185186,69.7,100.44625,,
1991-04-05,0.0,0.0,0.0,0.0,0.0,12.13,21.04,70.4513888888889,48.54,125.61036666666666,,
1991-04-06,0.0,0.0,0.0,0.0,0.0,14.239999999999998,21.63,71.13425925925925,49.52,150.77448333333334,,
1991-04-07,0.0,0.0,0.0,0.0,0.0,16.349999999999998,21.21,64.2361111111111,68.12,175.9386,,
1991-04-08,0.0,0.0,0.0,0.0,0.0,18.46,17.09,27.68518518518519,77.99,201.10271666666665,,
1991-04-09,0.0,0.0,0.0,0.0,0.0,20.57,11.85,67.55787037037038,54.56,226.2668333333333,,
1991-04-10,0.0,,0.0,0.0,0.0,22.68,11.17,65.8449074074074,44.29,224.54125,,
1991-04-11,0.0,,0.0,0.0,0.0,24.79,14.81,20.60185185185185,65.58,222.81566666666663,,
1991-04-12,4.0,,0.0,0.0,0.0,26.9,23.24,39.22453703703703,58.04,221.09008333333333,,
1991-04-13,8.0,,0.0,0.0,0.0,13.9,10.97,14.143518518518519,94.0,219.3645,,
1991-04-14,8.142857142857142,,1.1428571428571428,0.0,0.0,16.375,8.78,34.861111111111114,86.4,217.63891666666663,,
1991-04-15,8.285714285714286,,2.2857142857142856,0.0,0.0,18.85,13.32,72.3263888888889,68.08,215.91333333333333,,
1991-04-16,8.428571428571429,,3.4285714285714284,0.0,0.0,21.325000000000006,17.65,65.85648148148148,67.34,214.18775,,
