param#0 	 param#1 	 dist 	  wgt 
0.347756 	0.207978 	1.035990 	0.000000 	
0.348865 	0.132490 	0.747676 	0.022257 	
0.367104 	0.056371 	0.306724 	0.000000 	
0.354000 	0.180386 	1.126579 	0.022588 	
0.347463 	0.162272 	0.720430 	0.020026 	
0.329462 	0.155763 	0.601763 	0.000000 	
0.356226 	0.152833 	0.674141 	0.017106 	
0.356663 	0.147812 	0.690819 	0.017314 	
0.383827 	0.189955 	1.782226 	0.000000 	
0.363303 	0.182630 	1.324086 	0.024022 	
0.369019 	0.195211 	1.287491 	0.000000 	
0.381252 	0.133503 	0.810004 	0.000000 	
0.393372 	0.141840 	0.996874 	0.000000 	
0.327285 	0.181868 	0.875781 	0.000000 	
0.375112 	0.156032 	1.215791 	0.025181 	
0.365574 	0.174396 	0.864719 	0.021475 	
0.358837 	0.114181 	0.712677 	0.000000 	
0.325244 	0.123699 	0.483588 	0.000000 	
0.422272 	0.177934 	1.440455 	0.000000 	
0.350781 	0.124911 	0.614038 	0.024919 	
0.332854 	0.081368 	0.322316 	0.000000 	
0.376921 	0.156532 	0.745387 	0.000000 	
0.344585 	0.119160 	0.682454 	0.000000 	
0.363689 	0.213922 	0.822426 	0.000000 	
0.380535 	0.190660 	1.035677 	0.000000 	
0.389971 	0.204364 	1.051389 	0.000000 	
0.359843 	0.204493 	1.484876 	0.000000 	
0.390283 	0.148566 	1.036430 	0.000000 	
0.326728 	0.222636 	0.891379 	0.000000 	
0.359113 	0.177220 	0.916604 	0.020905 	
0.343012 	0.158813 	1.170499 	0.022668 	
0.365129 	0.147802 	0.726781 	0.018537 	
0.336487 	0.176750 	0.804725 	0.000000 	
0.356801 	0.160445 	0.738882 	0.017347 	
0.378192 	0.195573 	1.138023 	0.000000 	
0.353713 	0.193137 	1.359888 	0.031111 	
0.318415 	0.186535 	0.689270 	0.000000 	
0.359151 	0.133003 	1.494402 	0.020257 	
0.341465 	0.148716 	0.957438 	0.023973 	
0.393031 	0.121766 	0.966014 	0.000000 	
0.349236 	0.141548 	0.917420 	0.019687 	
0.335757 	0.107515 	0.601438 	0.000000 	
0.333676 	0.170870 	0.769089 	0.000000 	
0.344015 	0.161598 	0.694648 	0.022172 	
0.334831 	0.181210 	1.222751 	0.000000 	
0.324402 	0.128185 	0.522715 	0.000000 	
0.403049 	0.153415 	1.448741 	0.000000 	
0.343496 	0.189618 	0.961233 	0.036217 	
0.345315 	0.177571 	1.887250 	0.025767 	
0.374388 	0.139386 	0.501273 	0.026464 	
0.347419 	0.137614 	0.577336 	0.021394 	
0.352287 	0.144097 	1.014525 	0.018313 	
0.385914 	0.066930 	0.342571 	0.000000 	
0.360630 	0.120248 	0.791471 	0.027027 	
0.317137 	0.137443 	0.676058 	0.000000 	
0.358684 	0.085583 	0.387224 	0.000000 	
0.362438 	0.207871 	1.051981 	0.000000 	
0.337559 	0.131809 	1.262013 	0.000000 	
0.336438 	0.148524 	0.652468 	0.000000 	
