param#0 	 param#1 	 dist 	  wgt 
0.092973 	0.414875 	3.644420 	0.027122 	
0.087647 	0.264177 	1.436399 	0.000000 	
0.093699 	0.498443 	2.218307 	0.018011 	
0.093182 	0.314146 	1.304254 	0.000000 	
0.099390 	0.490761 	3.528252 	0.023853 	
0.095790 	0.735603 	3.363663 	0.000000 	
0.095247 	0.588158 	2.587946 	0.018827 	
0.092052 	0.492478 	3.353562 	0.020898 	
0.087742 	0.445170 	1.745093 	0.000000 	
0.098443 	0.595828 	3.620770 	0.023378 	
0.098064 	0.478274 	2.677273 	0.020796 	
0.101695 	0.510792 	2.335422 	0.000000 	
0.100720 	0.354134 	2.455457 	0.000000 	
0.091995 	0.383181 	1.862969 	0.000000 	
0.088233 	0.527108 	2.922446 	0.000000 	
0.093129 	0.381014 	1.641581 	0.000000 	
0.102148 	0.503120 	2.117900 	0.000000 	
0.098712 	0.446062 	2.079107 	0.025071 	
0.102873 	0.622948 	2.687167 	0.000000 	
0.094098 	0.389502 	2.090633 	0.000000 	
0.094798 	0.545065 	1.991512 	0.017130 	
0.084260 	0.539974 	2.637076 	0.000000 	
0.092445 	0.307148 	1.416269 	0.000000 	
0.097773 	0.612960 	2.970339 	0.023456 	
0.100432 	0.408393 	1.540042 	0.000000 	
0.096933 	0.687405 	3.235090 	0.000000 	
0.102868 	0.602494 	2.566771 	0.000000 	
0.097753 	0.591474 	3.046864 	0.021434 	
0.088815 	0.553267 	2.177784 	0.000000 	
0.085285 	0.581510 	1.946804 	0.000000 	
0.095186 	0.625654 	4.220402 	0.022251 	
0.101237 	0.533032 	2.412615 	0.000000 	
0.101123 	0.351987 	1.651552 	0.000000 	
0.092487 	0.404941 	2.037496 	0.030537 	
0.094406 	0.489959 	2.121607 	0.017785 	
0.101223 	0.600966 	3.392662 	0.000000 	
0.098103 	0.431395 	2.476163 	0.025280 	
0.097480 	0.333297 	1.493330 	0.000000 	
0.104827 	0.410990 	1.958345 	0.000000 	
0.103436 	0.651905 	2.181904 	0.000000 	
0.093681 	0.455745 	2.643983 	0.018464 	
0.092953 	0.463582 	2.108385 	0.019027 	
0.095267 	0.449610 	2.584223 	0.018353 	
0.091093 	0.389571 	1.540410 	0.000000 	
0.096771 	0.643270 	2.168575 	0.027470 	
0.093280 	0.473502 	2.595563 	0.018286 	
0.098328 	0.347462 	1.618011 	0.000000 	
0.097617 	0.524129 	2.416342 	0.019670 	
0.094857 	0.595428 	2.827261 	0.020437 	
0.095446 	0.390043 	2.388796 	0.000000 	
0.103221 	0.443248 	2.600026 	0.000000 	
0.099942 	0.461346 	2.097332 	0.030116 	
0.097714 	0.683518 	2.822773 	0.000000 	
0.096548 	0.601232 	2.748399 	0.021688 	
0.097898 	0.394447 	1.718788 	0.000000 	
0.091316 	0.563808 	2.599601 	0.024878 	
0.096904 	0.497663 	1.934172 	0.018389 	
0.097960 	0.586663 	2.409596 	0.023188 	
0.092545 	0.282400 	1.538204 	0.000000 	
0.097717 	0.390445 	2.218812 	0.000000 	
0.096633 	0.297752 	1.486694 	0.000000 	
0.093351 	0.402371 	1.896710 	0.000000 	
0.097450 	0.632081 	2.825329 	0.027044 	
0.093504 	0.467407 	2.902228 	0.018205 	
0.084596 	0.332537 	1.464175 	0.000000 	
0.096145 	0.416276 	1.882894 	0.021480 	
0.089060 	0.411007 	2.431909 	0.000000 	
0.094400 	0.477036 	1.765324 	0.017350 	
0.094570 	0.416875 	2.410647 	0.020557 	
0.099639 	0.454418 	2.163350 	0.028865 	
0.085793 	0.595218 	1.958462 	0.000000 	
0.089765 	0.460681 	2.407188 	0.000000 	
0.094474 	0.436458 	2.595579 	0.019054 	
0.099770 	0.563717 	1.911022 	0.028933 	
0.087238 	0.537733 	2.034671 	0.000000 	
0.098076 	0.258846 	1.261887 	0.000000 	
0.094696 	0.511336 	2.564262 	0.016977 	
0.099477 	0.208044 	1.327025 	0.000000 	
0.088412 	0.433186 	2.416389 	0.000000 	
0.103085 	0.546299 	2.044446 	0.000000 	
0.089233 	0.415570 	1.687884 	0.000000 	
0.093247 	0.466982 	1.822604 	0.018510 	
0.097225 	0.327426 	2.031077 	0.000000 	
0.103813 	0.335293 	1.468885 	0.000000 	
0.102780 	0.421813 	2.031040 	0.000000 	
0.087352 	0.433542 	2.416297 	0.000000 	
0.086195 	0.486531 	1.496500 	0.000000 	
0.092410 	0.489553 	1.729801 	0.019426 	
0.094182 	0.372880 	1.814162 	0.000000 	
0.094472 	0.365637 	2.033068 	0.000000 	
0.093749 	0.586231 	2.026703 	0.020524 	
0.094936 	0.420824 	2.508259 	0.020216 	
0.091756 	0.513311 	2.309001 	0.021114 	
0.103924 	0.440976 	1.976467 	0.000000 	
0.099479 	0.383377 	2.106011 	0.000000 	
0.091282 	0.509533 	2.376996 	0.022606 	
0.096272 	0.257057 	1.304866 	0.000000 	
0.090184 	0.399787 	1.418636 	0.000000 	
0.094639 	0.431803 	2.266855 	0.019342 	
0.089532 	0.588713 	2.351451 	0.000000 	
0.094179 	0.563285 	2.816560 	0.018615 	
0.094549 	0.613085 	1.864867 	0.022334 	
0.096474 	0.514092 	1.917079 	0.017781 	
0.101945 	0.427411 	2.219691 	0.000000 	
0.097936 	0.312985 	1.668879 	0.000000 	
0.099634 	0.365644 	1.969555 	0.000000 	
0.094555 	0.377192 	2.292550 	0.000000 	
0.099194 	0.502086 	2.620400 	0.024558 	
0.090612 	0.544484 	2.255826 	0.026778 	
0.092782 	0.340878 	1.816245 	0.000000 	
0.100138 	0.288833 	1.502090 	0.000000 	
0.091597 	0.310335 	1.983413 	0.000000 	
0.097687 	0.501280 	2.743847 	0.019792 	
0.093935 	0.527337 	2.408731 	0.017537 	
0.098020 	0.355777 	1.771545 	0.000000 	
0.094270 	0.454453 	2.091084 	0.018146 	
0.098342 	0.554391 	2.755419 	0.022325 	
0.096612 	0.209052 	1.317912 	0.000000 	
0.094577 	0.585935 	2.134505 	0.019789 	
0.103901 	0.488965 	1.658824 	0.000000 	
0.100961 	0.416172 	1.952624 	0.000000 	
0.094740 	0.436162 	1.873843 	0.019041 	
0.089649 	0.499448 	2.078909 	0.000000 	
0.099893 	0.478521 	2.263770 	0.028773 	
0.092094 	0.447987 	2.001879 	0.021422 	
0.092761 	0.475114 	2.342779 	0.019002 	
0.090964 	0.560140 	2.064252 	0.026131 	
0.094909 	0.479012 	2.352377 	0.017229 	
0.089505 	0.500650 	2.458017 	0.000000 	
0.090647 	0.237764 	2.566761 	0.000000 	
0.100018 	0.320635 	1.694692 	0.000000 	
0.098726 	0.489248 	2.688412 	0.022963 	
0.089889 	0.463047 	1.501094 	0.000000 	
0.092720 	0.536037 	2.654165 	0.019360 	
0.093270 	0.388690 	1.738154 	0.000000 	
0.087526 	0.602494 	2.700466 	0.000000 	
0.093306 	0.473265 	1.745291 	0.018261 	
0.092156 	0.399589 	1.728521 	0.000000 	
0.085156 	0.483673 	1.709656 	0.000000 	
0.096956 	0.372987 	1.762425 	0.000000 	
0.103668 	0.515485 	2.029016 	0.000000 	
0.093214 	0.325818 	1.614515 	0.000000 	
0.089808 	0.497908 	2.280801 	0.000000 	
0.089628 	0.304676 	2.203146 	0.000000 	
0.095789 	0.327623 	1.571710 	0.000000 	
0.092460 	0.462935 	1.863973 	0.017003 	
0.098847 	0.497175 	2.236596 	0.019129 	
0.087056 	0.477485 	2.401621 	0.000000 	
0.097519 	0.341848 	1.952436 	0.000000 	
0.095077 	0.451481 	1.778107 	0.015660 	
0.097222 	0.410724 	1.459704 	0.022646 	
0.088917 	0.507191 	1.811397 	0.000000 	
0.095755 	0.446150 	1.896292 	0.016298 	
0.090424 	0.492314 	1.872831 	0.021917 	
0.093189 	0.566034 	1.788184 	0.017773 	
0.097609 	0.346732 	1.945402 	0.000000 	
0.097625 	0.725646 	2.216885 	0.000000 	
0.104238 	0.453189 	1.888300 	0.000000 	
0.090416 	0.392842 	2.238144 	0.000000 	
0.089820 	0.480306 	2.131722 	0.000000 	
0.093591 	0.488791 	2.310193 	0.014702 	
0.089222 	0.505450 	1.875867 	0.000000 	
0.095457 	0.529826 	2.177049 	0.014677 	
0.101394 	0.299191 	2.106746 	0.000000 	
0.094805 	0.476869 	2.007311 	0.014461 	
0.089752 	0.646333 	1.908937 	0.000000 	
0.097118 	0.421514 	1.570019 	0.020633 	
0.095843 	0.573333 	2.361839 	0.017456 	
0.102259 	0.364247 	1.785529 	0.000000 	
0.095313 	0.370180 	1.631024 	0.000000 	
0.089536 	0.404340 	2.448984 	0.000000 	
0.100819 	0.598648 	2.282168 	0.000000 	
0.098687 	0.437665 	2.297169 	0.022509 	
0.091469 	0.458448 	2.147048 	0.019684 	
0.096626 	0.395941 	1.659783 	0.000000 	
0.094177 	0.472083 	1.824742 	0.014757 	
0.096265 	0.445846 	1.666713 	0.016724 	
0.097205 	0.525463 	2.325610 	0.015997 	
0.093775 	0.488030 	2.315558 	0.014578 	
0.095284 	0.398888 	2.090992 	0.000000 	
0.087981 	0.492783 	2.003294 	0.000000 	
0.088851 	0.267437 	1.566477 	0.000000 	
0.091997 	0.467433 	2.108227 	0.017709 	
0.099233 	0.339145 	1.581270 	0.000000 	
0.094947 	0.367399 	1.861761 	0.000000 	
0.095249 	0.478280 	2.387845 	0.014465 	
0.101981 	0.548341 	2.302655 	0.000000 	
0.099443 	0.327532 	1.784605 	0.000000 	
0.090832 	0.449111 	1.783159 	0.022879 	
0.096485 	0.639634 	2.346656 	0.029554 	
0.091896 	0.354799 	1.384368 	0.000000 	
0.096909 	0.406122 	2.053297 	0.022873 	
0.090337 	0.602758 	2.127077 	0.033817 	
0.101861 	0.315400 	2.027441 	0.000000 	
0.097247 	0.406275 	1.933855 	0.023574 	
0.101034 	0.567126 	2.110300 	0.000000 	
0.094619 	0.419495 	1.643194 	0.018809 	
0.102557 	0.319989 	1.525485 	0.000000 	
0.093885 	0.421460 	1.555102 	0.018915 	
0.097017 	0.491447 	2.317278 	0.015515 	
0.096376 	0.466904 	1.901753 	0.015522 	
0.090922 	0.417072 	2.441769 	0.027546 	
0.093990 	0.537644 	1.732661 	0.015163 	
0.090687 	0.513431 	1.897437 	0.020818 	
0.099961 	0.371144 	1.708557 	0.000000 	
0.095720 	0.407153 	1.921882 	0.021047 	
0.092215 	0.522197 	2.490918 	0.016731 	
0.089456 	0.376767 	1.720319 	0.000000 	
0.093343 	0.497106 	2.035917 	0.014842 	
0.098134 	0.589519 	2.067670 	0.022708 	
0.101285 	0.444158 	1.565394 	0.000000 	
0.090509 	0.406930 	2.392802 	0.032623 	
0.088706 	0.621584 	2.262453 	0.000000 	
0.096902 	0.552859 	2.170451 	0.016826 	
0.103688 	0.600621 	2.123074 	0.000000 	
0.092070 	0.502071 	2.254927 	0.016708 	
0.098404 	0.399996 	1.953567 	0.000000 	
0.090581 	0.518291 	1.686257 	0.021360 	
0.096228 	0.521619 	1.787938 	0.014860 	
0.094610 	0.344036 	1.469675 	0.000000 	
0.100806 	0.337929 	1.714096 	0.000000 	
0.096132 	0.429415 	2.074098 	0.018190 	
0.099177 	0.222816 	1.459492 	0.000000 	
0.093690 	0.622770 	2.431203 	0.025825 	
0.098346 	0.529206 	1.956429 	0.018230 	
0.092650 	0.505740 	1.669149 	0.015700 	
0.095078 	0.441120 	1.859596 	0.016444 	
0.099242 	0.553605 	2.490792 	0.022261 	
0.100256 	0.380515 	1.817833 	0.000000 	
0.092565 	0.371876 	1.757834 	0.000000 	
0.092689 	0.360103 	1.563998 	0.000000 	
0.086412 	0.462875 	1.878751 	0.000000 	
0.097001 	0.438268 	2.048843 	0.018350 	
0.097446 	0.618180 	1.923334 	0.025976 	
0.093537 	0.392946 	1.601459 	0.000000 	
0.103061 	0.535546 	2.206760 	0.000000 	
0.099081 	0.431761 	1.832393 	0.024838 	
0.090229 	0.500645 	2.182157 	0.022715 	
