param#0 	 param#1 	 dist 	  wgt 
0.083372 	0.368257 	1.362417 	0.014577 	
0.077863 	0.328279 	1.116907 	0.020131 	
0.090483 	0.347066 	1.543025 	0.020590 	
0.105809 	0.428795 	2.466034 	0.000000 	
0.072312 	0.408518 	1.509985 	0.014278 	
0.094275 	0.335010 	1.545176 	0.028022 	
0.107132 	0.432867 	1.814577 	0.000000 	
0.080471 	0.520336 	2.498321 	0.000000 	
0.085005 	0.360009 	1.826179 	0.015744 	
0.084488 	0.345869 	1.520845 	0.017340 	
0.068284 	0.468306 	1.898307 	0.018405 	
0.092962 	0.361279 	1.444743 	0.021050 	
0.096374 	0.394270 	1.506499 	0.000000 	
0.079898 	0.301458 	1.107079 	0.000000 	
0.070011 	0.407650 	1.525266 	0.015753 	
0.092051 	0.364851 	1.780970 	0.019592 	
0.086434 	0.328887 	1.306540 	0.021127 	
0.059663 	0.352541 	1.271821 	0.000000 	
0.090285 	0.311399 	1.360514 	0.000000 	
0.069287 	0.463165 	1.491061 	0.017104 	
0.068090 	0.435819 	1.240534 	0.017134 	
0.068302 	0.502980 	1.757008 	0.022755 	
0.070123 	0.259477 	1.074685 	0.000000 	
0.068145 	0.464932 	1.857527 	0.018294 	
0.101043 	0.260350 	1.124937 	0.000000 	
0.070949 	0.308377 	1.155337 	0.000000 	
0.066826 	0.465887 	1.462902 	0.019854 	
0.085160 	0.340211 	1.298289 	0.018426 	
0.080012 	0.421355 	1.500582 	0.012165 	
0.090384 	0.435974 	2.116518 	0.015413 	
0.068764 	0.317575 	1.277724 	0.000000 	
0.072849 	0.479308 	2.081741 	0.015897 	
0.088377 	0.337082 	1.466778 	0.020668 	
0.073698 	0.332978 	1.088371 	0.021001 	
0.075287 	0.419441 	1.670817 	0.012893 	
0.040714 	0.244226 	1.008292 	0.000000 	
0.088189 	0.411487 	2.132282 	0.014038 	
0.082801 	0.314643 	1.507478 	0.000000 	
0.092922 	0.470638 	2.442704 	0.019809 	
0.088468 	0.472767 	2.208299 	0.016089 	
0.091427 	0.256335 	1.085070 	0.000000 	
0.073283 	0.407948 	1.528381 	0.013825 	
0.100360 	0.485534 	2.482396 	0.000000 	
0.088051 	0.492988 	2.438801 	0.018013 	
0.052918 	0.417931 	1.231404 	0.000000 	
0.083067 	0.432180 	2.140320 	0.012398 	
0.099604 	0.348551 	1.500315 	0.000000 	
0.061672 	0.548362 	2.228024 	0.000000 	
0.093700 	0.359956 	1.482606 	0.022168 	
0.077765 	0.417422 	1.564926 	0.012376 	
0.073257 	0.360164 	1.196117 	0.017017 	
0.097108 	0.338092 	1.593789 	0.000000 	
0.076495 	0.421265 	1.898415 	0.012573 	
0.090363 	0.432912 	1.736449 	0.015335 	
0.050898 	0.533434 	1.424562 	0.000000 	
0.082416 	0.428323 	1.741026 	0.012282 	
0.086631 	0.332906 	1.339271 	0.020400 	
0.066334 	0.443964 	1.800152 	0.019264 	
0.069858 	0.573600 	1.696395 	0.000000 	
0.088825 	0.488422 	2.023952 	0.017964 	
0.070926 	0.364476 	1.234070 	0.018075 	
0.084483 	0.418109 	1.479992 	0.012648 	
0.085998 	0.235809 	1.075534 	0.000000 	
0.093022 	0.359082 	1.637661 	0.021428 	
0.079158 	0.509077 	1.962174 	0.017641 	
0.095126 	0.365711 	1.707452 	0.000000 	
0.090305 	0.294889 	1.198255 	0.000000 	
0.072740 	0.380296 	1.447793 	0.015424 	
0.074617 	0.469141 	1.778357 	0.014365 	
0.067905 	0.471566 	1.592188 	0.019072 	
0.077477 	0.435666 	1.999971 	0.012439 	
0.060443 	0.511753 	1.396657 	0.000000 	
0.100241 	0.403827 	1.653797 	0.000000 	
0.081427 	0.333597 	1.360072 	0.018782 	
0.077109 	0.356901 	1.352262 	0.015866 	
0.086750 	0.274232 	1.146682 	0.000000 	
0.090779 	0.271884 	1.111622 	0.000000 	
0.074538 	0.458657 	1.474005 	0.013818 	
0.060333 	0.205056 	0.973355 	0.000000 	
