DateTime,Sagehen_Discharge,wrcclvl1B_Precipitation,wrcclvl2_Precipitation,wrcclvl1B_AirTemperature,wrcclvl2_AirTemperature,STAHQ_WindDirection,STAHQ_WindSpeed,STAHQ_VaporPressure
1971-03-07,147.16,0.0,0.0,2.9923693096823283,2.973741603,,78.27816551147774,
1971-03-08,147.16,0.0,0.0,2.4929055610479525,2.474814792,,42.84107548305741,
1971-03-09,147.16,0.0,0.0,2.9923693096823283,2.973741603,,61.57602948721053,
1971-03-10,147.16,0.0,0.0,5.156712220431291,5.135757784,,94.0,
1971-03-11,149.99,1.0270000000000001,0.0,7.321055132181328,7.297773966,,68.69634608063177,
1971-03-12,144.32999999999996,60.7984,0.0,9.485398042930292,9.459790147,,51.314999982362785,
1971-03-13,152.82000000000005,3.2864,0.0,3.99129680695108,3.971595225,,73.98783948179558,
1971-03-14,144.32999999999996,1.0270000000000001,0.0,5.489688052854207,5.468375657999999,,36.13677628139744,
1971-03-15,144.32999999999996,0.0,0.0,6.988079299758415,6.965156092000001,,63.50932975518093,
1971-03-16,147.16,0.0,0.0,3.491833058316704,3.4726684139999997,,84.31659418917134,
1971-03-17,149.99,0.0,0.0,4.990224304219832,4.969448847,,47.909436875979516,
1971-03-18,144.32999999999996,0.0,0.0,1.4939780637792004,1.47696117,,75.55648437890146,
1971-03-19,147.16,0.0,0.0,2.9923693096823283,2.973741603,,65.80802278488578,
1971-03-20,164.14,0.0,0.0,4.4907605555854575,4.470522036,,45.50361977552208,
1971-03-21,178.29,0.0,0.0,5.9891518014885845,5.967302469,,91.09257035576107,
1971-03-22,195.27,0.0,0.0,6.988079299758415,6.965156092000001,,70.08071529027106,
1971-03-23,311.3,14.5834,3.0810000000000004,9.984861791564668,9.958716958,,74.50139722716614,
1971-03-24,311.3,0.0,29.5776,10.48432554120012,10.45764377,,92.78881952758915,
1971-03-25,396.2,21.3616,0.0,9.485398042930292,9.459790147,,61.01836603525383,
1971-03-26,707.5,52.5824,0.0,0.015427410072971881,0.0,,41.164518574677786,
1971-03-27,509.4,1.0270000000000001,0.0,8.486470545661541,8.461936525,,41.141015921152395,
1971-03-28,452.8,0.0,0.0,0.015427410072971881,0.0,,41.11751326762699,
1971-03-29,481.1,0.0,0.0,7.487543048392787,7.4640829029999995,,41.0940106141016,
1971-03-30,509.4,0.0,0.0,14.48003553227728,14.44905826,,41.07050796057619,
1971-03-31,452.8,0.0,0.0,4.990224304219832,4.969448847,,41.047005307050796,
1971-04-01,424.5,0.0,0.0,4.990224304219832,4.969448847,,41.0235026535254,
1971-04-02,424.5,0.0,0.0,6.988079299758415,6.965156092000001,,41.0,
1971-04-03,452.8,0.0,0.0,8.486470545661541,8.461936525,,87.0,
1971-04-04,509.4,0.0,0.0,9.984861791564668,9.958716958,,85.33333333333333,
1971-04-05,622.6,0.0,0.0,7.487543048392787,7.4640829029999995,,83.66666666666667,
1971-04-06,707.5,0.0,0.0,13.980571784643981,13.95013145,,82.0,
1971-04-07,679.2,1.0270000000000001,0.0,9.485398042930292,9.459790147,,83.33333333333333,
1971-04-08,650.9,0.0,0.0,6.488615551124036,6.466229281,,84.66666666666667,
1971-04-09,735.8000000000003,0.0,0.0,12.48218053173332,12.45335101,,86.0,
1971-04-10,735.8000000000003,8.216000000000001,0.0,6.988079299758415,6.965156092000001,,87.33333333333331,
1971-04-11,707.5,0.0,0.0,10.983789288833421,10.95657058,,88.66666666666669,
1971-04-12,849.0,0.0,0.0,11.150277208048108,11.12287952,,90.0,
1971-04-13,933.9,0.0,0.0,11.316765117252032,11.28918845,,60.0,
1971-04-14,1018.8,0.0,0.0,11.48325303646672,11.45549739,,62.33333333333334,
1971-04-15,1188.6,0.0,0.0,0.015427410072971881,0.0,,64.66666666666667,
1971-04-16,1273.5,0.0,0.0,12.98164427936662,12.95227782,,67.0,
1971-04-17,1047.1,5.9566,0.2054,5.9891518014885845,5.967302469,,60.8,
1971-04-18,820.7,0.0,1.2324,6.488615551124036,6.466229281,,54.6,
1971-04-19,820.7,0.0,0.0,8.486470545661541,8.461936525,,48.4,
1971-04-20,792.4,0.0,0.0,11.48325303646672,11.45549739,,42.2,
1971-04-21,679.2,6.162000000000001,0.0,11.150277208048108,11.12287952,,36.0,
1971-04-22,622.6,0.0,0.0,10.817301369618736,10.79026164,,52.33333333333333,
1971-04-23,650.9,0.2054,0.0,10.48432554120012,10.45764377,,68.66666666666666,
1971-04-24,622.6,14.7888,0.0,6.488615551124036,6.466229281,,85.0,0.4257754010695185
1971-04-25,566.0,2.2594,0.0,6.988079299758415,6.965156092000001,,76.4,0.4249503437738731
1971-04-26,537.7,11.0916,0.0,7.9870067970271625,7.963009714,,67.8,0.42412528647822745
1971-04-27,566.0,0.0,0.0,8.486470545661541,8.461936525,,59.2,0.42330022918258203
1971-04-28,650.9,0.0,0.0,6.988079299758415,6.965156092000001,,50.6,0.4224751718869364
1971-04-29,820.7,0.0,0.0,6.488615551124036,6.466229281,,42.0,0.42165011459129104
1971-04-30,1018.8,0.0,0.0,8.486470545661541,8.461936525,,52.0,0.4208250572956453
1971-05-01,1216.9,0.0,0.0,10.48432554120012,10.45764377,,98.0,0.42
1971-05-02,1386.7,4.9296,0.4108,12.48218053173332,12.45335101,,39.0,0.65
1971-05-03,1528.2,4.9296,3.6972,10.48432554120012,10.45764377,,31.0,0.9
1971-05-04,1443.3,5.5458,0.0,10.48432554120012,10.45764377,,54.0,0.7
1971-05-05,1528.2,0.0,0.0,11.48325303646672,11.45549739,,78.0,0.45
1971-05-06,1415.0,0.0,0.0,10.983789288833421,10.95657058,,75.0,0.3
1971-05-07,1528.2,1.0270000000000001,0.0,11.48325303646672,11.45549739,,81.66666666666667,0.29
1971-05-08,2009.3,8.0106,0.0,11.48325303646672,11.45549739,,88.33333333333331,0.46
1971-05-09,2122.5,0.0,0.0,12.98164427936662,12.95227782,,95.0,0.63
1971-05-10,2490.4,0.0,0.0,10.48432554120012,10.45764377,,95.0,0.43
1971-05-11,2462.1,4.3134,0.0,10.983789288833421,10.95657058,,98.0,0.51
1971-05-12,2660.2000000000007,0.0,0.0,10.983789288833421,10.95657058,,92.5,0.8
1971-05-13,3282.8,2.4648,0.0,15.47896302754388,15.44691188,,87.0,0.85
1971-05-14,3311.1,0.0,0.0,10.983789288833421,10.95657058,,76.0,0.33
1971-05-15,3367.700000000001,0.0,0.0,9.91826662487987,9.892193383,,65.0,0.31
1971-05-16,2886.6,0.0,0.0,8.852743960926318,8.827816186,,54.0,0.78
1971-05-17,2405.5,0.0,0.0,7.787221296972767,7.763438989,,76.0,0.98
1971-05-18,2264.0,0.0,0.0,8.186792296080482,8.162580437999999,,98.0,0.63
1971-05-19,2320.6,0.0,0.0,5.6854398607033385,8.561721887000001,,98.0,1.0
1971-05-20,2462.1,0.0,0.0,5.6668849600314335,0.0,,95.5,0.86
1971-05-21,2264.0,11.0916,0.0,5.648330059359528,6.965156092000001,,93.0,1.08
1971-05-22,2037.6,2.6702,0.0,5.629775158687623,7.963009714,,75.75,0.74
1971-05-23,2150.8,0.0,0.0,5.611220258015712,14.94798507,,58.5,0.35
1971-05-24,2433.8,0.0,0.0,5.592665357343808,11.81717523,,41.25,0.33
1971-05-25,2603.6,4.3134,0.0,5.574110456671903,8.686365392999999,,24.0,1.13
1971-05-26,2631.9,8.8322,0.0,5.555555556,5.555555556,,46.0,0.92
1971-05-27,2377.2000000000007,0.0,0.0,6.1111111110000005,6.1111111110000005,,28.0,0.81
1971-05-28,1981.0,1.0270000000000001,0.0,5.555555556,5.555555556,,98.0,0.6
1971-05-29,1867.8,4.1080000000000005,0.0,2.777777778,2.777777778,,73.0,0.57
1971-05-30,1782.9,1.6432,0.0,4.444444444,4.444444444,,56.0,0.62
1971-05-31,1528.2,0.0,0.0,2.222222222,2.222222222,,51.5,0.42
1971-06-01,1358.4,0.2054,0.0,2.3343527010642204,2.334352701,,47.0,0.39
1971-06-02,1301.8,0.0,0.0,2.4464831801284403,2.44648318,,42.5,0.67
1971-06-03,1330.1,0.0,0.8216,2.5586136591926607,2.55861366,,38.0,1.44
1971-06-04,1415.0,0.0,0.0,2.6707441382568806,2.670744139,,47.66666666666667,0.99
1971-06-05,1528.2,0.0,1.6432,2.782874617321101,2.782874618,,57.33333333333334,0.4
1971-06-06,1613.1,0.0,11.0916,2.8950050963853213,2.895005097,,67.0,0.52
1971-06-07,1726.3,0.0,0.0,3.0071355754495412,3.007135576,,75.0,1.12
1971-06-08,1754.6,0.0,0.0,3.1380503729392863,3.119266055,,75.0,1.48
1971-06-09,1698.0,0.0,0.0,3.25030152509777,3.231396534,,79.0,0.72
1971-06-10,1698.0,0.0,0.0,3.362552677256254,3.343527013,,83.0,0.47
1971-06-11,1669.7,0.0,0.0,3.4748038294147383,3.455657492,,87.0,0.67
1971-06-12,1669.7,0.0,0.0,3.5870549815732224,3.5677879710000004,,82.0,0.79
1971-06-13,1641.4,0.0,0.0,16.477890522810473,16.4447655,,90.0,0.84
1971-06-14,1613.1,0.0,0.0,15.47896302754388,15.44691188,,78.5,1.07
1971-06-15,1613.1,0.0,0.0,17.476818018077086,17.44261912,,67.0,0.97
1971-06-16,1669.7,0.0,0.0,17.476818018077086,17.44261912,,70.0,0.9
1971-06-17,1641.4,0.0,0.0,18.64223343255837,18.60678168,,75.0,0.96
1971-06-18,1613.1,0.0,0.0,19.80764884703965,19.77094424,,78.0,1.15
1971-06-19,1613.1,0.0,0.0,20.973064261520946,20.9351068,,69.0,1.12
1971-06-20,1584.8,0.0,0.0,17.976281765710382,17.94154593,,65.0,1.53
1971-06-21,1528.2,0.0,0.0,18.47574552335444,18.44047275,,44.0,1.95
1971-06-22,1443.3,0.0,0.0,17.976281765710382,17.94154593,,78.0,1.06
1971-06-23,1386.7,0.0,7.3944,20.473600513887643,20.43617999,,62.0,1.5
1971-06-24,1301.8,0.0,0.4108,20.473600513887643,20.43617999,,82.0,1.24
1971-06-25,1216.9,0.0,0.0,20.473600513887643,20.43617999,,54.0,1.37
1971-06-26,1952.7,9.8592,0.0,21.47252800915424,21.43403361,,73.5,0.83
1971-06-27,1528.2,0.0,0.0,14.97949927991058,14.94798507,,93.0,1.08
1971-06-28,1245.2,0.0,0.0,15.47896302754388,15.44691188,,85.0,0.87
1971-06-29,1075.4,0.0,0.6162,15.47896302754388,15.44691188,,67.0,1.36
1971-06-30,990.5,0.0,2.0540000000000003,16.977354270443776,16.94369231,,70.0,1.85
1971-07-01,905.6,0.0,0.0,17.976281765710382,17.94154593,,59.0,2.16
1971-07-02,849.0,0.0,0.0,16.977354270443776,16.94369231,,63.33333333333334,0.98
1971-07-03,820.7,0.0,0.0,22.471455504420838,22.43188723,,67.66666666666667,0.61
1971-07-04,764.1,0.0,3.6972,16.477890522810473,16.4447655,,72.0,0.76
1971-07-05,735.8000000000003,0.0,0.0,17.476818018077086,17.44261912,,70.0,1.2
1971-07-06,679.2,0.0,0.0,16.477890522810473,16.4447655,,65.0,1.03
1971-07-07,650.9,0.0,0.0,16.977354270443776,16.94369231,,72.5,0.98
1971-07-08,594.3000000000002,0.0,0.0,17.976281765710382,17.94154593,,80.0,0.9
1971-07-09,566.0,0.0,0.0,16.977354270443776,16.94369231,,54.0,1.7
1971-07-10,537.7,0.0,0.0,18.975209270987733,18.93939956,,98.0,0.76
1971-07-11,509.4,0.0,0.0,13.980571784643981,13.95013145,,90.0,1.0
1971-07-12,481.1,0.0,0.0,15.47896302754388,15.44691188,,83.0,0.84
1971-07-13,452.8,0.0,0.0,16.477890522810473,16.4447655,,76.0,1.02
1971-07-14,424.5,0.0,0.0,17.643305937291764,17.60892806,,69.0,1.31
1971-07-15,396.2,0.0,0.0,18.80872135177305,18.77309062,,88.0,1.02
1971-07-16,367.9,0.0,0.0,19.97413676625434,19.93725318,,59.0,1.18
1971-07-17,679.2,3.0810000000000004,0.0,21.47252800915424,21.43403361,,62.0,1.41
1971-07-18,594.3000000000002,29.5776,33.0694,20.473600513887643,20.43617999,,50.5,0.81
1971-07-19,452.8,0.0,10.0646,19.47467301862104,19.43832637,,39.0,1.13
1971-07-20,424.5,0.0,12.7348,19.30818509940635,19.27201743,,95.0,1.05
1971-07-21,367.9,0.0,0.0,19.14169718019167,19.10570849,,69.0,0.92
1971-07-22,339.6,0.0,0.0,18.975209270987733,18.93939956,,70.0,1.04
1971-07-23,311.3,0.0,0.0,17.976281765710382,17.94154593,,75.0,1.28
1971-07-24,283.0,0.0,0.0,19.47467301862104,19.43832637,,51.0,1.74
1971-07-25,271.68,0.0,0.0,18.975209270987733,18.93939956,,39.0,1.44
1971-07-26,257.53,0.0,0.0,19.97413676625434,19.93725318,,69.0,2.02
1971-07-27,243.38,0.0,0.0,18.47574552335444,18.44047275,,78.0,1.62
1971-07-28,234.89,0.0,0.0,20.473600513887643,20.43617999,,90.0,1.02
1971-07-29,220.74,0.0,0.0,20.973064261520946,20.9351068,,34.0,1.72
1971-07-30,215.08,0.0,0.0,23.47038300969821,23.42974086,,34.0,1.86
1971-07-31,198.1,0.0,0.0,21.47252800915424,21.43403361,,36.0,2.11
1971-08-01,192.44,0.0,0.0,20.473600513887643,20.43617999,,31.0,1.48
1971-08-02,183.95,0.0,13.5564,19.47467301862104,19.43832637,,26.0,1.91
1971-08-03,175.46,0.0,3.4918,20.473600513887643,20.43617999,,24.0,1.74
1971-08-04,169.8,0.0,3.2864,18.47574552335444,18.44047275,,54.0,1.19
1971-08-05,166.97000000000003,0.0,6.162000000000001,18.975209270987733,18.93939956,,61.5,0.86
1971-08-06,161.31,0.0,0.0,17.976281765710382,17.94154593,,69.0,1.07
1971-08-07,155.65,0.0,0.0,17.976281765710382,17.94154593,,69.0,1.08
1971-08-08,149.99,0.0,8.6268,17.976281765710382,17.94154593,,69.0,1.09
1971-08-09,149.99,0.0,1.2324,19.47467301862104,19.43832637,,90.0,1.62
1971-08-10,147.16,0.0,0.2054,18.47574552335444,18.44047275,,54.0,1.81
1971-08-11,155.65,0.2054,0.0,18.47574552335444,18.44047275,,78.0,2.12
1971-08-12,152.82000000000005,1.2324,2.8756,18.975209270987733,18.93939956,,74.0,0.79
1971-08-13,138.67000000000002,0.0,0.0,17.976281765710382,17.94154593,,70.0,1.1
1971-08-14,133.01000000000002,0.0,0.0,15.47896302754388,15.44691188,,85.0,1.34
1971-08-15,130.18,0.0,2.2594,15.97842677517718,15.94583869,,80.0,1.55
1971-08-16,127.35,0.0,2.0540000000000003,15.811938855962492,15.77952975,,75.0,1.0
1971-08-17,124.52,0.0,10.6808,15.645450946758569,15.61322082,,70.0,1.25
1971-08-18,124.52,0.0,0.0,15.47896302754388,15.44691188,,62.0,1.24
1971-08-19,121.69,0.0,0.0,15.47896302754388,15.44691188,,65.0,1.36
1971-08-20,118.86,0.0,0.0,13.980571784643981,13.95013145,,57.0,1.43
1971-08-21,116.03,0.0,6.162000000000001,12.48218053173332,12.45335101,,77.0,1.34
1971-08-22,116.03,0.0,0.0,13.48110802699992,13.45120463,,54.0,1.05
1971-08-23,118.86,0.0,0.0,14.48003553227728,14.44905826,,56.66666666666666,1.05
1971-08-24,118.86,0.0,0.0,15.47896302754388,15.44691188,,59.33333333333334,0.63
1971-08-25,121.69,0.0,0.0,17.976281765710382,17.94154593,,62.0,0.69
1971-08-26,124.52,0.4108,0.0,17.476818018077086,17.44261912,,54.0,1.3
1971-08-27,127.35,3.6972,0.0,15.97842677517718,15.94583869,,39.0,0.71
1971-08-28,116.03,0.0,40.6692,15.47896302754388,15.44691188,,77.0,1.93
1971-08-29,113.2,0.0,21.9778,14.97949927991058,14.94798507,,77.5,1.48
1971-08-30,110.37,0.0,7.8052,14.48003553227728,14.44905826,,78.0,1.59
1971-08-31,110.37,0.0,34.918,17.476818018077086,17.44261912,,86.5,0.67
1971-09-01,110.37,0.0,8.0106,10.48432554120012,10.45764377,,95.0,0.75
1971-09-02,110.37,0.0,4.9296,16.977354270443776,16.94369231,,62.0,0.85
1971-09-03,110.37,0.0,0.0,9.485398042930292,9.459790147,,46.0,1.75
1971-09-04,107.54,0.0,3.2864,9.984861791564668,9.958716958,,52.0,1.9
1971-09-05,104.71,0.0,0.0,19.724404887432307,19.68778977,,46.0,2.08
1971-09-06,104.71,0.0,0.0,14.355169587860885,14.32432655,,62.0,1.5
1971-09-07,104.71,0.0,0.0,0.015427410072971881,0.0,,39.0,2.19
1971-09-08,104.71,0.0,0.0,9.984861791564668,9.958716958,,54.0,1.71
1971-09-09,101.88,0.0,0.0,13.980571784643981,13.95013145,,87.0,1.47
1971-09-10,99.05,0.0,0.0,13.65953108655046,11.9544242,,60.0,1.0
1971-09-11,99.05,0.0,0.0,13.771661565614679,13.95013145,,16.0,1.82
1971-09-12,96.22,0.0,0.0,13.883792044678898,14.44905826,,23.0,2.36
1971-09-13,93.39,0.0,0.0,13.995922523743115,14.94798507,,38.0,1.95
1971-09-14,93.39,0.0,0.0,14.108053002807338,14.94798507,,16.0,1.93
1971-09-15,93.39,0.0,0.0,14.220183481871555,11.45549739,,36.0,1.9
1971-09-16,93.39,0.0,0.0,14.332313960935776,11.9544242,,75.0,1.5
1971-09-17,96.22,0.0,0.0,14.44444444,14.44444444,,31.0,1.74
1971-09-18,99.05,0.0,0.0,14.44444444,14.44444444,,72.0,1.4
1971-09-19,99.05,0.0,0.0,16.11111111,16.11111111,,64.0,0.98
1971-09-20,99.05,0.0,0.0,19.44444444,19.44444444,,39.0,1.35
1971-09-21,101.88,0.0,0.0,10.55555556,10.55555556,,48.0,1.06
1971-09-22,99.05,0.0,0.0,20.0,20.0,,57.0,0.77
1971-09-23,99.05,0.0,0.0,17.22222222,17.22222222,,75.0,0.8
1971-09-24,99.05,0.0,0.0,16.66666667,16.66666667,,76.5,0.53
1971-09-25,101.88,0.0,0.0,7.222222222,7.222222222,,78.0,0.53
1971-09-26,113.2,0.0,0.0,1.6666666669999999,1.6666666669999999,,59.0,0.56
1971-09-27,113.2,0.8216,0.0,8.888888889,8.888888889,,56.0,0.7
1971-09-28,110.37,0.0,1.6432,7.222222222,7.222222222,,21.0,1.07
1971-09-29,118.86,1.6432,22.1832,0.0,0.0,,28.0,1.95
1971-09-30,127.35,11.0916,0.0,1.111111111,1.111111111,,51.5,0.67
1971-10-01,138.67000000000002,0.0,8.4214,1.1133222773905471,1.113322278,,75.0,0.92
1971-10-02,144.32999999999996,0.0,5.3404,1.1155334437810946,1.115533444,,88.0,1.57
1971-10-03,135.84,0.0,18.6914,1.1177446101716415,1.11774461,,90.0,0.94
1971-10-04,124.52,0.0,0.0,1.119955776562189,1.119955777,,41.0,0.94
1971-10-05,118.86,0.0,0.0,1.1221669429527363,1.1221669429999999,,41.0,1.01
1971-10-06,113.2,0.0,0.0,1.1243781093432836,1.124378109,,47.0,1.12
1971-10-07,110.37,0.0,0.0,1.1265892757338312,1.126589276,,88.0,0.66
1971-10-08,104.71,0.0,0.0,1.1454426503673254,1.128800442,,50.5,0.44
1971-10-09,101.88,0.0,0.0,1.1476561969924568,1.131011609,,13.0,0.76
1971-10-10,107.54,0.0,0.0,1.149869742616512,1.133222775,,42.0,1.35
1971-10-11,107.54,0.0,0.0,1.1520832882405672,1.1354339409999998,,49.66666666666666,0.7
1971-10-12,104.71,0.0,6.9836,1.1542968348656988,1.137645108,,57.33333333333334,0.56
1971-10-13,107.54,0.0,1.2324,8.81609367883809,8.791205304,,65.0,0.59
1971-10-14,104.71,0.0,0.0,16.477890522810473,16.4447655,,24.0,1.38
1971-10-15,110.37,0.0,0.0,9.485398042930292,9.459790147,,52.0,0.79
1971-10-16,124.52,0.0,0.0,9.984861791564668,9.958716958,,49.0,1.01
1971-10-17,127.35,7.3944,0.0,0.9945143151448244,0.978034359,,80.0,0.6
1971-10-18,138.67000000000002,0.4108,0.0,9.984861791564668,9.958716958,,39.0,0.55
1971-10-19,133.01000000000002,0.0,0.0,9.485398042930292,9.459790147,,87.0,0.99
1971-10-20,130.18,0.0,0.0,0.015427410072971881,0.0,,33.0,1.06
1971-10-21,124.52,0.0,0.0,5.9891518014885845,5.967302469,,56.0,1.04
1971-10-22,118.86,0.0,0.0,3.99129680695108,3.971595225,,42.0,0.66
1971-10-23,121.69,0.6162,0.0,6.988079299758415,6.965156092000001,,82.0,0.9
1971-10-24,127.35,2.0540000000000003,0.0,6.488615551124036,6.466229281,,44.5,0.57
1971-10-25,124.52,0.0,0.0,4.990224304219832,4.969448847,,7.0,1.28
1971-10-26,121.69,0.0,0.0,2.9923693096823283,2.973741603,,67.0,1.47
1971-10-27,124.52,0.0,0.0,0.9945143151448244,0.978034359,,44.0,1.28
1971-10-28,124.52,3.6972,0.0,-1.0033406793926798,-1.017672885,,73.0,1.18
1971-10-29,127.35,0.0,22.1832,-3.001195673930184,-3.0133801289999997,,68.5,0.62
1971-10-30,133.01000000000002,0.0,7.5998,-2.0022681766614308,-2.0155265069999997,,64.0,0.69
1971-10-31,130.18,0.0,9.243,2.9923693096823283,2.973741603,,47.0,0.99
1971-11-01,127.35,0.0,4.9296,-0.5038769307583036,-0.518746074,,73.0,0.48
1971-11-02,127.35,0.0,2.4648,2.9923693096823283,2.973741603,,23.0,0.94
1971-11-03,127.35,0.0,0.0,4.990224304219832,4.969448847,,49.0,0.79
1971-11-04,124.52,0.0,0.2054,3.491833058316704,3.4726684139999997,,56.0,0.42
1971-11-05,124.52,0.0,12.9402,5.9891518014885845,5.967302469,,63.0,0.31
1971-11-06,121.69,0.0,0.0,5.489688052854207,5.468375657999999,,70.0,0.54
1971-11-07,124.52,0.0,0.0,4.990224304219832,4.969448847,,63.0,0.46
1971-11-08,121.69,0.0,0.0,2.9923693096823283,2.973741603,,56.0,0.24
1971-11-09,121.69,0.0,0.0,6.488615551124036,6.466229281,,49.0,0.13
1971-11-10,121.69,0.0,0.0,8.486470545661541,8.461936525,,42.0,0.21
1971-11-11,452.8,33.0694,0.0,11.98271678410002,11.9544242,,78.0,0.42
1971-11-12,260.36,10.0646,0.0,8.486470545661541,8.461936525,,42.0,0.33
1971-11-13,175.46,12.7348,0.0,7.9870067970271625,7.963009714,,47.0,0.27
1971-11-14,164.14,0.0,0.0,6.988079299758415,6.965156092000001,,52.0,0.24
1971-11-15,152.82000000000005,0.0,0.0,5.9891518014885845,5.967302469,,16.0,0.31
1971-11-16,147.16,0.0,0.0,4.990224304219832,4.969448847,,39.0,0.17
1971-11-17,141.5,0.0,0.0,-0.004413182123927693,-0.019819263,,62.0,0.19
1971-11-18,138.67000000000002,0.0,0.0,3.491833058316704,3.4726684139999997,,8.0,0.45
1971-11-19,135.84,0.0,0.0,0.4950505665104483,0.479107548,,18.0,0.81
1971-11-20,135.84,0.0,0.0,0.9945143151448244,0.978034359,,93.0,0.42
1971-11-21,138.67000000000002,0.0,0.0,8.486470545661541,8.461936525,,11.0,0.62
1971-11-22,141.5,0.0,0.0,4.990224304219832,4.969448847,,16.666666666666668,0.31
1971-11-23,141.5,0.0,0.0,4.4907605555854575,4.470522036,,22.333333333333336,0.18
1971-11-24,147.16,0.0,0.0,15.47896302754388,15.44691188,,28.0,0.16
1971-11-25,141.5,0.0,0.0,7.9870067970271625,7.963009714,,29.66666666666667,0.39
1971-11-26,311.3,13.5564,0.0,10.983789288833421,10.95657058,,31.33333333333333,0.32
1971-11-27,246.21,3.4918,13.5564,7.9870067970271625,7.963009714,,33.0,0.37
1971-11-28,192.44,3.2864,0.0,9.984861791564668,9.958716958,,52.0,0.52
1971-11-29,172.63,6.162000000000001,0.0,6.655103467335495,6.632538218,,52.0,0.45
1971-11-30,158.48,0.0,0.0,3.3253451421052462,3.306359477,,52.0,0.42
1971-12-01,147.16,0.0,0.0,-0.004413182123927693,-0.019819263,,52.0,0.18
1971-12-02,149.99,8.6268,0.0,6.988079299758415,6.965156092000001,,52.0,0.18
1971-12-03,149.99,1.2324,0.0,3.99129680695108,3.971595225,,52.0,0.32
1971-12-04,144.32999999999996,0.2054,0.0,2.9923693096823283,2.973741603,,51.5,0.21
1971-12-05,149.99,0.0,0.0,5.489688052854207,5.468375657999999,,51.0,0.21
1971-12-06,152.82000000000005,2.8756,0.0,8.486470545661541,8.461936525,,7.0,0.41
1971-12-07,133.01000000000002,0.0,0.0,1.4939780637792004,1.47696117,,80.0,0.55
1971-12-08,144.32999999999996,0.0,0.0,-4.999050668467689,-5.009087373,,42.0,0.42
1971-12-09,130.18,2.2594,0.0,3.99129680695108,3.971595225,,8.0,0.57
1971-12-10,130.18,2.0540000000000003,0.0,3.491833058316704,3.4726684139999997,,46.0,0.71
1971-12-11,130.18,10.6808,31.2208,0.4950505665104483,0.479107548,,38.5,0.29
1971-12-12,133.01000000000002,0.0,4.5188,5.489688052854207,5.468375657999999,,31.0,0.41
1971-12-13,144.32999999999996,0.0,0.0,-3.001195673930184,-3.0133801289999997,,32.666666666666664,0.24
1971-12-14,135.84,0.0,0.0,3.491833058316704,3.4726684139999997,,34.333333333333336,0.21
1971-12-15,130.18,6.162000000000001,0.0,-4.999050668467689,-5.009087373,,36.0,0.41
1971-12-16,133.01000000000002,0.0,0.0,-5.99797816573644,-6.006940995,,43.0,0.47
1971-12-17,127.35,0.0,17.459,-3.6671473387760174,-3.678615877,,50.0,0.27
1971-12-18,130.18,0.0,11.7078,-1.336316511815597,-1.350290759,,57.0,0.21
1971-12-19,130.18,0.0,2.8756,0.9945143151448244,0.978034359,,64.0,0.11
1971-12-20,130.18,0.0,0.0,-3.50065942256456,-3.51230694,,2.0,0.35
1971-12-21,130.18,0.0,0.0,4.4907605555854575,4.470522036,,44.0,0.42
1971-12-22,144.32999999999996,40.6692,0.0,11.98271678410002,11.9544242,,43.33333333333334,0.08
1971-12-23,172.63,21.9778,0.0,5.489688052854207,5.468375657999999,,42.66666666666666,0.09
1971-12-24,152.82000000000005,7.8052,0.0,9.984861791564668,9.958716958,,42.0,0.59
1971-12-25,537.7,34.918,0.0,6.988079299758415,6.965156092000001,,45.5,0.1
1971-12-26,311.3,8.0106,0.0,-4.000123171198938,-4.0112337510000025,,49.0,0.57
1971-12-27,141.5,4.9296,0.0,0.9945143151448244,0.978034359,,64.66666666666667,0.22
1971-12-28,141.5,0.0,0.0,-1.0033406793926798,-1.017672885,,80.33333333333333,0.33
1971-12-29,138.67000000000002,3.2864,0.0,3.491833058316704,3.4726684139999997,,96.0,0.31
1971-12-30,135.84,0.0,1.2324,-5.99797816573644,-6.006940995,,95.0,0.14
1971-12-31,135.84,0.0,0.0,-1.0033406793926798,-1.017672885,,57.0,0.18
1972-01-01,135.84,0.0,0.0,-1.336316511815597,-1.350290759,,33.0,0.22
1972-01-02,138.67000000000002,0.0,0.0,-1.6692923442385144,-1.682908633,,54.0,0.36
1972-01-03,135.84,0.0,0.0,-2.0022681766614308,-2.0155265069999997,,35.0,0.31
1972-01-04,133.01000000000002,0.0,0.0,-12.99047064761878,-12.99191635,,16.0,0.34
1972-01-05,138.67000000000002,0.0,0.0,-7.995833160273943,-8.002648238999999,,29.0,0.24
1972-01-06,138.67000000000002,0.0,0.0,-4.999050668467689,-5.009087373,,42.0,0.13
1972-01-07,135.84,0.0,0.0,0.4950505665104483,0.479107548,,36.0,0.2
1972-01-08,130.18,0.0,0.0,-5.99797816573644,-6.006940995,,20.5,0.09
1972-01-09,133.01000000000002,0.0,0.0,-6.996905663005192,-7.004794617000001,,5.0,0.19
1972-01-10,130.18,0.0,0.0,-3.001195673930184,-3.0133801289999997,,20.0,0.33
1972-01-11,124.52,0.0,0.0,-3.001195673930184,-3.0133801289999997,,15.0,0.52
1972-01-12,127.35,0.0,0.0,1.993441812413576,1.9758879809999998,,57.0,0.36
1972-01-13,127.35,0.0,0.0,1.993441812413576,1.9758879809999998,,50.4,0.62
