9.768825769424438477e-01,1.062660932540893555e+00
9.343201518058776855e-01,1.009298086166381836e+00
9.600011706352233887e-01,1.042461752891540527e+00
9.654761552810668945e-01,1.069466948509216309e+00
9.201809167861938477e-01,1.055423855781555176e+00
9.109731316566467285e-01,1.111719727516174316e+00
9.644365310668945312e-01,1.095589041709899902e+00
9.614998102188110352e-01,1.036539673805236816e+00
9.692306518554687500e-01,1.058213472366333008e+00
9.116164445877075195e-01,1.103071331977844238e+00
9.703143239021301270e-01,1.014746069908142090e+00
9.891802072525024414e-01,1.159564614295959473e+00
9.972006082534790039e-01,1.204755425453186035e+00
9.898935556411743164e-01,1.015926957130432129e+00
9.867330789566040039e-01,1.085269689559936523e+00
9.123455286026000977e-01,1.137618660926818848e+00
9.949359893798828125e-01,1.024301409721374512e+00
9.878057837486267090e-01,1.035824894905090332e+00
9.548510909080505371e-01,1.124343276023864746e+00
9.556806683540344238e-01,1.029406189918518066e+00
9.992344379425048828e-01,1.095806002616882324e+00
9.690867066383361816e-01,1.052611708641052246e+00
9.488049149513244629e-01,1.125393867492675781e+00
9.862446784973144531e-01,1.134232878684997559e+00
9.956189990043640137e-01,1.139567255973815918e+00
9.770526885986328125e-01,1.126872062683105469e+00
9.711642861366271973e-01,1.050800085067749023e+00
9.980860352516174316e-01,1.116021156311035156e+00
9.329294562339782715e-01,1.061992764472961426e+00
9.957987070083618164e-01,1.120355844497680664e+00
9.874870181083679199e-01,1.075973510742187500e+00
9.897589087486267090e-01,1.006296157836914062e+00
9.627892374992370605e-01,1.177362918853759766e+00
9.899755716323852539e-01,1.088138461112976074e+00
9.982892870903015137e-01,1.079896450042724609e+00
9.646828770637512207e-01,1.096060037612915039e+00
9.813960194587707520e-01,1.076432108879089355e+00
9.913340210914611816e-01,1.040625333786010742e+00
9.855923056602478027e-01,1.112668991088867188e+00
9.138354659080505371e-01,1.147005081176757812e+00
8.654548525810241699e-01,1.168707489967346191e+00
9.617757797241210938e-01,1.119494438171386719e+00
9.866397976875305176e-01,1.053462505340576172e+00
9.864842295646667480e-01,1.120201230049133301e+00
9.822595119476318359e-01,1.121662855148315430e+00
9.703525900840759277e-01,1.067204236984252930e+00
9.408363103866577148e-01,1.186562299728393555e+00
9.745189547538757324e-01,1.104681015014648438e+00
9.588938951492309570e-01,1.063610911369323730e+00
9.769965410232543945e-01,1.056398630142211914e+00
9.937179684638977051e-01,1.058778882026672363e+00
9.991666674613952637e-01,1.167663455009460449e+00
9.832460880279541016e-01,1.068691372871398926e+00
9.626749157905578613e-01,1.083579182624816895e+00
9.862637519836425781e-01,1.091659069061279297e+00
9.010838866233825684e-01,1.123225808143615723e+00
8.756095767021179199e-01,1.068309187889099121e+00
9.345776438713073730e-01,1.091564774513244629e+00
9.891778230667114258e-01,1.089609622955322266e+00
9.831303954124450684e-01,1.084228992462158203e+00
9.976459145545959473e-01,1.079546570777893066e+00
9.800850152969360352e-01,1.103353977203369141e+00
9.920846819877624512e-01,1.116417288780212402e+00
9.986060261726379395e-01,1.084832549095153809e+00
9.977892637252807617e-01,1.059174180030822754e+00
9.811925888061523438e-01,1.028459787368774414e+00
9.701237678527832031e-01,1.072818040847778320e+00
9.870065450668334961e-01,1.070908546447753906e+00
9.859409332275390625e-01,1.010803103446960449e+00
8.908772468566894531e-01,1.133709549903869629e+00
9.913702607154846191e-01,1.066295146942138672e+00
9.972941279411315918e-01,1.063211083412170410e+00
8.889522552490234375e-01,1.137904882431030273e+00
9.768709540367126465e-01,1.012747526168823242e+00
9.978933334350585938e-01,1.079880237579345703e+00
9.918916821479797363e-01,1.078758716583251953e+00
9.733425974845886230e-01,1.060258388519287109e+00
9.935581684112548828e-01,1.136264562606811523e+00
9.085797667503356934e-01,1.043556690216064453e+00
9.571397304534912109e-01,1.076350450515747070e+00
9.632462859153747559e-01,1.128124713897705078e+00
9.872351288795471191e-01,1.058004736900329590e+00
8.871926069259643555e-01,1.088574767112731934e+00
9.881556034088134766e-01,1.137693405151367188e+00
9.661165475845336914e-01,1.100691795349121094e+00
9.926826357841491699e-01,1.102746009826660156e+00
9.352110028266906738e-01,1.047208905220031738e+00
9.774296879768371582e-01,1.034457206726074219e+00
9.763651490211486816e-01,1.066868185997009277e+00
9.794870018959045410e-01,1.068523287773132324e+00
9.562498927116394043e-01,1.071671605110168457e+00
9.747766256332397461e-01,1.042731165885925293e+00
9.694689512252807617e-01,1.108418107032775879e+00
9.790675044059753418e-01,1.136523008346557617e+00
8.974919319152832031e-01,1.037415146827697754e+00
9.817448854446411133e-01,1.098701119422912598e+00
9.701511859893798828e-01,1.089735031127929688e+00
9.996616840362548828e-01,1.106325268745422363e+00
9.275590777397155762e-01,1.066993236541748047e+00
9.837709665298461914e-01,1.051073431968688965e+00
9.852270483970642090e-01,1.087126731872558594e+00
9.821751713752746582e-01,1.086558580398559570e+00
9.962038397789001465e-01,1.143554329872131348e+00
9.310307502746582031e-01,1.067395448684692383e+00
9.796091914176940918e-01,1.087778449058532715e+00
9.793419837951660156e-01,1.006271123886108398e+00
9.975879192352294922e-01,1.113721847534179688e+00
9.924127459526062012e-01,1.085754036903381348e+00
9.867607951164245605e-01,1.032628893852233887e+00
9.953964948654174805e-01,1.092578649520874023e+00
9.478455185890197754e-01,1.121647596359252930e+00
9.614526629447937012e-01,1.075432062149047852e+00
9.940388798713684082e-01,1.097543358802795410e+00
9.599790573120117188e-01,1.097307682037353516e+00
9.877591133117675781e-01,1.132523417472839355e+00
9.769494533538818359e-01,1.018954038619995117e+00
9.856085777282714844e-01,1.061282873153686523e+00
9.526917338371276855e-01,1.092610120773315430e+00
9.885324239730834961e-01,1.036659002304077148e+00
9.358615279197692871e-01,1.091442704200744629e+00
9.700893759727478027e-01,1.061841726303100586e+00
9.981158375740051270e-01,1.052364587783813477e+00
9.700024724006652832e-01,1.070473909378051758e+00
9.849776029586791992e-01,1.098744750022888184e+00
9.895206689834594727e-01,1.124230265617370605e+00
9.713364243507385254e-01,1.132954120635986328e+00
9.481671452522277832e-01,1.099109172821044922e+00
9.703770875930786133e-01,1.131072998046875000e+00
9.948869943618774414e-01,1.082933783531188965e+00
9.380375146865844727e-01,1.135897994041442871e+00
9.835472106933593750e-01,1.025014758110046387e+00
9.926074743270874023e-01,1.092161297798156738e+00
9.711745381355285645e-01,1.224490165710449219e+00
9.979563355445861816e-01,1.124999284744262695e+00
9.263013601303100586e-01,1.130677103996276855e+00
9.913862943649291992e-01,1.028173446655273438e+00
9.896501302719116211e-01,1.037085413932800293e+00
9.266412854194641113e-01,1.099805474281311035e+00
9.655809402465820312e-01,1.066646575927734375e+00
9.590401053428649902e-01,1.124759912490844727e+00
9.973478317260742188e-01,1.046392202377319336e+00
9.884625673294067383e-01,1.046791553497314453e+00
9.838836193084716797e-01,1.075343608856201172e+00
9.650290608406066895e-01,1.090023040771484375e+00
9.532504081726074219e-01,1.074325799942016602e+00
9.864014387130737305e-01,1.113169550895690918e+00
9.940531849861145020e-01,1.040868759155273438e+00
9.850746989250183105e-01,9.802545905113220215e-01
9.852343201637268066e-01,1.086201786994934082e+00
9.806011319160461426e-01,1.105043530464172363e+00
9.895401597023010254e-01,1.050548791885375977e+00
9.822168350219726562e-01,9.874995946884155273e-01
9.984150528907775879e-01,1.028453707695007324e+00
9.789018034934997559e-01,1.070395112037658691e+00
9.821147918701171875e-01,1.007821679115295410e+00
9.223169088363647461e-01,1.086766481399536133e+00
9.310814142227172852e-01,1.109009981155395508e+00
9.889290928840637207e-01,1.011349558830261230e+00
9.581369757652282715e-01,1.091776132583618164e+00
9.760997295379638672e-01,1.126252293586730957e+00
9.757408499717712402e-01,1.115543603897094727e+00
9.812121391296386719e-01,1.068714022636413574e+00
9.900426864624023438e-01,1.044118881225585938e+00
9.998053312301635742e-01,1.073687434196472168e+00
9.983642697334289551e-01,1.014834403991699219e+00
9.450743794441223145e-01,1.030378460884094238e+00
9.876272678375244141e-01,1.150105953216552734e+00
9.966838359832763672e-01,1.120591044425964355e+00
9.573832154273986816e-01,1.117248415946960449e+00
9.535693526268005371e-01,1.078450918197631836e+00
9.939648509025573730e-01,1.075977206230163574e+00
9.908937811851501465e-01,1.057137489318847656e+00
9.948534965515136719e-01,1.025404930114746094e+00
9.600480794906616211e-01,1.086154699325561523e+00
9.566312432289123535e-01,1.158007979393005371e+00
9.432861208915710449e-01,1.113675475120544434e+00
9.923618435859680176e-01,1.130704164505004883e+00
9.326645731925964355e-01,1.138824224472045898e+00
9.987015128135681152e-01,1.033211588859558105e+00
9.799034595489501953e-01,1.128966093063354492e+00
9.981445670127868652e-01,1.091799378395080566e+00
9.906547069549560547e-01,1.150155901908874512e+00
9.918552637100219727e-01,1.036936044692993164e+00
9.632920622825622559e-01,1.063942670822143555e+00
9.929688572883605957e-01,1.092295050621032715e+00
9.789322614669799805e-01,1.082937359809875488e+00
9.485157728195190430e-01,1.090771079063415527e+00
9.500143527984619141e-01,1.023090958595275879e+00
9.429503679275512695e-01,1.127457261085510254e+00
9.936555624008178711e-01,1.113409280776977539e+00
9.796161651611328125e-01,1.137087702751159668e+00
9.710757732391357422e-01,1.138523221015930176e+00
9.741246104240417480e-01,1.088352441787719727e+00
9.846436977386474609e-01,1.050746917724609375e+00
9.955219030380249023e-01,1.188022017478942871e+00
9.921983480453491211e-01,1.130423903465270996e+00
9.910250306129455566e-01,1.067632436752319336e+00
9.827010035514831543e-01,1.037603020668029785e+00
9.944625496864318848e-01,1.109871506690979004e+00
9.496760964393615723e-01,1.150408864021301270e+00
9.764828085899353027e-01,1.015308380126953125e+00
9.477989673614501953e-01,1.094319939613342285e+00
9.608609676361083984e-01,1.066752791404724121e+00
9.646766185760498047e-01,1.248219728469848633e+00
9.859121441841125488e-01,1.057916879653930664e+00
9.690945148468017578e-01,1.071647763252258301e+00
9.026675224304199219e-01,1.101950526237487793e+00
9.799638390541076660e-01,1.065824270248413086e+00
9.612620472908020020e-01,1.101851105690002441e+00
9.241245388984680176e-01,1.129393577575683594e+00
9.687262773513793945e-01,1.023530960083007812e+00
9.001850485801696777e-01,1.175345897674560547e+00
8.621407151222229004e-01,1.154200077056884766e+00
9.436420798301696777e-01,1.107323050498962402e+00
9.711042046546936035e-01,1.106331825256347656e+00
9.563416838645935059e-01,1.038885712623596191e+00
9.918953776359558105e-01,1.036952137947082520e+00
9.792241454124450684e-01,1.096008181571960449e+00
9.827861189842224121e-01,1.058974385261535645e+00
9.718205332756042480e-01,1.085223793983459473e+00
9.658706188201904297e-01,1.162927150726318359e+00
9.519889950752258301e-01,1.112165331840515137e+00
9.030888676643371582e-01,1.138966202735900879e+00
9.764252901077270508e-01,1.081064224243164062e+00
9.663008451461791992e-01,1.134635090827941895e+00
9.351557493209838867e-01,1.105346560478210449e+00
9.486258625984191895e-01,1.029329657554626465e+00
9.852726459503173828e-01,1.124423027038574219e+00
9.123969078063964844e-01,1.142431735992431641e+00
9.706668853759765625e-01,1.104293942451477051e+00
9.907212853431701660e-01,1.128976106643676758e+00
9.991844296455383301e-01,1.087854862213134766e+00
9.907966852188110352e-01,1.050108790397644043e+00
9.724490046501159668e-01,1.006124973297119141e+00
9.855476021766662598e-01,1.112597823143005371e+00
9.810047745704650879e-01,1.074807405471801758e+00
8.679593205451965332e-01,1.158802628517150879e+00
9.957973361015319824e-01,1.058583259582519531e+00
9.971207976341247559e-01,1.112787961959838867e+00
9.676561355590820312e-01,1.084737539291381836e+00
9.490481615066528320e-01,1.122438311576843262e+00
9.746257066726684570e-01,1.119463682174682617e+00
9.840332269668579102e-01,1.074885487556457520e+00
9.714288711547851562e-01,1.115599632263183594e+00
9.875153899192810059e-01,1.028337597846984863e+00
9.747920632362365723e-01,1.064823627471923828e+00
9.919165968894958496e-01,1.077064752578735352e+00
9.770236611366271973e-01,1.117337107658386230e+00
9.390987157821655273e-01,1.130846858024597168e+00
9.995299577713012695e-01,1.080331921577453613e+00
9.859912395477294922e-01,1.111788392066955566e+00
9.649319648742675781e-01,1.103561282157897949e+00
9.962559342384338379e-01,1.117472052574157715e+00
9.871270060539245605e-01,1.091205358505249023e+00
9.946074485778808594e-01,1.094538688659667969e+00
9.700264334678649902e-01,1.085548639297485352e+00
9.380553364753723145e-01,1.074107527732849121e+00
9.993644356727600098e-01,1.111346244812011719e+00
9.888117909431457520e-01,1.087541222572326660e+00
9.895038008689880371e-01,1.054893255233764648e+00
9.904748201370239258e-01,1.051169991493225098e+00
8.656914830207824707e-01,1.121626853942871094e+00
9.961568713188171387e-01,1.117442011833190918e+00
9.554233551025390625e-01,1.069151163101196289e+00
9.467105269432067871e-01,1.260078787803649902e+00
9.461223483085632324e-01,1.100163936614990234e+00
9.508101344108581543e-01,1.073922276496887207e+00
9.841701388359069824e-01,1.098751187324523926e+00
9.965949654579162598e-01,1.067547678947448730e+00
9.777281880378723145e-01,1.086577534675598145e+00
9.913355708122253418e-01,1.109727859497070312e+00
9.944173097610473633e-01,1.056164741516113281e+00
9.771360158920288086e-01,1.077213168144226074e+00
9.822641015052795410e-01,1.104019522666931152e+00
9.932428002357482910e-01,1.147735357284545898e+00
9.720258116722106934e-01,1.136957883834838867e+00
9.949041008949279785e-01,1.007903575897216797e+00
9.951195120811462402e-01,9.912720322608947754e-01
9.855047464370727539e-01,1.133530139923095703e+00
9.955466389656066895e-01,1.050059556961059570e+00
9.947513937950134277e-01,1.048787355422973633e+00
9.789928793907165527e-01,1.062577486038208008e+00
9.392673373222351074e-01,1.074166178703308105e+00
9.003424048423767090e-01,1.130250930786132812e+00
9.664257764816284180e-01,1.133520960807800293e+00
9.943981170654296875e-01,1.093679904937744141e+00
9.996092915534973145e-01,1.120688557624816895e+00
9.503319859504699707e-01,1.037144660949707031e+00
9.906351566314697266e-01,1.076379776000976562e+00
9.403032660484313965e-01,1.041132807731628418e+00
9.762431979179382324e-01,1.067932009696960449e+00
9.783058762550354004e-01,1.088011384010314941e+00
9.468559622764587402e-01,1.054266929626464844e+00
9.874355196952819824e-01,1.067879676818847656e+00
9.865785837173461914e-01,1.010870933532714844e+00
8.709674477577209473e-01,1.143558263778686523e+00
9.915255308151245117e-01,1.038972020149230957e+00
9.481396675109863281e-01,1.173276066780090332e+00
9.810112118721008301e-01,1.142999410629272461e+00
9.766751527786254883e-01,1.083685040473937988e+00
9.892691373825073242e-01,1.058860063552856445e+00
9.450053572654724121e-01,1.085538983345031738e+00
8.745388388633728027e-01,1.100325345993041992e+00
9.698752760887145996e-01,1.153486013412475586e+00
9.753211140632629395e-01,1.069533228874206543e+00
9.907497167587280273e-01,1.070539116859436035e+00
9.558705687522888184e-01,1.093461394309997559e+00
9.938482046127319336e-01,1.056094765663146973e+00
9.775191545486450195e-01,1.097849249839782715e+00
9.957475662231445312e-01,1.051940321922302246e+00
9.700198769569396973e-01,1.135365962982177734e+00
9.972446560859680176e-01,1.092606306076049805e+00
9.940481781959533691e-01,1.108836770057678223e+00
9.203882813453674316e-01,1.076058268547058105e+00
9.690919518470764160e-01,1.073700308799743652e+00
9.942170977592468262e-01,1.054457187652587891e+00
9.616968631744384766e-01,1.026196122169494629e+00
9.834439158439636230e-01,1.053813695907592773e+00
9.961528778076171875e-01,1.092612147331237793e+00
9.754297733306884766e-01,1.078183650970458984e+00
9.714549183845520020e-01,1.047804951667785645e+00
9.715396761894226074e-01,1.065194725990295410e+00
9.776158928871154785e-01,1.100269794464111328e+00
9.934843778610229492e-01,1.172375798225402832e+00
8.849629163742065430e-01,1.117380380630493164e+00
9.770913124084472656e-01,1.084530234336853027e+00
9.640219807624816895e-01,1.121167778968811035e+00
9.822434782981872559e-01,1.095890998840332031e+00
9.797080755233764648e-01,1.119329214096069336e+00
9.802881479263305664e-01,1.149837613105773926e+00
9.723661541938781738e-01,1.112080335617065430e+00
9.759063720703125000e-01,1.115563273429870605e+00
9.811995625495910645e-01,1.105293869972229004e+00
9.379907250404357910e-01,1.108425259590148926e+00
9.842392206192016602e-01,9.957869052886962891e-01
9.757453203201293945e-01,1.148944616317749023e+00
9.507484436035156250e-01,1.082767605781555176e+00
9.989585876464843750e-01,1.057879924774169922e+00
9.976395964622497559e-01,1.069017887115478516e+00
9.481675624847412109e-01,1.146152496337890625e+00
9.809845089912414551e-01,1.092774748802185059e+00
9.647350907325744629e-01,9.733361005783081055e-01
9.959114789962768555e-01,1.057424187660217285e+00
9.766718745231628418e-01,9.942659139633178711e-01
9.395653009414672852e-01,1.121785402297973633e+00
9.839872717857360840e-01,1.117784500122070312e+00
9.965190887451171875e-01,1.140309453010559082e+00
9.633892178535461426e-01,1.110520482063293457e+00
9.992769360542297363e-01,1.046967267990112305e+00
9.748026728630065918e-01,1.071119546890258789e+00
9.828319549560546875e-01,1.080060958862304688e+00
9.459274411201477051e-01,1.112817168235778809e+00
9.802061319351196289e-01,1.126729369163513184e+00
9.910092353820800781e-01,1.109295248985290527e+00
9.864056706428527832e-01,1.061385869979858398e+00
9.391542077064514160e-01,1.174905419349670410e+00
9.649882912635803223e-01,1.063256621360778809e+00
9.577749967575073242e-01,1.096213340759277344e+00
9.946470260620117188e-01,1.046794533729553223e+00
9.518123269081115723e-01,1.014077544212341309e+00
9.479839801788330078e-01,1.040424823760986328e+00
9.937128424644470215e-01,1.129080653190612793e+00
9.358314275741577148e-01,1.123854756355285645e+00
9.553806781768798828e-01,1.056314349174499512e+00
9.811396598815917969e-01,1.049596309661865234e+00
9.902985095977783203e-01,1.082695960998535156e+00
9.111064672470092773e-01,1.180888414382934570e+00
9.604790806770324707e-01,1.028573870658874512e+00
9.737337231636047363e-01,1.129648447036743164e+00
9.953540563583374023e-01,1.066460251808166504e+00
9.765776395797729492e-01,1.141553640365600586e+00
9.938204884529113770e-01,1.076548695564270020e+00
8.743091225624084473e-01,1.140213608741760254e+00
9.041454792022705078e-01,1.113000154495239258e+00
9.425919055938720703e-01,1.053960919380187988e+00
9.463303089141845703e-01,1.079471707344055176e+00
9.611449837684631348e-01,1.099065542221069336e+00
9.811592698097229004e-01,1.118624567985534668e+00
9.660772085189819336e-01,1.017875552177429199e+00
9.921103119850158691e-01,1.121116518974304199e+00
9.980786442756652832e-01,1.069004178047180176e+00
9.548420906066894531e-01,1.050461411476135254e+00
9.992837309837341309e-01,1.050581216812133789e+00
9.494440555572509766e-01,1.093088507652282715e+00
9.738955497741699219e-01,1.081502199172973633e+00
9.960317611694335938e-01,1.038477063179016113e+00
9.380717873573303223e-01,1.184885382652282715e+00
9.797968268394470215e-01,1.115822434425354004e+00
9.899215102195739746e-01,1.078058719635009766e+00
9.954713582992553711e-01,1.087378501892089844e+00
9.595937132835388184e-01,9.849669933319091797e-01
9.773413538932800293e-01,1.089844942092895508e+00
9.176464080810546875e-01,1.075443744659423828e+00
9.691143035888671875e-01,1.042726278305053711e+00
9.192874431610107422e-01,1.113813877105712891e+00
9.973120689392089844e-01,9.597651362419128418e-01
9.802021980285644531e-01,1.054669857025146484e+00
9.793912768363952637e-01,1.031833410263061523e+00
9.896419644355773926e-01,1.124942302703857422e+00
9.536091089248657227e-01,1.085988283157348633e+00
9.545927643775939941e-01,1.144504189491271973e+00
9.615983366966247559e-01,1.107700109481811523e+00
9.181532859802246094e-01,1.154860854148864746e+00
9.063646197319030762e-01,1.125645518302917480e+00
9.683334827423095703e-01,1.009966731071472168e+00
9.822352528572082520e-01,1.057951927185058594e+00
9.573020339012145996e-01,1.099296808242797852e+00
9.075441360473632812e-01,1.086073040962219238e+00
9.860121607780456543e-01,1.224868297576904297e+00
9.921942353248596191e-01,1.048637986183166504e+00
9.822951555252075195e-01,1.053125143051147461e+00
9.798759818077087402e-01,1.096655964851379395e+00
9.539448618888854980e-01,1.100023388862609863e+00
9.682704806327819824e-01,1.096318960189819336e+00
9.928684830665588379e-01,1.063713312149047852e+00
9.869650602340698242e-01,1.070633172988891602e+00
9.040982723236083984e-01,1.085418343544006348e+00
9.970825910568237305e-01,1.048138737678527832e+00
9.960678219795227051e-01,1.040621042251586914e+00
9.757945537567138672e-01,1.104581594467163086e+00
