param#0 	 param#1 	 dist 	  wgt 
1.301880 	0.179162 	1.916361 	0.010000 	
1.464050 	0.141735 	0.914680 	0.010000 	
1.222852 	0.186344 	1.551174 	0.010000 	
1.217450 	0.191421 	1.436258 	0.010000 	
1.168733 	0.141906 	1.170028 	0.010000 	
1.130034 	0.176949 	1.536145 	0.010000 	
1.330142 	0.164373 	2.372490 	0.010000 	
1.085468 	0.106575 	1.394101 	0.000000 	
1.251251 	0.181876 	2.236121 	0.016250 	
1.259474 	0.214095 	1.726971 	0.000000 	
1.100864 	0.147704 	1.356436 	0.021259 	
0.755674 	0.095313 	1.566128 	0.000000 	
0.880352 	0.224796 	1.474988 	0.000000 	
1.322756 	0.226365 	1.865427 	0.000000 	
1.546383 	0.142990 	0.757964 	0.000000 	
1.351752 	0.189653 	1.596085 	0.018874 	
1.316087 	0.208473 	2.339858 	0.000000 	
1.145269 	0.148679 	1.373602 	0.018032 	
1.105785 	0.166725 	1.348329 	0.019777 	
1.268471 	0.153710 	1.202398 	0.014041 	
0.814532 	0.159070 	1.603048 	0.000000 	
1.349259 	0.122692 	1.011622 	0.022343 	
1.504269 	0.129984 	0.755592 	0.027309 	
1.482377 	0.216657 	1.716553 	0.000000 	
1.536944 	0.183385 	1.282427 	0.000000 	
1.349444 	0.204304 	1.478735 	0.000000 	
0.941983 	0.181231 	1.542033 	0.000000 	
1.178391 	0.100259 	1.327929 	0.000000 	
1.041303 	0.154075 	1.390159 	0.000000 	
1.483852 	0.135475 	0.799108 	0.023119 	
1.427432 	0.163224 	2.081985 	0.016364 	
1.168140 	0.146423 	1.312265 	0.017276 	
1.490065 	0.121254 	0.813117 	0.031223 	
1.394846 	0.230447 	1.976496 	0.000000 	
1.199694 	0.173792 	1.330529 	0.015830 	
1.516094 	0.136638 	0.638009 	0.025769 	
1.302124 	0.205348 	1.247641 	0.000000 	
0.997735 	0.109546 	1.436251 	0.000000 	
1.449632 	0.110632 	0.797752 	0.000000 	
1.256570 	0.091170 	1.372888 	0.000000 	
1.219176 	0.140975 	1.376565 	0.016581 	
1.338673 	0.158311 	1.743897 	0.014017 	
1.121821 	0.184384 	1.736244 	0.022434 	
1.404247 	0.163437 	1.379292 	0.015499 	
1.432617 	0.157318 	1.520828 	0.016556 	
1.510072 	0.147620 	0.834897 	0.022454 	
1.525084 	0.134036 	0.848171 	0.027817 	
1.118264 	0.198212 	1.551408 	0.000000 	
1.219869 	0.151856 	1.433827 	0.014889 	
1.293371 	0.203730 	1.682731 	0.000000 	
1.315045 	0.124911 	1.697710 	0.020854 	
1.316811 	0.171216 	1.231782 	0.014322 	
1.179639 	0.104670 	1.425206 	0.000000 	
1.457112 	0.182419 	1.240108 	0.020877 	
1.523555 	0.101679 	0.654552 	0.000000 	
1.360516 	0.180985 	2.108503 	0.016481 	
1.208097 	0.142084 	1.345889 	0.016648 	
1.405732 	0.132348 	0.863709 	0.019645 	
1.235064 	0.138325 	1.265606 	0.016836 	
1.356029 	0.131809 	2.044012 	0.018453 	
0.981917 	0.174278 	1.448276 	0.000000 	
1.235794 	0.132367 	1.428579 	0.018626 	
1.014021 	0.182463 	1.490497 	0.000000 	
1.575999 	0.053489 	0.697314 	0.000000 	
1.249958 	0.209642 	1.395727 	0.000000 	
1.444788 	0.156297 	1.647834 	0.017157 	
1.216304 	0.205283 	2.153355 	0.000000 	
1.420007 	0.180777 	1.515027 	0.018380 	
0.802994 	0.175635 	1.566871 	0.000000 	
1.475864 	0.128474 	0.810264 	0.025359 	
1.311000 	0.191014 	2.428133 	0.018861 	
1.317841 	0.197767 	1.324406 	0.000000 	
1.026208 	0.198457 	1.492100 	0.000000 	
1.487206 	0.135552 	1.076326 	0.023371 	
1.504483 	0.123404 	0.713397 	0.031294 	
1.412507 	0.225946 	1.521417 	0.000000 	
1.525413 	0.183092 	0.816680 	0.027454 	
1.378119 	0.166088 	1.919859 	0.014868 	
1.071607 	0.160524 	1.452140 	0.000000 	
1.400163 	0.147813 	1.276480 	0.016025 	
1.203000 	0.166700 	1.729978 	0.015037 	
1.292187 	0.166903 	1.781524 	0.013901 	
1.123212 	0.134749 	1.395403 	0.023379 	
1.286800 	0.140748 	1.322677 	0.015641 	
0.952108 	0.135391 	1.483734 	0.000000 	
1.287536 	0.190926 	1.186906 	0.018791 	
1.490198 	0.219495 	1.504843 	0.000000 	
1.470484 	0.140551 	0.917503 	0.020663 	
1.417972 	0.104789 	0.841292 	0.000000 	
0.908473 	0.181585 	1.584023 	0.000000 	
1.017410 	0.149723 	1.526818 	0.000000 	
1.539978 	0.152771 	0.737558 	0.000000 	
1.109521 	0.164829 	1.374412 	0.019375 	
1.023894 	0.192695 	1.525553 	0.000000 	
1.029668 	0.135171 	1.477861 	0.000000 	
1.541372 	0.172336 	1.030402 	0.000000 	
0.945730 	0.136626 	1.494350 	0.000000 	
1.323793 	0.196382 	1.344634 	0.000000 	
1.408618 	0.195185 	1.999250 	0.000000 	
1.269022 	0.178852 	1.616468 	0.015418 	
1.170304 	0.106335 	1.329906 	0.000000 	
1.164793 	0.185598 	1.559839 	0.020049 	
1.129975 	0.218113 	1.468736 	0.000000 	
1.512480 	0.127979 	0.888534 	0.029311 	
0.827787 	0.128384 	1.582451 	0.000000 	
1.139730 	0.111443 	1.260833 	0.000000 	
1.361625 	0.146669 	1.269805 	0.015209 	
