DateTime,Newman_Discharge,Fremont_Discharge,Merced_Discharge,SanJoaquin_Precipitation,SanJoaquin_AirTemperature,SanJoaquin_SolarRadiation,SanJoaquin_RelativeHumidity,SanJoaquin_WindDirection,SanJoaquin_WindSpeed,SanJoaquin_SoilMoisture_30cmP1,SanJoaquin_SoilMoisture_30cmP2,SanJoaquin_SoilMoisture_30cmP3,SanJoaquin_SoilMoisture_30cmP4,SanJoaquin_SoilTemperature_10cm,SanJoaquin_SoilTemperature_50cm,SanJoaquin_SoilTemperature_100cm,SanJoaquin_SoilTemperature_200cm
2016-07-25,1982.176,1565.91904,1732.98816,0.0,31.9863675,337.06247085416663,19.94024625,163.8422139583334,3.0501887291666665,3.1375,3.5291666666666672,2.6187500000000004,4.539583333333333,29.854375,26.315,25.55145833333333,24.006875
2016-07-26,2018.98784,1517.7804800000001,1778.2950399999993,0.0,33.5532875,328.0638569166667,18.768148125,155.85777491666667,2.743057975,3.127083333333333,3.5145833333333343,2.6166666666666667,4.529166666666665,30.263125,26.49541666666667,25.69708333333333,24.091875
2016-07-27,1951.02752,1554.59232,1687.68128,0.0,33.511993333333336,318.03296597916665,19.012390541666672,151.47603,2.730359960416667,3.125,3.502083333333333,2.6104166666666666,4.520833333333333,30.75270833333333,26.69770833333333,25.86333333333333,24.19041666666667
2016-07-28,1877.40384,1645.2060800000006,1656.5328,0.0,34.01494854166666,322.4831239375,16.029289729166667,157.65528139583333,2.5298702333333334,3.1187499999999995,3.4916666666666667,2.6083333333333334,4.472916666666666,31.000625,26.907708333333336,26.031875,24.29020833333333
2016-07-29,1942.53248,1648.0377600000006,1735.8198399999999,0.0,33.92264541666666,312.1014879375,19.486307916666664,150.99899585416662,2.6532548145833332,3.0875,3.454166666666667,2.6,4.447916666666667,31.311875,27.0975,26.2025,24.40041666666667
2016-07-30,1902.8889600000002,1529.1072,1715.99808,0.0,31.973353125,313.5587776875,22.336997916666668,165.371135625,2.0985536833333334,3.0604166666666663,3.41875,2.5791666666666666,4.429166666666667,31.39604166666666,27.29104166666666,26.37395833333333,24.52020833333333
2016-07-31,1769.8,1446.98848,1602.73088,0.0,30.269982291666665,320.5886036041666,25.454105,164.74819208333338,2.375186475,3.0312500000000004,3.4020833333333336,2.5541666666666667,4.39375,31.0975,27.422083333333337,26.512708333333336,24.63583333333333
2016-08-01,1789.6217600000002,1466.81024,1611.22592,0.0,30.113816041666666,320.1626585208333,25.92729562500001,164.31954583333334,2.3531575354166665,3.025,3.364583333333334,2.5458333333333334,4.352083333333332,30.831875,27.45958333333333,26.59229166666667,24.73895833333333
2016-08-02,1953.8592,1645.2060800000006,1772.6316800000006,0.0,30.02312541666667,316.12586872916665,21.95416604166667,156.74931,2.549622733333333,3.0187499999999994,3.3354166666666663,2.5375,4.341666666666666,30.641041666666666,27.456666666666663,26.62375,24.81708333333333
2016-08-03,1962.35424,1687.68128,1769.8,0.0,29.63204083333333,334.13398567708333,20.786353958333333,158.77521208333334,2.370483175625,3.0104166666666665,3.3062500000000004,2.529166666666667,4.3270833333333325,30.505,27.435,26.636875000000003,24.8825
2016-08-04,2064.294720000001,1747.1465600000001,1834.9286399999999,0.0,26.78785791666667,330.0038812083333,21.75500866666667,164.92827870833338,2.030477616666667,2.9916666666666663,3.2750000000000004,2.5229166666666663,4.293749999999998,30.065,27.413750000000004,26.640625,24.928125
2016-08-05,2160.57184,1820.77024,1934.03744,0.0,26.22038645833333,331.8294811875,27.329580416666666,150.33469802083332,2.457453677083333,2.947916666666667,3.2333333333333334,2.0708333333333333,4.258333333333334,29.498541666666664,27.325833333333332,26.61041666666667,24.9675
2016-08-06,2248.35392,1934.03744,2038.8096,0.0,26.85008541666667,333.72044504166666,22.70448354166667,159.91280995833333,2.500176677083333,2.939583333333333,3.2020833333333334,0.1375,4.260416666666666,29.27833333333333,27.17083333333333,26.518541666666664,24.978124999999995
2016-08-07,2412.591360000001,2030.3145600000007,2194.552,0.0,27.227232916666665,336.4286352708333,18.180069166666673,150.20065872916666,3.0946769166666663,2.9312500000000004,3.19375,0.13541666666666669,4.241666666666666,29.085625000000004,27.05375,26.431875,24.971875
