DateTime,Dwnstr_Discharge,Upstr_Discharge,CMR_Precipitation,CMR_AirTemperature_1m,CMR_AirTemperature_2m,CMR_SolarRadiation,CMR_RelativeHumidity_1m,CMR_RelativeHumidity_2m,CMR_WindDirection,CMR_WindSpeed,CMR_SnowDepth,CMR_SoilMoisture_10cm,CMR_SoilMoisture_20cm,CMR_SoilMoisture_40cm,CMR_SoilTemperature_2cm,CMR_SoilTemperature_5cm,CMR_SoilTemperature_10cm,CMR_SoilTemperature_15cm,CMR_SoilTemperature_20cm,CMR_SoilTemperature_30cm,CMR_SoilTemperature_40cm,CMR_SoilTemperature_50cm,CMR_SoilTemperature_75cm,CMR_SoilTemperature_100cm,CMR_SoilTemperature_125cm
2015-05-02,1730.208333333333,,0.0,2.14875,2.486666666666667,122.3468181818182,51.09625,48.06999999999999,134.7195833333333,1.2575,8.004166666666666,7.320833333333334,6.141666666666668,4.500000000000001,0.05320833333333333,-0.11454166666666665,-0.280375,-0.36970833333333336,-0.44816666666666666,-0.5643333333333334,-0.8177916666666668,-0.9220833333333333,-1.0599583333333331,-0.9586666666666668,-0.9639583333333334
2015-05-03,1945.520833333333,,0.0,3.7604166666666665,4.257499999999999,123.832,46.07041666666666,42.45041666666667,182.14916666666667,1.7120833333333334,8.4625,7.541666666666668,6.216666666666668,4.500000000000001,0.298875,-0.08,-0.2510833333333334,-0.3398333333333333,-0.41258333333333336,-0.5275833333333334,-0.7754166666666666,-0.8755416666666666,-1.0155416666666666,-0.919,-0.9335416666666668
2015-05-04,2693.2291666666665,,0.0,4.677499999999998,5.028333333333333,127.23952380952382,43.03041666666668,39.99333333333333,157.83958333333337,1.53875,8.620833333333334,7.9125,6.304166666666666,4.5375,0.6624166666666667,-0.013999999999999999,-0.21725000000000005,-0.30912500000000004,-0.38066666666666665,-0.4918333333333334,-0.7362083333333335,-0.8344583333333334,-0.973625,-0.882375,-0.9018333333333332
2015-05-05,2659.583333333333,,0.4,3.405,3.50125,118.6282608695652,55.05666666666666,52.76874999999999,101.85125,3.592916666666667,8.454166666666667,8.541666666666666,6.425,4.6000000000000005,0.573375,0.04829166666666667,-0.1771666666666667,-0.27554166666666663,-0.3505833333333333,-0.459125,-0.7012499999999999,-0.7980833333333331,-0.9364166666666668,-0.8464166666666667,-0.8685416666666667
2015-05-06,2784.270833333333,,0.0,4.881666666666667,4.75625,94.7,47.669166666666676,45.65749999999999,81.4125,5.053333333333334,7.720833333333332,9.841666666666667,6.541666666666666,4.6000000000000005,1.208875,0.2810416666666667,-0.14933333333333335,-0.2484583333333333,-0.318875,-0.4255416666666667,-0.6683749999999998,-0.7627499999999999,-0.9017083333333332,-0.8177083333333334,-0.8428333333333334
2015-05-07,5721.354166666668,,0.0,5.3850000000000025,5.395416666666668,84.69052631578946,49.98625000000001,48.62708333333333,48.585,11.829583333333336,7.183333333333334,11.583333333333332,6.7,4.6000000000000005,0.7158749999999999,0.2222500000000001,-0.11333333333333333,-0.21508333333333327,-0.2877083333333333,-0.3960833333333333,-0.6368333333333333,-0.7309583333333333,-0.8701249999999999,-0.7859166666666667,-0.8133333333333335
2015-05-08,9068.020833333334,,0.0,7.225416666666665,7.1779166666666665,129.23695652173913,56.08125000000001,54.67208333333333,53.96166666666665,8.540833333333335,7.675,12.79583333333333,6.879166666666667,4.658333333333334,1.5948333333333335,0.6099583333333333,-0.06641666666666668,-0.1904583333333333,-0.2632083333333333,-0.3674166666666667,-0.6076666666666667,-0.7019166666666666,-0.8412083333333333,-0.7601666666666668,-0.7908750000000001
2015-05-09,9749.0625,,0.0,7.185000000000001,7.332083333333332,93.47,52.71166666666666,50.70041666666666,114.48043478260868,6.281666666666667,7.937500000000003,15.225,7.091666666666668,4.700000000000001,1.5684583333333333,0.692125,0.07137500000000001,-0.15837500000000002,-0.2385,-0.34,-0.5794583333333333,-0.6718333333333334,-0.8125,-0.7305416666666668,-0.7653333333333333
2015-05-10,9223.645833333334,,0.0,6.467083333333332,6.214166666666667,121.72705882352942,35.99333333333335,34.97000000000001,50.0375,8.352500000000001,8.1,17.237500000000004,7.379166666666667,4.700000000000001,1.9971666666666663,0.9795416666666666,0.271625,-0.12816666666666668,-0.20829166666666668,-0.3170833333333333,-0.5548333333333333,-0.6480416666666667,-0.7847916666666667,-0.7082083333333333,-0.7403749999999999
2015-05-11,9680.208333333334,,0.0,5.227916666666666,5.214583333333334,66.71705882352943,46.37916666666666,44.56125,66.33625,4.649166666666666,8.420833333333333,19.316666666666666,7.804166666666666,4.700000000000001,2.1475,1.1470416666666667,0.4472916666666665,-0.095875,-0.18304166666666666,-0.2907083333333333,-0.5312916666666667,-0.6227916666666666,-0.7601666666666667,-0.6842083333333333,-0.7171666666666668
2015-05-12,9183.958333333334,,0.0,6.53375,6.735416666666668,94.28777777777776,50.70499999999999,48.17791666666667,167.8433333333334,1.7641666666666664,8.537500000000001,21.60416666666667,8.591666666666669,4.750000000000001,2.66175,1.5330416666666669,0.7417916666666665,-0.034375,-0.15391666666666667,-0.2679583333333333,-0.5075833333333333,-0.598625,-0.7375416666666667,-0.661375,-0.699375
2015-05-13,8533.333333333334,,0.0,8.412500000000003,8.615,129.1610526315789,44.17541666666666,41.730416666666656,74.95374999999999,7.603333333333333,8.129166666666666,23.829166666666666,10.9875,4.795833333333333,2.5,1.5162083333333334,0.8239166666666667,0.11570833333333333,-0.11325,-0.2412916666666667,-0.4846666666666668,-0.5749166666666666,-0.7162083333333333,-0.6394166666666666,-0.6807500000000001
2015-05-14,10066.354166666666,,0.0,10.804166666666667,10.725833333333332,77.935,33.987916666666656,32.70958333333333,48.14124999999999,13.555416666666664,7.604166666666668,25.99583333333333,14.237500000000002,4.800000000000002,3.2632500000000007,2.0948333333333333,1.2712916666666665,0.3989166666666665,-0.06516666666666666,-0.21104166666666666,-0.4592916666666666,-0.5530416666666667,-0.6972916666666666,-0.61775,-0.6604166666666665
2015-05-15,10814.6875,,0.0,12.0775,11.872083333333334,85.75333333333334,24.8225,23.63625,53.348333333333336,10.710833333333332,7.958333333333334,27.98333333333333,16.504166666666666,4.816666666666666,3.742083333333333,2.500625,1.6485416666666666,0.7439583333333334,0.069375,-0.16566666666666666,-0.433375,-0.5329583333333333,-0.6753749999999998,-0.6025,-0.644
2015-05-16,10155.520833333334,,0.0,11.555833333333334,11.362500000000002,106.89199999999998,24.548749999999995,23.39,50.62624999999999,10.7725,8.0125,28.22083333333333,20.9375,4.900000000000001,3.9895,2.807458333333333,1.9867916666666663,1.1003333333333334,0.4056666666666667,-0.10029166666666668,-0.3979583333333333,-0.505,-0.6563333333333333,-0.5838333333333333,-0.6244166666666667
2015-05-17,9690.104166666666,,0.0,12.959166666666665,12.749166666666662,104.86533333333334,24.88000000000001,23.60583333333334,45.22208333333333,9.924583333333333,8.045833333333333,27.68333333333333,24.541666666666664,4.950000000000001,4.326333333333333,3.122583333333333,2.298583333333333,1.4179583333333337,0.7404999999999999,-0.03216666666666667,-0.361875,-0.4801666666666667,-0.6389999999999999,-0.5675833333333333,-0.61
2015-05-18,9117.916666666666,,0.0,13.497083333333334,13.375833333333333,98.43466666666669,21.57416666666667,20.1675,48.223333333333336,7.10625,8.279166666666667,27.174999999999994,25.45833333333333,5.041666666666666,4.826125,3.595541666666666,2.746083333333333,1.8230000000000002,1.1128333333333331,0.02383333333333333,-0.31225,-0.4506250000000001,-0.617875,-0.5520416666666667,-0.5946250000000001
2015-05-19,8900.104166666666,,0.0,13.168749999999998,12.966666666666667,83.71133333333334,22.976250000000004,21.73958333333333,49.96166666666666,6.342083333333332,8.237499999999999,26.61666666666667,24.91666666666667,5.245833333333334,5.523625,4.224083333333333,3.325083333333333,2.3232500000000003,1.5559583333333336,0.19804166666666667,-0.25433333333333336,-0.42091666666666666,-0.5996666666666667,-0.5322083333333333,-0.5771666666666667
2015-05-20,9057.812499999998,,0.0,12.525,12.4,103.92875,25.376666666666665,24.06125,57.26583333333335,9.787083333333333,7.933333333333333,26.09583333333333,24.479166666666664,5.5875,5.252791666666666,4.1714166666666666,3.393416666666667,2.501875,1.796375,0.4764166666666666,-0.19033333333333333,-0.38879166666666665,-0.582125,-0.518,-0.5636666666666666
2015-05-21,9178.333333333332,,0.0,14.242916666666664,14.084583333333335,101.39933333333332,24.39375,23.0275,62.50791666666667,6.867916666666666,8.216666666666667,25.57500000000001,24.00833333333333,6.1708333333333325,5.979708333333334,4.751125000000001,3.878375,2.877375,2.117875,0.7452083333333333,-0.13270833333333334,-0.35504166666666664,-0.5617916666666667,-0.5042083333333334,-0.5505833333333333
2015-05-22,9651.666666666668,,0.0,14.947500000000005,14.834166666666668,95.34533333333334,31.49458333333333,29.7825,92.81791666666665,3.0683333333333334,8.458333333333334,25.18333333333333,23.7125,8.191666666666666,6.785833333333333,5.395833333333332,4.447125,3.3627083333333334,2.54375,1.0599999999999998,-0.08554166666666667,-0.3209166666666667,-0.5435416666666667,-0.4837916666666667,-0.5349583333333333
2015-05-23,9739.062500000002,,0.0,17.842916666666667,17.715833333333332,100.19066666666666,19.12375,17.750416666666673,63.57541666666666,8.5275,8.383333333333331,24.78333333333333,23.36666666666667,12.625,7.202958333333332,5.953541666666667,5.049708333333333,3.97175,3.121625,1.5002083333333334,0.08266666666666668,-0.282625,-0.5238333333333334,-0.4719583333333333,-0.5218333333333334
2015-05-24,11661.979166666668,,0.0,14.160833333333334,13.86625,105.57235294117643,36.53958333333333,35.70958333333333,86.52958333333332,7.2608333333333315,8.225,24.325,22.916666666666664,15.75,7.67175,6.398,5.4651250000000005,4.3455,3.476666666666667,1.8256666666666668,0.37533333333333335,-0.234625,-0.5065416666666667,-0.4541250000000001,-0.5075
2015-05-25,11210.3125,,0.0,10.92666666666667,10.661666666666664,119.87294117647059,49.97083333333334,49.05291666666667,58.315,6.8379166666666675,8.200000000000001,23.929166666666664,22.4875,17.954166666666673,7.014625,5.998458333333333,5.23025,4.282791666666667,3.5230416666666664,2.0047083333333333,0.5806250000000001,-0.18829166666666666,-0.4869999999999999,-0.4404583333333334,-0.4946666666666666
2015-05-26,10264.687499999998,,0.2,9.55125,9.685,106.2788260869565,67.29604166666665,65.163125,127.75208333333336,2.06975,8.437500000000002,23.60833333333333,22.116666666666664,18.570833333333336,6.263291666666667,5.325666666666667,4.66625,3.889791666666667,3.252375,1.9619583333333328,0.6742916666666666,-0.14516666666666667,-0.4660833333333334,-0.4250833333333334,-0.4809583333333333
2015-05-27,9170.520833333332,,0.2,12.24375,12.325000000000005,109.1081052631579,62.588125,60.72916666666666,211.52041666666668,1.5617916666666665,8.554166666666669,23.3875,21.854166666666664,18.33333333333333,7.002458333333332,5.8195000000000014,5.01275,4.090083333333333,3.385333333333333,2.054958333333333,0.7853333333333333,-0.10816666666666667,-0.4454583333333333,-0.407875,-0.4685
2015-05-28,10028.541666666666,,0.0,12.206249999999995,12.27,113.38395833333335,63.20708333333334,61.43562499999999,112.55333333333333,1.741291666666667,8.670833333333333,23.03333333333333,21.5625,18.0625,7.396625,6.319041666666667,5.564583333333334,4.669875,3.9435416666666665,2.504541666666667,1.0939166666666666,-0.07508333333333334,-0.428625,-0.3932083333333333,-0.456125
2015-05-29,10295.104166666666,,0.0,11.129583333333333,11.173125,119.42495,61.56520833333333,60.11145833333334,184.03416666666664,2.0696666666666665,8.633333333333333,22.77916666666667,21.316666666666666,17.804166666666667,7.445541666666666,6.370041666666666,5.60425,4.704791666666666,3.9883333333333333,2.604041666666667,1.2411666666666663,0.012250000000000002,-0.40491666666666665,-0.3813333333333333,-0.4439166666666667
2015-05-30,10576.5625,,0.0,11.971791666666668,11.956291666666665,110.73841176470587,49.55125,47.935,171.15125,1.9828333333333328,8.545833333333334,22.38333333333333,21.008333333333333,17.4625,7.840416666666667,6.670541666666668,5.854791666666666,4.911124999999998,4.17,2.7699583333333333,1.4106250000000002,0.19633333333333333,-0.38575,-0.366375,-0.433625
2015-05-31,10405.3125,,0.0,9.699625,9.50175,93.89693333333334,52.37708333333333,51.3675,166.18,2.1811666666666665,8.525,21.99166666666667,20.641666666666676,17.09166666666667,8.0585,6.945458333333333,6.146166666666666,5.200458333333334,4.4467083333333335,3.021458333333333,1.6353749999999998,0.4078333333333333,-0.3587916666666667,-0.34975,-0.41854166666666665
2015-06-01,10842.083333333336,,0.7999999999999999,2.0617083333333337,2.289541666666666,86.62733333333334,79.31791666666669,77.61458333333334,180.7666666666668,1.618458333333333,8.3625,21.78333333333333,20.3875,16.71666666666667,4.812541666666667,4.5549583333333326,4.307875,3.99925,3.642458333333334,2.7665,1.632625,0.5521666666666666,-0.33441666666666664,-0.3342083333333334,-0.4032083333333333
2015-06-02,9541.979166666666,,1.1,5.579083333333332,5.382583333333333,120.66649999999996,73.84645833333332,73.54770833333333,174.40291666666664,1.820833333333333,8.520833333333334,21.60416666666667,20.204166666666666,16.275,5.9405416666666655,4.951125,4.284958333333333,3.5757500000000007,3.051458333333333,2.151125,1.2238333333333329,0.463125,-0.3102916666666667,-0.3168333333333333,-0.3955833333333333
2015-06-03,10211.354166666666,,0.30000000000000004,6.508583333333334,6.470875,104.8490909090909,70.23979166666665,69.240625,130.0525,6.424,8.404166666666667,21.358333333333327,19.983333333333327,15.958333333333332,5.535958333333332,4.937666666666666,4.4623333333333335,3.90525,3.4305,2.492125,1.4705,0.6117916666666666,-0.2820416666666667,-0.302875,-0.38204166666666667
2015-06-04,10020.000000000002,,0.5,7.941666666666669,7.753041666666667,101.95558823529413,60.10541666666668,58.94500000000002,49.185,7.634208333333333,8.254166666666665,21.05,19.691666666666666,15.695833333333335,5.405874999999999,4.671458333333334,4.128833333333334,3.538958333333333,3.0933333333333337,2.28175,1.3830416666666665,0.6361249999999999,-0.2545416666666667,-0.284125,-0.369375
2015-06-05,9582.812500000002,,0.30000000000000004,6.404041666666667,6.340875,105.47378947368419,57.35374999999999,56.02625000000001,55.23041666666666,12.712375000000002,7.904166666666666,20.6875,19.366666666666667,15.429166666666665,4.967,4.542958333333334,4.13675,3.64875,3.24375,2.440208333333333,1.5086249999999997,0.7355833333333334,-0.2247083333333333,-0.27225000000000005,-0.3604583333333333
2015-06-06,8034.166666666666,,0.0,8.453291666666667,8.043416666666667,114.84006666666667,42.45854166666667,41.965416666666655,49.93904166666668,8.898208333333336,8.15,20.329166666666676,19.058333333333334,15.17083333333333,5.746208333333333,5.014375,4.421375,3.746541666666667,3.2535000000000003,2.3891666666666667,1.4802083333333331,0.7599583333333332,-0.19304166666666664,-0.25633333333333336,-0.347875
2015-06-07,7134.583333333334,,0.2,7.515958333333335,7.3120416666666666,128.2408571428571,58.45916666666666,57.2775,153.64499999999995,3.9353749999999987,8.508333333333333,19.925,18.716666666666672,14.904166666666665,6.33875,5.5162916666666675,4.9119166666666665,4.232916666666667,3.698083333333333,2.7336666666666667,1.7257500000000003,0.9161666666666668,-0.16374999999999998,-0.2375,-0.33245833333333336
2015-06-08,7245.625,,1.1,6.136333333333334,6.168375,122.16716666666667,66.17791666666666,64.42583333333333,107.31333333333336,8.02725,8.208333333333334,19.770833333333336,18.529166666666665,14.708333333333336,5.0004583333333334,4.589541666666666,4.220208333333333,3.7979583333333333,3.4252083333333334,2.680375,1.769875,1.0059166666666666,-0.13595833333333335,-0.22279166666666664,-0.3200416666666667
2015-06-09,7345.937499999999,,0.0,5.986083333333332,5.858875000000001,101.4354705882353,51.99833333333334,51.00229166666667,51.87333333333333,14.376416666666666,7.741666666666667,19.504166666666666,18.3,14.495833333333335,4.367375,4.010208333333334,3.655541666666666,3.269458333333333,2.957208333333333,2.3596666666666666,1.5802083333333332,0.937875,-0.11375,-0.20275,-0.30975
2015-06-10,6274.999999999997,,0.0,7.092208333333333,6.9823749999999976,108.43605263157896,56.16770833333334,55.20312500000001,60.38583333333335,10.766875,8.041666666666668,19.170833333333334,18.045833333333334,14.283333333333333,4.687625,4.222458333333333,3.8108333333333335,3.357458333333333,2.996833333333333,2.3394583333333334,1.5434166666666669,0.9254583333333332,-0.09816666666666668,-0.1870416666666667,-0.29875
2015-06-11,6302.708333333332,,9.499999999999998,3.4259166666666667,3.3764583333333325,96.59579166666668,89.56833333333331,88.46625,214.2945833333333,1.834625,8.966666666666663,19.258333333333333,18.0375,14.10833333333333,4.824416666666667,4.31625,3.9010000000000002,3.451083333333333,3.08325,2.4147916666666664,1.6094583333333332,0.9847916666666666,-0.08595833333333333,-0.17358333333333334,-0.28624999999999995
2015-06-12,6821.041666666668,,4.5,3.021125,3.092708333333333,94.07660869565218,84.49999999999999,83.205,203.1752173913044,1.4707916666666667,9.208333333333336,20.433333333333334,18.8875,14.320833333333335,4.473625,4.04125,3.67925,3.302666666666666,2.9883333333333333,2.3944166666666664,1.6297916666666663,1.0259583333333333,-0.07558333333333334,-0.15716666666666665,-0.27495833333333336
2015-06-13,6664.375,,0.0,8.426083333333333,8.378208333333335,128.5531875,50.32291666666666,48.53916666666666,193.35939130434784,1.5129583333333334,8.595833333333335,20.77083333333333,19.454166666666666,14.829166666666667,6.863583333333334,5.743041666666668,4.960083333333333,4.123208333333333,3.529541666666667,2.592833333333333,1.7056249999999995,1.0622916666666666,-0.06554166666666666,-0.15183333333333335,-0.26525
2015-06-14,6431.041666666666,,0.0,12.173958333333333,12.382333333333333,133.71341176470588,47.50541666666666,45.01020833333333,164.22020833333337,2.02625,8.291666666666666,20.362500000000004,19.195833333333333,15.054166666666665,8.032874999999999,6.903208333333333,6.111666666666667,5.230333333333333,4.556166666666667,3.396708333333333,2.2842083333333334,1.4250833333333333,-0.050125,-0.139375,-0.2545833333333333
2015-06-15,7669.166666666666,11062.727272727272,0.0,16.539999999999996,16.61125,111.48306666666667,35.74958333333335,33.575625,166.44500000000005,2.2932500000000005,8.020833333333334,19.945833333333333,18.883333333333333,15.004166666666665,9.98125,8.595041666666667,7.6247500000000015,6.517,5.667458333333332,4.208666666666667,2.8796250000000003,1.832375,-0.022541666666666668,-0.12975,-0.246375
2015-06-16,10070.625,10158.645833333332,0.0,14.311249999999996,14.480416666666665,137.07811764705886,48.60229166666666,45.9575,179.99208333333337,3.0480833333333326,8.0625,19.58333333333333,18.579166666666666,14.8875,10.033416666666666,8.867958333333332,8.032625000000001,7.065625,6.288041666666667,4.860166666666667,3.4562916666666665,2.2852916666666667,0.02879166666666667,-0.11295833333333333,-0.24225
2015-06-17,11484.166666666664,11915.520833333332,0.0,15.015458333333328,14.81333333333333,107.9405,44.81083333333334,43.13979166666667,163.04541666666663,3.4104166666666664,7.995833333333334,19.216666666666672,18.29166666666667,14.729166666666668,11.046083333333335,9.754958333333333,8.817874999999997,7.720041666666668,6.852666666666668,5.303,3.8224583333333335,2.5940833333333333,0.11820833333333333,-0.10458333333333336,-0.22949999999999995
2015-06-18,12597.812499999998,12885.937500000002,0.0,14.280833333333332,14.1125,117.83146666666669,36.91229166666667,35.34916666666667,149.47374999999997,2.9153333333333333,7.837499999999999,18.816666666666666,17.941666666666666,14.495833333333335,10.991333333333335,9.813916666666666,8.948083333333333,7.933208333333333,7.114375,5.627624999999999,4.150666666666667,2.900541666666667,0.27662499999999995,-0.08783333333333332,-0.223
2015-06-19,12448.958333333332,13128.124999999998,0.0,17.050625000000004,16.908749999999998,95.09964285714285,27.88083333333333,25.782291666666666,138.55279166666668,2.6019166666666664,7.762500000000001,18.358333333333334,17.616666666666667,14.2875,10.813125,9.677416666666668,8.84425,7.885041666666666,7.1125,5.717666666666666,4.294208333333334,3.0857083333333333,0.4880833333333334,-0.06225,-0.211
2015-06-20,12796.25,14146.770833333336,0.4,16.59583333333333,16.52583333333334,77.08919999999998,45.11479166666667,42.894166666666656,161.54,2.658458333333334,7.816666666666667,17.845833333333328,17.24583333333333,14.0625,11.397916666666667,10.179166666666667,9.30075,8.285416666666666,7.465625,5.998541666666667,4.523541666666667,3.287291666666667,0.7030833333333333,-0.02925,-0.19824999999999995
2015-06-21,13520.520833333336,14309.166666666664,1.6,14.347500000000002,14.531250000000002,99.03238095238096,61.96833333333333,59.00208333333333,150.53925,1.4556249999999995,7.649999999999999,17.554166666666667,16.962500000000002,13.8375,10.670416666666668,9.712916666666667,9.01125,8.190416666666666,7.4881249999999975,6.1727083333333335,4.751041666666667,3.529041666666666,0.9295,0.018875,-0.18204166666666666
2015-06-22,13449.166666666664,15006.666666666664,0.5,16.147916666666664,15.972083333333332,122.94336842105265,56.02166666666666,53.96000000000003,110.9333333333333,1.902625,7.649999999999999,17.3875,16.795833333333334,13.625000000000002,11.856666666666666,10.528166666666666,9.584416666666668,8.513041666666666,7.672791666666666,6.238666666666667,4.818083333333334,3.637625,1.1190416666666667,0.0855,-0.1688333333333333
2015-06-23,15122.291666666668,17799.166666666668,4.0,15.173888888888893,15.262777777777774,127.29485714285715,62.24833333333334,59.48166666666665,139.49677777777777,2.327,7.684259259259258,17.204166666666666,16.633333333333333,13.441666666666665,11.67875,10.65375,9.866666666666664,8.922083333333333,8.128708333333334,6.677583333333334,5.188375,3.926083333333333,1.32475,0.20766666666666667,-0.14475000000000002
2015-06-24,15247.5,17533.333333333336,0.0,14.856183333333336,14.961604166666666,122.37197857142858,63.05187500000001,60.28731249999999,139.08685416666665,2.2366875,7.718518518518517,17.1,16.6,13.4,11.935,10.792083333333332,10.009166666666667,9.088333333333333,8.314958333333333,6.871166666666666,5.405125000000001,4.162708333333334,1.5521666666666667,0.38225,-0.12016666666666664
2015-06-25,15900.729166666664,19420.9375,0.0,14.538477777777778,14.660430555555553,117.4491,63.85541666666668,61.092958333333314,138.67693055555554,2.146375,7.752777777777776,17.1,16.6,13.4,11.602916666666667,10.643333333333333,9.94375,9.139166666666666,8.476458333333332,7.170208333333332,5.7441666666666675,4.4860000000000015,1.7932916666666667,0.5741666666666667,-0.08454166666666668
2015-06-26,15670.833333333336,19200.52083333333,0.0,14.220772222222225,14.359256944444445,112.52622142857143,64.65895833333335,61.89860416666665,138.26700694444446,2.0560625,7.787037037037036,17.1,16.6,13.4,10.434166666666668,9.917083333333332,9.458333333333334,8.89,8.373333333333333,7.264375000000001,5.9485,4.761041666666666,2.0545000000000004,0.7619583333333333,-0.045250000000000005
2015-06-27,16683.229166666668,22252.916666666664,0.0,13.903066666666668,14.058083333333332,107.60334285714286,65.4625,62.70424999999999,137.85708333333332,1.96575,7.821296296296295,17.1,16.6,13.4,8.773208333333333,8.387125,8.046333333333335,7.675041666666668,7.347374999999999,6.6225,5.595499999999999,4.651041666666667,2.2092500000000004,0.9179583333333332,-0.003625
2015-06-28,14682.083333333332,18234.375,0.0,13.585361111111114,13.756909722222224,102.68046428571431,66.26604166666668,63.50989583333332,137.44715972222218,1.8754375,7.855555555555554,17.1,16.6,13.4,8.847208333333333,8.374666666666668,7.928625,7.417249999999999,7.0138333333333325,6.2243749999999975,5.236666666666667,4.397583333333333,2.22025,1.00775,0.03229166666666667
2015-06-29,13745.729166666668,16550.729166666668,0.0,13.267655555555557,13.455736111111115,97.75758571428571,67.06958333333334,64.31554166666666,137.0372361111111,1.785125,7.889814814814813,17.1,16.6,13.4,10.559708333333333,9.53625,8.782416666666668,7.951083333333332,7.350666666666666,6.305791666666668,5.2091666666666665,4.330375,2.2365,1.082125,0.07245833333333332
2015-06-30,13690.729166666664,15993.437499999998,0.0,12.94995,13.1545625,92.83470714285713,67.873125,65.12118749999999,136.6273125,1.6948124999999998,7.664205374094608,17.1,16.6,13.4,10.242916666666666,9.604166666666666,9.054583333333332,8.399,7.858875,6.788041666666667,5.580208333333334,4.573,2.34175,1.1788333333333334,0.12108333333333332
2015-07-01,14256.666666666664,16690.208333333336,0.0,9.638221517580716,11.520832947061674,90.37583333333332,58.13930518350511,84.05708333333334,135.15850664719704,1.5313750000000004,7.804151590989388,17.1,16.6,13.4,7.969166666666666,7.872583333333334,7.6881666666666675,7.464125,7.205625,6.542333333333333,5.5462083333333325,4.661333333333333,2.4967916666666667,1.3177916666666667,0.19658333333333333
2015-07-02,16420.729166666664,22855.83333333333,0.0,12.31453888888889,12.552215277777776,82.98894999999997,69.48020833333334,66.73247916666666,135.8074652777778,1.5141875,7.443999615386372,17.1,16.6,13.4,7.055250000000001,6.822583333333334,6.590041666666667,6.385666666666666,6.206041666666668,5.795875,5.064375,4.422916666666667,2.5450416666666658,1.4245,0.2892083333333333
2015-07-03,15998.333333333336,19292.083333333336,0.0,11.996833333333335,12.251041666666666,78.06607142857142,70.28375000000001,67.538125,135.39754166666668,1.423875,8.026851851851854,17.1,16.6,13.4,8.720833333333333,7.9461666666666675,7.3577916666666665,6.756375000000001,6.34125,5.645374999999999,4.844041666666667,4.234083333333333,2.552458333333333,1.5149583333333332,0.4054166666666667
2015-07-04,13871.145833333336,16361.875000000002,0.0,11.67912777777778,11.949868055555555,73.14319285714284,71.08729166666667,68.34377083333332,134.98761805555554,1.3335625,8.061111111111114,17.1,16.6,13.4,9.478166666666667,8.82125,8.267041666666666,7.632625,7.146375,6.2247916666666665,5.212208333333334,4.422916666666667,2.5905416666666667,1.5839583333333334,0.536
2015-07-05,13949.791666666664,17287.291666666664,0.0,11.361422222222226,11.648694444444445,68.22031428571427,71.89083333333333,69.14941666666667,134.57769444444443,1.24325,8.09537037037037,17.1,16.6,13.4,11.28625,10.234166666666667,9.450208333333334,8.558958333333335,7.912125,6.752833333333332,5.603125,4.710583333333333,2.7437083333333336,1.7043333333333337,0.69175
2015-07-06,15873.645833333332,18988.64583333333,0.0,11.043716666666667,11.347520833333334,63.297435714285704,72.69437500000002,69.9550625,134.16777083333335,1.1529375,8.12962962962963,17.1,16.6,13.4,12.232083333333335,11.22375,10.444166666666668,9.52875,8.832916666666668,7.519958333333332,6.217041666666668,5.170041666666666,2.9752083333333332,1.8682083333333328,0.8454166666666668
2015-07-07,18871.041666666668,22375.10416666667,0.0,10.726011111111113,11.046347222222225,58.374557142857135,73.49791666666667,70.76070833333333,133.75784722222224,1.062625,8.16388888888889,17.1,16.6,13.4,11.35375,10.736666666666665,10.20125,9.55375,9.014166666666666,7.8935,6.6394166666666665,5.584416666666668,3.268875,2.086375,1.0345
2015-07-08,17167.916666666668,20150.104166666664,0.0,10.408305555555557,10.745173611111115,53.451678571428566,74.30145833333334,71.56635416666667,133.34792361111113,0.9723125,8.198148148148151,17.1,16.6,13.4,10.270833333333334,9.8075,9.40625,8.95375,8.564166666666665,7.719541666666667,6.651041666666668,5.732041666666667,3.5122916666666666,2.3129166666666667,1.24525
2015-07-09,13754.687499999998,16813.020833333336,0.0,10.0906,10.444,48.5288,75.105,72.372,132.93800000000002,0.882,8.232407407407408,17.495833333333334,16.970833333333335,13.962500000000002,10.54625,9.904583333333333,9.39,8.82125,8.385958333333333,7.53375,6.5339583333333335,5.707791666666666,3.657583333333333,2.4955,1.4402916666666667
2015-07-10,12526.145833333332,15867.395833333336,0.4,10.698208333333334,10.798833333333333,128.43134782608698,75.1877083333333,72.60916666666667,155.58816666666667,2.0759583333333333,8.266666666666667,23.3875,22.5375,19.6875,10.3225,9.7775,9.321666666666667,8.813333333333333,8.412,7.600833333333334,6.610375,5.793625,3.7919583333333335,2.6627083333333332,1.6312083333333334
2015-07-11,12647.604166666668,15449.999999999998,0.30000000000000004,11.576666666666664,11.517499999999998,135.56408333333331,77.46625,75.78645833333333,129.50375,2.4015833333333334,8.258333333333333,22.97916666666667,22.075,19.20833333333333,10.734166666666667,10.092916666666667,9.5775,8.997916666666667,8.555,7.689208333333332,6.679916666666667,5.8642916666666665,3.904,2.8044166666666666,1.8028333333333333
