param#0 	 param#1 	 dist 	  wgt 
0.836987 	0.610128 	11.745749 	0.010000 	
0.834893 	0.636962 	2.458534 	0.010000 	
0.835681 	0.662038 	1.872582 	0.010000 	
0.844853 	0.451771 	1.897288 	0.010000 	
0.862381 	0.474520 	13.106781 	0.010000 	
0.872216 	0.556711 	1.843353 	0.010000 	
0.815299 	0.586438 	2.744255 	0.010000 	
0.835905 	0.659318 	2.421055 	0.010000 	
0.882731 	0.665133 	11.521066 	0.010000 	
0.835743 	0.395225 	2.437305 	0.000000 	
0.832245 	0.457800 	2.116841 	0.021404 	
0.829630 	0.560510 	2.600737 	0.013252 	
0.806550 	0.400007 	3.193597 	0.000000 	
0.877365 	0.539409 	1.985327 	0.013083 	
0.921451 	0.517787 	2.143450 	0.000000 	
0.852458 	0.488115 	4.143262 	0.014912 	
0.850054 	0.686555 	2.951508 	0.000000 	
0.865931 	0.491531 	3.280664 	0.014757 	
0.835906 	0.551338 	3.365917 	0.012593 	
0.882762 	0.517802 	2.941000 	0.014879 	
0.817301 	0.561761 	2.774958 	0.016044 	
0.886891 	0.648564 	3.272683 	0.016400 	
0.763116 	0.605035 	2.400642 	0.000000 	
0.770147 	0.758897 	2.309461 	0.000000 	
0.897644 	0.623976 	5.299521 	0.018104 	
0.832255 	0.435217 	1.764513 	0.026273 	
0.844457 	0.515987 	4.276754 	0.013295 	
0.825830 	0.574747 	2.284143 	0.013728 	
0.787759 	0.621370 	1.881254 	0.000000 	
0.920298 	0.496829 	1.735090 	0.000000 	
0.831044 	0.594718 	2.206770 	0.012831 	
0.931023 	0.202061 	1.456335 	0.000000 	
0.819793 	0.416291 	2.195390 	0.000000 	
0.837578 	0.565469 	2.390606 	0.012104 	
0.847132 	0.513438 	2.613332 	0.013270 	
0.856959 	0.460234 	2.147948 	0.017940 	
0.855529 	0.636867 	2.865410 	0.012215 	
0.778537 	0.780518 	4.956814 	0.000000 	
0.826443 	0.655921 	3.266297 	0.016358 	
0.855372 	0.571505 	3.112649 	0.011140 	
0.859227 	0.405509 	2.928828 	0.000000 	
0.819700 	0.553158 	2.993235 	0.015592 	
0.787195 	0.655317 	3.643581 	0.000000 	
0.837221 	0.614125 	4.721489 	0.012371 	
0.820774 	0.523999 	1.774462 	0.016735 	
0.870826 	0.503466 	1.845132 	0.014204 	
0.962450 	0.680165 	3.269588 	0.000000 	
0.829076 	0.507747 	4.039530 	0.015926 	
0.776889 	0.580332 	2.189574 	0.000000 	
0.863345 	0.488581 	2.284492 	0.014888 	
0.852939 	0.601455 	2.069973 	0.011217 	
0.886071 	0.587723 	4.331355 	0.013815 	
0.844503 	0.521513 	3.448556 	0.012983 	
0.854595 	0.622367 	4.182166 	0.011663 	
0.829909 	0.443433 	2.025071 	0.025028 	
0.905289 	0.315224 	1.557672 	0.000000 	
0.871739 	0.482864 	3.299896 	0.015989 	
0.826372 	0.552214 	3.650320 	0.014056 	
0.929114 	0.428288 	2.453792 	0.000000 	
0.891647 	0.457270 	2.257569 	0.023669 	
0.856033 	0.497396 	1.873923 	0.014064 	
0.813536 	0.579893 	2.015067 	0.017041 	
0.869463 	0.604377 	4.635271 	0.011787 	
0.834195 	0.422133 	1.482214 	0.029351 	
0.871510 	0.556090 	2.215536 	0.012017 	
0.860587 	0.529878 	2.966747 	0.012222 	
0.851645 	0.612752 	3.126383 	0.011440 	
0.888913 	0.500563 	2.238362 	0.017424 	
0.924186 	0.611731 	1.896996 	0.000000 	
0.850320 	0.298534 	1.513321 	0.000000 	
0.836232 	0.579709 	3.128788 	0.012111 	
0.840080 	0.448133 	2.004709 	0.021454 	
0.810085 	0.594659 	2.449469 	0.018494 	
0.856291 	0.426244 	1.797136 	0.024213 	
0.905571 	0.835309 	3.894837 	0.000000 	
0.868621 	0.381304 	3.078248 	0.000000 	
0.946168 	0.595510 	4.347325 	0.000000 	
0.855584 	0.756820 	4.101466 	0.000000 	
0.907063 	0.552309 	2.787173 	0.000000 	
0.895199 	0.901603 	4.166320 	0.000000 	
0.808993 	0.531374 	3.732516 	0.000000 	
0.794575 	0.458771 	2.636963 	0.000000 	
0.847359 	0.457114 	3.876780 	0.018918 	
0.826545 	0.756174 	3.482671 	0.000000 	
0.842732 	0.590677 	2.312879 	0.011533 	
0.952602 	0.588810 	3.253192 	0.000000 	
0.818371 	0.452427 	4.503649 	0.027751 	
0.873215 	0.446284 	1.862686 	0.020993 	
0.834828 	0.454507 	2.737062 	0.021365 	
0.866014 	0.617786 	3.253784 	0.011853 	
0.790517 	0.385023 	1.811326 	0.000000 	
0.862486 	0.764840 	5.239134 	0.000000 	
0.868510 	0.487094 	2.625133 	0.015310 	
0.829893 	0.478907 	2.713985 	0.018752 	
0.892974 	0.569659 	3.089487 	0.015453 	
0.913254 	0.519258 	2.630658 	0.000000 	
0.909496 	0.322506 	2.064247 	0.000000 	
0.776692 	0.535187 	3.941015 	0.000000 	
0.832287 	0.582026 	3.418025 	0.012602 	
0.842824 	0.618287 	2.430477 	0.011978 	
0.834852 	0.557352 	3.363882 	0.012569 	
0.880426 	0.279477 	1.428684 	0.000000 	
0.837680 	0.359065 	1.655311 	0.000000 	
0.966082 	0.563407 	4.234163 	0.000000 	
0.818712 	0.576120 	5.040018 	0.015410 	
0.853433 	0.576173 	3.949915 	0.011118 	
0.878353 	0.448948 	1.636889 	0.021376 	
0.889972 	0.430780 	2.379315 	0.028687 	
0.808073 	0.531376 	2.068627 	0.000000 	
0.871110 	0.602364 	2.494772 	0.021124 	
0.871563 	0.205970 	1.415183 	0.000000 	
0.777713 	0.345182 	1.828783 	0.000000 	
0.917258 	0.397222 	2.045130 	0.000000 	
0.855776 	0.482161 	1.729997 	0.014793 	
0.868417 	0.542676 	2.343650 	0.016252 	
0.897004 	0.404764 	2.526891 	0.000000 	
0.845121 	0.453925 	3.064509 	0.015973 	
0.857625 	0.543726 	2.679708 	0.014860 	
0.817856 	0.563860 	2.890248 	0.019074 	
0.838964 	0.388829 	2.826937 	0.000000 	
0.869265 	0.399092 	1.660972 	0.000000 	
0.811219 	0.561202 	3.282275 	0.021450 	
0.766216 	0.483728 	1.865913 	0.000000 	
0.859407 	0.553138 	2.630854 	0.015347 	
0.864956 	0.650315 	1.868002 	0.028018 	
0.792361 	0.336357 	1.742913 	0.000000 	
0.826299 	0.543844 	1.947300 	0.016193 	
0.804736 	0.353411 	1.797174 	0.000000 	
0.899977 	0.349938 	2.332208 	0.000000 	
0.826140 	0.351372 	1.671881 	0.000000 	
0.842146 	0.494702 	2.292441 	0.014346 	
0.885904 	0.502491 	1.860125 	0.020709 	
0.864559 	0.581482 	2.828584 	0.017660 	
0.862121 	0.501747 	3.099485 	0.014933 	
0.831530 	0.436686 	2.091231 	0.018787 	
0.874351 	0.429830 	1.549130 	0.021472 	
0.817204 	0.441981 	2.946092 	0.022337 	
0.792145 	0.382549 	1.481227 	0.000000 	
0.791591 	0.420454 	1.930302 	0.000000 	
0.905030 	0.392766 	2.065288 	0.000000 	
0.821196 	0.502644 	2.484231 	0.017180 	
0.846203 	0.382074 	1.710997 	0.000000 	
0.840208 	0.481597 	1.855954 	0.014808 	
0.832798 	0.445219 	1.856824 	0.017747 	
0.875533 	0.367137 	1.740881 	0.000000 	
0.902025 	0.480472 	1.686564 	0.000000 	
0.822641 	0.564370 	2.134007 	0.017767 	
0.898898 	0.543725 	3.011096 	0.029028 	
0.828828 	0.195680 	1.251867 	0.000000 	
0.816715 	0.530130 	1.849715 	0.018365 	
0.920008 	0.490495 	3.342727 	0.000000 	
0.933072 	0.571141 	2.381772 	0.000000 	
0.865606 	0.593564 	2.927247 	0.018903 	
0.780649 	0.773699 	2.668575 	0.000000 	
0.896147 	0.715037 	2.135648 	0.000000 	
0.830710 	0.499411 	2.393684 	0.015320 	
0.887377 	0.557622 	2.840938 	0.022851 	
0.831180 	0.366672 	1.573000 	0.000000 	
0.816135 	0.415213 	2.498807 	0.000000 	
0.960708 	0.446363 	1.905739 	0.000000 	
0.863898 	0.444817 	2.003562 	0.017695 	
0.861935 	0.646555 	2.352582 	0.026370 	
0.857896 	0.350797 	1.913160 	0.000000 	
0.873875 	0.556985 	2.722049 	0.018027 	
0.847506 	0.461173 	1.519102 	0.015480 	
0.864876 	0.610846 	2.531345 	0.020720 	
0.835239 	0.378180 	1.596070 	0.000000 	
0.864488 	0.656996 	2.559418 	0.029666 	
0.872772 	0.569635 	3.211076 	0.018509 	
0.774777 	0.503095 	2.104261 	0.000000 	
0.870201 	0.542111 	1.737730 	0.016576 	
0.912714 	0.548282 	3.287664 	0.000000 	
0.903891 	0.394313 	1.956159 	0.000000 	
0.875417 	0.544588 	2.803323 	0.017868 	
0.915215 	0.589235 	2.499400 	0.000000 	
0.801773 	0.428287 	3.173066 	0.000000 	
0.840883 	0.688892 	2.351189 	0.000000 	
0.818719 	0.430851 	2.176675 	0.023165 	
0.809925 	0.433288 	1.737855 	0.000000 	
0.865032 	0.443409 	2.113291 	0.017989 	
0.848758 	0.354202 	2.652200 	0.000000 	
0.889774 	0.568141 	3.236188 	0.024905 	
0.877415 	0.488235 	2.535457 	0.018098 	
0.832052 	0.502031 	1.637780 	0.015088 	
0.799504 	0.461417 	2.298055 	0.000000 	
0.896442 	0.594147 	2.589969 	0.032718 	
0.796948 	0.466270 	2.778804 	0.000000 	
0.847609 	0.583356 	2.318840 	0.016299 	
0.843276 	0.498485 	3.245820 	0.014233 	
0.810073 	0.751207 	3.002955 	0.000000 	
0.866757 	0.389635 	2.716463 	0.000000 	
0.923649 	0.486664 	2.503834 	0.000000 	
0.821062 	0.426589 	1.488805 	0.022866 	
0.840898 	0.598927 	2.397768 	0.017701 	
0.734702 	0.564771 	2.003859 	0.000000 	
0.835580 	0.544039 	2.788459 	0.014911 	
0.882935 	0.551026 	1.896297 	0.020558 	
0.825452 	0.501207 	2.029758 	0.016210 	
0.839032 	0.443372 	2.468489 	0.017138 	
0.888534 	0.561800 	2.357298 	0.023722 	
0.848011 	0.307252 	2.185079 	0.000000 	
0.812322 	0.284090 	1.692204 	0.000000 	
0.801884 	0.419898 	2.645939 	0.000000 	
0.858407 	0.390777 	3.163554 	0.000000 	
0.814521 	0.546416 	2.427493 	0.019470 	
0.824328 	0.332711 	2.205463 	0.000000 	
0.871260 	0.448684 	2.023803 	0.018723 	
0.790341 	0.547706 	1.760280 	0.000000 	
0.803521 	0.626388 	1.789039 	0.000000 	
0.822555 	0.593531 	1.853782 	0.026114 	
0.896896 	0.640618 	2.351830 	0.033469 	
0.867749 	0.271276 	1.332436 	0.000000 	
0.821926 	0.486102 	2.339662 	0.022024 	
0.849352 	0.407862 	1.991034 	0.000000 	
0.882198 	0.405054 	2.035225 	0.000000 	
0.863309 	0.502709 	2.214823 	0.017273 	
0.924379 	0.321629 	1.796975 	0.000000 	
0.836787 	0.341461 	1.656061 	0.000000 	
0.949136 	0.619067 	2.545397 	0.000000 	
0.876593 	0.523384 	1.603737 	0.018134 	
0.826046 	0.451445 	2.022132 	0.023712 	
0.775030 	0.411146 	2.030732 	0.000000 	
0.782254 	0.404344 	1.652601 	0.000000 	
0.838432 	0.334720 	1.856401 	0.000000 	
0.776028 	0.378768 	1.408782 	0.000000 	
0.804687 	0.462851 	2.290874 	0.000000 	
0.865075 	0.403631 	2.284872 	0.000000 	
0.916052 	0.393361 	1.960835 	0.000000 	
0.836011 	0.497008 	2.022183 	0.018438 	
0.853963 	0.590051 	1.690708 	0.018583 	
0.878723 	0.443392 	2.072078 	0.026376 	
0.772638 	0.246822 	1.174677 	0.000000 	
0.862779 	0.309334 	2.301020 	0.000000 	
0.912671 	0.681898 	2.596389 	0.000000 	
0.843898 	0.426799 	1.356874 	0.024506 	
0.893505 	0.497772 	2.200555 	0.024599 	
0.836378 	0.409627 	1.474527 	0.000000 	
0.875278 	0.400668 	1.708004 	0.000000 	
0.825114 	0.382652 	1.669641 	0.000000 	
0.869827 	0.471248 	2.259713 	0.020187 	
0.855187 	0.426877 	1.501762 	0.024622 	
0.798764 	0.478580 	2.597285 	0.000000 	
0.836009 	0.445101 	2.519989 	0.022460 	
0.804370 	0.416461 	2.230478 	0.000000 	
0.838158 	0.479742 	1.719356 	0.018969 	
0.802112 	0.428172 	1.550038 	0.000000 	
0.816480 	0.603820 	1.703419 	0.031173 	
0.831601 	0.607598 	1.795955 	0.024675 	
0.813332 	0.333369 	1.553953 	0.000000 	
0.835138 	0.467943 	1.595303 	0.020210 	
0.805673 	0.671356 	2.553842 	0.000000 	
0.823745 	0.514130 	2.399670 	0.020721 	
0.813279 	0.416852 	1.654860 	0.000000 	
0.808208 	0.471944 	1.738962 	0.000000 	
0.853439 	0.345088 	1.741907 	0.000000 	
0.847188 	0.302348 	1.622079 	0.000000 	
0.846623 	0.406591 	1.887303 	0.000000 	
0.815115 	0.511348 	1.439855 	0.023826 	
0.820202 	0.388849 	2.444772 	0.000000 	
0.837053 	0.423243 	1.807457 	0.025821 	
0.934276 	0.605777 	2.652531 	0.000000 	
0.876390 	0.352502 	1.769052 	0.000000 	
0.894595 	0.448706 	2.033295 	0.033300 	
0.849064 	0.347195 	1.681274 	0.000000 	
0.933445 	0.552291 	2.309251 	0.000000 	
0.826210 	0.487272 	2.110322 	0.020757 	
0.838109 	0.789609 	2.195547 	0.000000 	
0.821991 	0.463725 	2.626975 	0.023603 	
0.847565 	0.515291 	2.306904 	0.016837 	
0.856545 	0.427969 	2.048974 	0.024527 	
0.821529 	0.458732 	1.670434 	0.024256 	
0.819333 	0.455421 	1.633484 	0.025406 	
0.908812 	0.489954 	2.168812 	0.000000 	
0.806692 	0.479258 	2.020061 	0.000000 	
0.826815 	0.392827 	1.582725 	0.000000 	
0.927530 	0.464991 	2.328586 	0.000000 	
0.856470 	0.454283 	2.241704 	0.020547 	
0.841724 	0.528966 	2.093663 	0.017248 	
0.872850 	0.435989 	1.760990 	0.025966 	
0.818400 	0.576394 	2.339968 	0.025790 	
0.797310 	0.584601 	2.556125 	0.000000 	
0.909080 	0.484153 	1.761137 	0.000000 	
0.843894 	0.572075 	2.646867 	0.018319 	
0.917198 	0.610947 	2.106204 	0.000000 	
0.837891 	0.530050 	2.122356 	0.017746 	
0.936753 	0.626711 	2.463783 	0.000000 	
0.940698 	0.577256 	2.300565 	0.000000 	
0.844773 	0.383480 	1.762516 	0.000000 	
0.753500 	0.434726 	1.752223 	0.000000 	
0.799497 	0.461783 	1.845183 	0.000000 	
0.833315 	0.760148 	1.952666 	0.000000 	
0.827714 	0.496444 	1.872597 	0.020021 	
0.912604 	0.638886 	2.553161 	0.000000 	
0.835488 	0.416389 	1.688511 	0.000000 	
0.839813 	0.370910 	1.695306 	0.000000 	
0.835442 	0.459177 	2.345654 	0.020947 	
0.851218 	0.580029 	1.944179 	0.018058 	
0.790081 	0.356128 	1.506542 	0.000000 	
0.854730 	0.420431 	2.500961 	0.025892 	
0.869406 	0.654051 	2.641145 	0.027894 	
0.880141 	0.718588 	2.275725 	0.000000 	
0.820203 	0.469374 	2.109574 	0.023702 	
0.911709 	0.446403 	1.630832 	0.000000 	
0.801993 	0.341851 	1.451138 	0.000000 	
0.896466 	0.555891 	2.249850 	0.023573 	
0.859914 	0.522810 	2.075288 	0.016547 	
0.851280 	0.443413 	1.800897 	0.021742 	
0.787702 	0.476716 	2.400819 	0.000000 	
0.866969 	0.456212 	1.916338 	0.021430 	
0.836801 	0.309804 	1.762623 	0.000000 	
0.816773 	0.365766 	1.496656 	0.000000 	
0.909141 	0.382072 	1.855233 	0.000000 	
0.818106 	0.704975 	1.967775 	0.000000 	
0.857317 	0.486794 	2.011213 	0.021625 	
0.901592 	0.364261 	2.160343 	0.000000 	
0.800379 	0.333313 	1.621909 	0.000000 	
0.834391 	0.577299 	2.281868 	0.028232 	
0.735932 	0.424908 	2.132834 	0.000000 	
0.863243 	0.529386 	2.363761 	0.024666 	
0.900818 	0.568928 	1.463869 	0.000000 	
0.849627 	0.475583 	1.948180 	0.020789 	
0.889155 	0.448115 	2.416413 	0.036572 	
0.876811 	0.450318 	1.928142 	0.028540 	
0.773579 	0.382220 	1.780748 	0.000000 	
0.848956 	0.267719 	1.279874 	0.000000 	
0.789867 	0.392267 	1.429491 	0.000000 	
0.822790 	0.435078 	2.364609 	0.025798 	
0.912546 	0.407049 	1.881040 	0.000000 	
0.833768 	0.533183 	2.262045 	0.022750 	
0.791733 	0.619702 	1.920221 	0.000000 	
0.845590 	0.430347 	2.117735 	0.023193 	
0.901741 	0.518565 	2.172839 	0.000000 	
0.821784 	0.409091 	1.678928 	0.000000 	
0.886058 	0.504104 	2.051904 	0.033081 	
0.760871 	0.420593 	1.570302 	0.000000 	
0.836882 	0.460243 	1.978129 	0.021256 	
0.936970 	0.405134 	2.430444 	0.000000 	
0.767113 	0.331665 	1.383932 	0.000000 	
0.871939 	0.491780 	1.749390 	0.025449 	
0.848307 	0.495087 	1.582268 	0.020727 	
0.877711 	0.388055 	2.063094 	0.000000 	
0.783830 	0.518852 	1.782952 	0.000000 	
0.765620 	0.715364 	2.062482 	0.000000 	
0.853359 	0.458363 	1.763269 	0.021635 	
0.782046 	0.506822 	2.072305 	0.000000 	
0.823947 	0.495597 	2.079477 	0.022690 	
0.899240 	0.430287 	1.913759 	0.050188 	
0.796415 	0.435350 	1.815888 	0.000000 	
0.990724 	0.312026 	1.807685 	0.000000 	
0.867831 	0.263692 	1.605093 	0.000000 	
0.897023 	0.506765 	1.791905 	0.042807 	
0.796148 	0.358907 	1.665679 	0.000000 	
0.788624 	0.517549 	2.031415 	0.000000 	
0.872689 	0.566617 	2.349667 	0.032808 	
0.802660 	0.545933 	2.067162 	0.000000 	
0.835623 	0.338027 	1.742929 	0.000000 	
0.905477 	0.517662 	2.180087 	0.000000 	
0.791769 	0.490312 	2.214988 	0.000000 	
0.840634 	0.442646 	1.593751 	0.022116 	
0.903390 	0.373977 	2.409576 	0.000000 	
0.874762 	0.554721 	2.182089 	0.031792 	
0.871986 	0.589632 	2.422462 	0.037486 	
0.802026 	0.394309 	1.535136 	0.000000 	
0.937980 	0.348728 	1.643369 	0.000000 	
0.901481 	0.504617 	2.278261 	0.000000 	
0.799142 	0.518461 	2.379310 	0.000000 	
0.765486 	0.553998 	1.472302 	0.000000 	
0.829840 	0.521472 	2.376645 	0.022455 	
0.894115 	0.455317 	1.941405 	0.040378 	
0.846376 	0.312449 	2.494262 	0.000000 	
0.821044 	0.449526 	1.728221 	0.024941 	
0.869412 	0.558802 	2.413773 	0.030082 	
0.853989 	0.395006 	1.554842 	0.000000 	
0.844406 	0.342161 	1.726457 	0.000000 	
0.826460 	0.444191 	1.935438 	0.023875 	
0.879779 	0.356967 	2.239376 	0.000000 	
0.830775 	0.274389 	1.557178 	0.000000 	
0.803041 	0.400922 	2.290282 	0.000000 	
0.814464 	0.566475 	2.460625 	0.032040 	
0.918226 	0.352458 	1.605292 	0.000000 	
0.874431 	0.375008 	2.188907 	0.000000 	
0.856343 	0.586090 	2.355880 	0.031102 	
0.904820 	0.619528 	2.468919 	0.000000 	
0.850420 	0.326843 	1.601442 	0.000000 	
0.838947 	0.415909 	1.953038 	0.000000 	
0.836269 	0.636183 	2.392605 	0.045563 	
0.879147 	0.451592 	1.709092 	0.029616 	
0.841301 	0.315027 	1.578156 	0.000000 	
0.846704 	0.459574 	2.145688 	0.021089 	
0.854088 	0.380287 	2.085258 	0.000000 	
0.839113 	0.404310 	1.983005 	0.000000 	
0.858177 	0.697931 	2.103371 	0.000000 	
0.819552 	0.486370 	1.712869 	0.023882 	
0.875359 	0.276191 	1.472181 	0.000000 	
0.844067 	0.429325 	2.444562 	0.023291 	
0.772988 	0.664797 	2.065469 	0.000000 	
0.848209 	0.354992 	1.747450 	0.000000 	
0.916760 	0.479122 	2.009565 	0.000000 	
0.856021 	0.419505 	2.381307 	0.000000 	
0.785538 	0.700520 	2.182595 	0.000000 	
0.836240 	0.518570 	2.272559 	0.021579 	
0.813917 	0.378815 	1.513342 	0.000000 	
0.811762 	0.315677 	1.459851 	0.000000 	
0.809794 	0.360496 	1.356635 	0.000000 	
0.776701 	0.306449 	1.232790 	0.000000 	
0.781080 	0.345456 	1.519396 	0.000000 	
0.886418 	0.533849 	1.842353 	0.035908 	
0.834865 	0.310944 	1.680728 	0.000000 	
0.915737 	0.354891 	1.629202 	0.000000 	
