9.686945378780364990e-02,1.289454698562622070e+00
1.976113617420196533e-01,1.386612296104431152e+00
1.028804630041122437e-01,1.319778680801391602e+00
7.154327630996704102e-02,1.371298909187316895e+00
1.176572293043136597e-01,1.390980124473571777e+00
6.475757807493209839e-02,1.368582010269165039e+00
1.237549930810928345e-01,1.357823729515075684e+00
1.820307672023773193e-01,1.328554272651672363e+00
2.152788341045379639e-01,1.377541542053222656e+00
1.141624525189399719e-01,1.343417167663574219e+00
6.109106540679931641e-02,1.391647696495056152e+00
6.237879395484924316e-02,1.385748624801635742e+00
7.738714665174484253e-02,1.302096486091613770e+00
1.732413917779922485e-01,1.388198852539062500e+00
1.387759894132614136e-01,1.341379284858703613e+00
6.992321461439132690e-02,1.395500183105468750e+00
9.312508255243301392e-02,1.382751822471618652e+00
1.157344579696655273e-01,1.394721031188964844e+00
1.168674305081367493e-01,1.375965833663940430e+00
9.217248857021331787e-02,1.358656167984008789e+00
9.412942081689834595e-02,1.360030531883239746e+00
5.286594480276107788e-02,1.390045642852783203e+00
6.499600410461425781e-02,1.395344614982604980e+00
5.963899195194244385e-02,1.354206085205078125e+00
5.436397343873977661e-02,1.368917107582092285e+00
1.846629828214645386e-01,1.398500323295593262e+00
1.217189207673072815e-01,1.366081118583679199e+00
1.434984505176544189e-01,1.332651853561401367e+00
1.337909996509552002e-01,1.330090999603271484e+00
1.548739969730377197e-01,1.359148740768432617e+00
8.907610177993774414e-02,1.335587143898010254e+00
1.004953384399414062e-01,1.364681482315063477e+00
1.179096773266792297e-01,1.397232055664062500e+00
1.877043545246124268e-01,1.397201776504516602e+00
6.874306499958038330e-02,1.388501524925231934e+00
1.786496490240097046e-01,1.330889821052551270e+00
1.560752987861633301e-01,1.367502093315124512e+00
9.368149191141128540e-02,1.311268210411071777e+00
8.703379333019256592e-02,1.394811749458312988e+00
1.366956084966659546e-01,1.392744302749633789e+00
1.937004476785659790e-01,1.350320458412170410e+00
2.001419812440872192e-01,1.345993518829345703e+00
1.087164506316184998e-01,1.393096446990966797e+00
1.528568714857101440e-01,1.390980482101440430e+00
7.304212450981140137e-02,1.388356685638427734e+00
6.699294596910476685e-02,1.353755474090576172e+00
1.253475695848464966e-01,1.389119148254394531e+00
9.010458737611770630e-02,1.362531423568725586e+00
1.974430680274963379e-01,1.343547821044921875e+00
1.069972813129425049e-01,1.324309706687927246e+00
1.809330731630325317e-01,1.340323925018310547e+00
1.791978329420089722e-01,1.269774198532104492e+00
9.591560810804367065e-02,1.351521134376525879e+00
1.310776472091674805e-01,1.366684556007385254e+00
9.683565050363540649e-02,1.384157061576843262e+00
1.096486821770668030e-01,1.376541495323181152e+00
9.069912880659103394e-02,1.299316406250000000e+00
6.349948048591613770e-02,1.276022791862487793e+00
1.828538477420806885e-01,1.352519750595092773e+00
1.715238690376281738e-01,1.397208333015441895e+00
7.819753885269165039e-02,1.371479511260986328e+00
6.238342449069023132e-02,1.372715234756469727e+00
1.592835932970046997e-01,1.387949585914611816e+00
7.968755811452865601e-02,1.329201102256774902e+00
7.492327690124511719e-02,1.374490737915039062e+00
7.235110551118850708e-02,1.324618458747863770e+00
2.043978124856948853e-01,1.372074127197265625e+00
1.688756495714187622e-01,1.332558751106262207e+00
1.148394420742988586e-01,1.396739363670349121e+00
1.538288593292236328e-01,1.367190599441528320e+00
7.541004568338394165e-02,1.364448428153991699e+00
2.159151583909988403e-01,1.338880777359008789e+00
7.390028238296508789e-02,1.342785835266113281e+00
1.148185133934020996e-01,1.390212059020996094e+00
1.224332302808761597e-01,1.377450108528137207e+00
7.769303768873214722e-02,1.382864952087402344e+00
2.865665853023529053e-01,1.283669590950012207e+00
7.628833502531051636e-02,1.322075247764587402e+00
1.538443565368652344e-01,1.392476797103881836e+00
8.944730460643768311e-02,1.388648986816406250e+00
1.878669559955596924e-01,1.390142321586608887e+00
8.039949834346771240e-02,1.391427397727966309e+00
1.363391876220703125e-01,1.391790390014648438e+00
7.381813228130340576e-02,1.332856774330139160e+00
6.026329472661018372e-02,1.393172860145568848e+00
2.205219864845275879e-01,1.337767124176025391e+00
2.015074938535690308e-01,1.306936383247375488e+00
1.154153868556022644e-01,1.303303956985473633e+00
9.445150941610336304e-02,1.340664982795715332e+00
7.013351470232009888e-02,1.383635759353637695e+00
1.743204891681671143e-01,1.392651319503784180e+00
1.610563397407531738e-01,1.329209208488464355e+00
7.327673584222793579e-02,1.387206673622131348e+00
1.073455139994621277e-01,1.351219773292541504e+00
8.385404199361801147e-02,1.310712218284606934e+00
8.804769068956375122e-02,1.338386297225952148e+00
7.197383046150207520e-02,1.354236245155334473e+00
1.641664952039718628e-01,1.365034341812133789e+00
7.273130863904953003e-02,1.398907899856567383e+00
8.040672540664672852e-02,1.368426442146301270e+00
1.065335422754287720e-01,1.367012381553649902e+00
1.477725207805633545e-01,1.399866223335266113e+00
1.504211872816085815e-01,1.359217643737792969e+00
1.630427092313766479e-01,1.335891842842102051e+00
1.197959557175636292e-01,1.372854351997375488e+00
9.085424244403839111e-02,1.320730090141296387e+00
1.219854280352592468e-01,1.390556812286376953e+00
1.778152436017990112e-01,1.378523707389831543e+00
1.574916988611221313e-01,1.314157128334045410e+00
1.205212324857711792e-01,1.357100725173950195e+00
9.227855503559112549e-02,1.360454797744750977e+00
1.146086752414703369e-01,1.377660155296325684e+00
8.147636801004409790e-02,1.380227684974670410e+00
7.078320533037185669e-02,1.373669862747192383e+00
1.208265349268913269e-01,1.374715685844421387e+00
1.286236047744750977e-01,1.388329029083251953e+00
1.981730461120605469e-01,1.346563339233398438e+00
1.044390350580215454e-01,1.342481613159179688e+00
8.796714246273040771e-02,1.334522008895874023e+00
1.110243126749992371e-01,1.376545071601867676e+00
1.155122965574264526e-01,1.356504797935485840e+00
1.290253400802612305e-01,1.381362915039062500e+00
1.127448007464408875e-01,1.378950476646423340e+00
2.017809003591537476e-01,1.286597847938537598e+00
7.606630772352218628e-02,1.365788340568542480e+00
5.568964406847953796e-02,1.343538999557495117e+00
9.942171722650527954e-02,1.398306608200073242e+00
1.786198467016220093e-01,1.381232500076293945e+00
1.347306519746780396e-01,1.314898490905761719e+00
6.349156796932220459e-02,1.370139122009277344e+00
8.304420113563537598e-02,1.392107963562011719e+00
1.705252379179000854e-01,1.351014852523803711e+00
1.981306374073028564e-01,1.365469932556152344e+00
9.262764453887939453e-02,1.334264636039733887e+00
1.623335927724838257e-01,1.350743770599365234e+00
1.338739395141601562e-01,1.366221427917480469e+00
1.105512529611587524e-01,1.274511814117431641e+00
7.731169462203979492e-02,1.385970950126647949e+00
2.444387674331665039e-01,1.364062547683715820e+00
9.199158847332000732e-02,1.326854705810546875e+00
1.092935130000114441e-01,1.284955501556396484e+00
1.432936638593673706e-01,1.311835885047912598e+00
5.878527089953422546e-02,1.307428240776062012e+00
1.206764131784439087e-01,1.353713035583496094e+00
2.211311757564544678e-01,1.277899861335754395e+00
1.713009774684906006e-01,1.391208171844482422e+00
6.342422217130661011e-02,1.308112263679504395e+00
8.162245154380798340e-02,1.300659060478210449e+00
2.091628462076187134e-01,1.355788230895996094e+00
9.899313747882843018e-02,1.372402310371398926e+00
9.238689392805099487e-02,1.385891556739807129e+00
1.806766241788864136e-01,1.359044313430786133e+00
1.336310207843780518e-01,1.367799162864685059e+00
9.851103276014328003e-02,1.398062825202941895e+00
1.188958436250686646e-01,1.398317933082580566e+00
1.733838319778442383e-01,1.398638606071472168e+00
1.188282743096351624e-01,1.384353160858154297e+00
2.114587426185607910e-01,1.370938301086425781e+00
1.475628018379211426e-01,1.389363050460815430e+00
1.211988180875778198e-01,1.373249530792236328e+00
7.043043524026870728e-02,1.393864393234252930e+00
1.344618797302246094e-01,1.355880498886108398e+00
1.999050676822662354e-01,1.307839274406433105e+00
1.322834789752960205e-01,1.371769905090332031e+00
8.033481985330581665e-02,1.366629958152770996e+00
1.365391761064529419e-01,1.343899726867675781e+00
9.457295387983322144e-02,1.349838376045227051e+00
5.467922985553741455e-02,1.391256809234619141e+00
1.691421866416931152e-01,1.398072600364685059e+00
1.138326451182365417e-01,1.350190997123718262e+00
1.153889149427413940e-01,1.393418550491333008e+00
6.534801423549652100e-02,1.383133888244628906e+00
1.939796954393386841e-01,1.384205937385559082e+00
1.763091981410980225e-01,1.312996268272399902e+00
1.354907900094985962e-01,1.390144467353820801e+00
7.035120576620101929e-02,1.364214301109313965e+00
1.710205376148223877e-01,1.327344179153442383e+00
1.012347415089607239e-01,1.301152706146240234e+00
1.329660564661026001e-01,1.353604912757873535e+00
1.846744567155838013e-01,1.364395499229431152e+00
1.413456946611404419e-01,1.355839848518371582e+00
1.846377998590469360e-01,1.365524053573608398e+00
1.150425150990486145e-01,1.397704839706420898e+00
5.326828360557556152e-02,1.339375019073486328e+00
1.380544304847717285e-01,1.383085250854492188e+00
7.524707913398742676e-02,1.385843515396118164e+00
1.361032426357269287e-01,1.357056975364685059e+00
6.627863645553588867e-02,1.349839568138122559e+00
1.469167321920394897e-01,1.343597650527954102e+00
9.907598048448562622e-02,1.360578775405883789e+00
6.697770953178405762e-02,1.395193815231323242e+00
6.130784004926681519e-02,1.359521746635437012e+00
7.722007483243942261e-02,1.378562688827514648e+00
1.220255419611930847e-01,1.385865569114685059e+00
1.128964349627494812e-01,1.305870294570922852e+00
1.377897262573242188e-01,1.318950057029724121e+00
1.001496911048889160e-01,1.388158679008483887e+00
2.167136371135711670e-01,1.369493246078491211e+00
1.158914119005203247e-01,1.388419628143310547e+00
1.286746114492416382e-01,1.370620846748352051e+00
7.172293215990066528e-02,1.384525418281555176e+00
1.737175136804580688e-01,1.399649143218994141e+00
1.446223258972167969e-01,1.391349673271179199e+00
1.165870949625968933e-01,1.399880409240722656e+00
5.081847682595252991e-02,1.375110387802124023e+00
1.710172295570373535e-01,1.312884688377380371e+00
1.773105114698410034e-01,1.373779416084289551e+00
1.387593001127243042e-01,1.375350952148437500e+00
9.554766118526458740e-02,1.375328302383422852e+00
6.375987827777862549e-02,1.391537070274353027e+00
1.314507722854614258e-01,1.395026922225952148e+00
6.382840126752853394e-02,1.386429667472839355e+00
8.842253684997558594e-02,1.394830584526062012e+00
6.024460121989250183e-02,1.343352794647216797e+00
1.682928949594497681e-01,1.333000898361206055e+00
1.811218857765197754e-01,1.347113490104675293e+00
6.492366641759872437e-02,1.334958314895629883e+00
7.568236440420150757e-02,1.360307335853576660e+00
1.885953545570373535e-01,1.352554678916931152e+00
1.150089129805564880e-01,1.385943293571472168e+00
1.366276144981384277e-01,1.365211248397827148e+00
8.555500954389572144e-02,1.324087858200073242e+00
1.135620251297950745e-01,1.388226270675659180e+00
6.298105418682098389e-02,1.384950280189514160e+00
2.332883030176162720e-01,1.337108731269836426e+00
2.935679554939270020e-01,1.377446532249450684e+00
6.910887360572814941e-02,1.363132596015930176e+00
1.507927477359771729e-01,1.365781068801879883e+00
6.322683393955230713e-02,1.385291576385498047e+00
1.496329456567764282e-01,1.383032202720642090e+00
9.184681624174118042e-02,1.359076023101806641e+00
8.742417395114898682e-02,1.347315430641174316e+00
1.768286824226379395e-01,1.370378971099853516e+00
8.128456026315689087e-02,1.382500886917114258e+00
2.087113261222839355e-01,1.293217182159423828e+00
1.078863143920898438e-01,1.346232056617736816e+00
6.216353178024291992e-02,1.361608743667602539e+00
1.477435082197189331e-01,1.343668460845947266e+00
1.518144011497497559e-01,1.379125952720642090e+00
9.607039391994476318e-02,1.371142506599426270e+00
8.103654533624649048e-02,1.389760494232177734e+00
7.171872258186340332e-02,1.371098995208740234e+00
1.002960726618766785e-01,1.399532675743103027e+00
8.356095850467681885e-02,1.339692354202270508e+00
1.687358021736145020e-01,1.351322770118713379e+00
9.281449764966964722e-02,1.346324324607849121e+00
9.848797321319580078e-02,1.357848405838012695e+00
8.299335092306137085e-02,1.376551508903503418e+00
2.537395656108856201e-01,1.397113442420959473e+00
5.077974498271942139e-02,1.387884140014648438e+00
1.082838252186775208e-01,1.344420909881591797e+00
1.252907663583755493e-01,1.353720188140869141e+00
1.034265831112861633e-01,1.316884040832519531e+00
1.027141436934471130e-01,1.374628782272338867e+00
7.892203330993652344e-02,1.369582891464233398e+00
1.397503316402435303e-01,1.348791599273681641e+00
5.168615654110908508e-02,1.387215971946716309e+00
5.960860475897789001e-02,1.326866269111633301e+00
6.256918609142303467e-02,1.387622833251953125e+00
2.206548601388931274e-01,1.357071638107299805e+00
1.840518563985824585e-01,1.361455798149108887e+00
1.067450940608978271e-01,1.342651486396789551e+00
9.429954737424850464e-02,1.381706833839416504e+00
1.457103639841079712e-01,1.339421391487121582e+00
6.492058187723159790e-02,1.324886322021484375e+00
1.137058734893798828e-01,1.310936093330383301e+00
1.661026626825332642e-01,1.346923351287841797e+00
8.214879781007766724e-02,1.392047166824340820e+00
6.465436518192291260e-02,1.366546392440795898e+00
1.082845106720924377e-01,1.343660116195678711e+00
6.990478187799453735e-02,1.385489583015441895e+00
7.612063735723495483e-02,1.324796199798583984e+00
7.662244886159896851e-02,1.379737854003906250e+00
1.829893440008163452e-01,1.395212054252624512e+00
1.091728284955024719e-01,1.371759176254272461e+00
5.170889198780059814e-02,1.362780213356018066e+00
5.117758363485336304e-02,1.376009702682495117e+00
9.254043549299240112e-02,1.375854849815368652e+00
1.371307969093322754e-01,1.339630722999572754e+00
2.012617737054824829e-01,1.377049684524536133e+00
1.019958928227424622e-01,1.343672037124633789e+00
5.467702820897102356e-02,1.381219983100891113e+00
6.271687895059585571e-02,1.331188440322875977e+00
2.017015665769577026e-01,1.383431553840637207e+00
6.607848405838012695e-02,1.394600987434387207e+00
9.651570022106170654e-02,1.375212430953979492e+00
7.198900729417800903e-02,1.369223952293395996e+00
9.038367122411727905e-02,1.321947932243347168e+00
1.053075045347213745e-01,1.320212841033935547e+00
1.503217965364456177e-01,1.364459514617919922e+00
8.544819056987762451e-02,1.396208047866821289e+00
1.434525549411773682e-01,1.358314514160156250e+00
5.954954400658607483e-02,1.391127109527587891e+00
7.197245210409164429e-02,1.359295129776000977e+00
1.095658391714096069e-01,1.310435533523559570e+00
1.348628103733062744e-01,1.398259282112121582e+00
1.146773323416709900e-01,1.394410014152526855e+00
5.049441754817962646e-02,1.375300407409667969e+00
5.595312640070915222e-02,1.366185545921325684e+00
5.513521283864974976e-02,1.382446885108947754e+00
5.148045718669891357e-02,1.353646516799926758e+00
1.491528451442718506e-01,1.354301214218139648e+00
1.117452606558799744e-01,1.385089278221130371e+00
1.744236052036285400e-01,1.341400742530822754e+00
9.462137520313262939e-02,1.392664670944213867e+00
1.187969371676445007e-01,1.345208525657653809e+00
1.213496923446655273e-01,1.381613492965698242e+00
2.004073262214660645e-01,1.395629405975341797e+00
2.812129855155944824e-01,1.373398900032043457e+00
6.674940139055252075e-02,1.351214051246643066e+00
1.346386075019836426e-01,1.396452546119689941e+00
2.146293669939041138e-01,1.378639340400695801e+00
1.689209789037704468e-01,1.332651376724243164e+00
8.950439840555191040e-02,1.371706247329711914e+00
1.113867759704589844e-01,1.318211555480957031e+00
1.066423431038856506e-01,1.391350030899047852e+00
7.500228285789489746e-02,1.367663145065307617e+00
1.117645129561424255e-01,1.364213347434997559e+00
1.746270507574081421e-01,1.385839462280273438e+00
2.641931772232055664e-01,1.382525086402893066e+00
1.547015309333801270e-01,1.388838887214660645e+00
1.363087147474288940e-01,1.320216417312622070e+00
6.663600355386734009e-02,1.343798041343688965e+00
8.771311491727828979e-02,1.399981379508972168e+00
8.892942965030670166e-02,1.348699569702148438e+00
1.672070324420928955e-01,1.351026535034179688e+00
1.248615533113479614e-01,1.327551007270812988e+00
9.198255091905593872e-02,1.371108174324035645e+00
1.526924073696136475e-01,1.338714718818664551e+00
1.682813018560409546e-01,1.386224985122680664e+00
7.709541171789169312e-02,1.312427639961242676e+00
1.576267331838607788e-01,1.345395684242248535e+00
6.111892312765121460e-02,1.371465921401977539e+00
1.319453269243240356e-01,1.340032577514648438e+00
1.667667478322982788e-01,1.383118391036987305e+00
8.407285064458847046e-02,1.370050907135009766e+00
1.026312038302421570e-01,1.393377900123596191e+00
1.988167911767959595e-01,1.374958038330078125e+00
8.411026746034622192e-02,1.397663474082946777e+00
1.155494153499603271e-01,1.386910915374755859e+00
1.117352396249771118e-01,1.377214908599853516e+00
1.488916277885437012e-01,1.338097929954528809e+00
6.678152829408645630e-02,1.350825548171997070e+00
1.847465932369232178e-01,1.351442575454711914e+00
1.071211174130439758e-01,1.360113978385925293e+00
1.349046230316162109e-01,1.357913136482238770e+00
6.601568311452865601e-02,1.387600421905517578e+00
2.179312556982040405e-01,1.386043310165405273e+00
7.933413237333297729e-02,1.397397041320800781e+00
6.277709454298019409e-02,1.318962574005126953e+00
2.481982707977294922e-01,1.301041245460510254e+00
1.285340785980224609e-01,1.361283183097839355e+00
1.477939635515213013e-01,1.324975609779357910e+00
1.564044505357742310e-01,1.396893501281738281e+00
1.502945870161056519e-01,1.366248369216918945e+00
6.755106151103973389e-02,1.341452121734619141e+00
6.935498118400573730e-02,1.366819858551025391e+00
9.977737814188003540e-02,1.366116523742675781e+00
1.813960224390029907e-01,1.397300124168395996e+00
9.189878404140472412e-02,1.372395753860473633e+00
1.034451425075531006e-01,1.286260008811950684e+00
1.875013411045074463e-01,1.374553084373474121e+00
1.952368468046188354e-01,1.384760737419128418e+00
5.757710337638854980e-02,1.396677851676940918e+00
1.090682670474052429e-01,1.348892927169799805e+00
1.334084719419479370e-01,1.398714780807495117e+00
1.325414776802062988e-01,1.386425971984863281e+00
8.162888884544372559e-02,1.360476016998291016e+00
2.160721123218536377e-01,1.328110098838806152e+00
2.159974426031112671e-01,1.343253135681152344e+00
5.456152930855751038e-02,1.359355092048645020e+00
1.180148273706436157e-01,1.386210799217224121e+00
1.274436861276626587e-01,1.347236990928649902e+00
1.183797493577003479e-01,1.342904686927795410e+00
8.907173573970794678e-02,1.357836484909057617e+00
5.227577313780784607e-02,1.374027967453002930e+00
1.450761109590530396e-01,1.399114012718200684e+00
1.324880570173263550e-01,1.387769699096679688e+00
9.257219731807708740e-02,1.296633005142211914e+00
7.197918742895126343e-02,1.379240632057189941e+00
9.079544246196746826e-02,1.388993263244628906e+00
6.675350666046142578e-02,1.392160534858703613e+00
8.455199003219604492e-02,1.383548140525817871e+00
9.866421669721603394e-02,1.394174695014953613e+00
1.051731184124946594e-01,1.379292368888854980e+00
1.809233874082565308e-01,1.351754426956176758e+00
1.642799824476242065e-01,1.396956801414489746e+00
1.639420688152313232e-01,1.351656794548034668e+00
1.653297543525695801e-01,1.326744079589843750e+00
1.357791423797607422e-01,1.397976517677307129e+00
1.235057935118675232e-01,1.384197950363159180e+00
6.011928245425224304e-02,1.329427242279052734e+00
1.388897448778152466e-01,1.384362459182739258e+00
7.257819920778274536e-02,1.369426488876342773e+00
1.854300796985626221e-01,1.365797281265258789e+00
1.215580254793167114e-01,1.388839364051818848e+00
2.307029664516448975e-01,1.392158746719360352e+00
1.980010122060775757e-01,1.350408315658569336e+00
2.610216736793518066e-01,1.395451068878173828e+00
1.190803945064544678e-01,1.342282176017761230e+00
6.408413499593734741e-02,1.368834614753723145e+00
1.150336489081382751e-01,1.376407146453857422e+00
8.945643156766891479e-02,1.331421375274658203e+00
8.338567614555358887e-02,1.361289262771606445e+00
2.010408937931060791e-01,1.315035581588745117e+00
2.224686741828918457e-01,1.381224751472473145e+00
2.388537526130676270e-01,1.365378499031066895e+00
1.132025942206382751e-01,1.388310194015502930e+00
1.535648107528686523e-01,1.369034767150878906e+00
8.957843482494354248e-02,1.373401999473571777e+00
6.529825180768966675e-02,1.350480437278747559e+00
1.293803453445434570e-01,1.327294707298278809e+00
1.014362722635269165e-01,1.369738578796386719e+00
9.170563519001007080e-02,1.328789234161376953e+00
1.221581175923347473e-01,1.375003337860107422e+00
1.848787814378738403e-01,1.332523345947265625e+00
1.497509330511093140e-01,1.378244996070861816e+00
1.069897860288619995e-01,1.353328466415405273e+00
1.849676072597503662e-01,1.398697257041931152e+00
2.484820485115051270e-01,1.332142472267150879e+00
9.869400411844253540e-02,1.331624031066894531e+00
5.155689641833305359e-02,1.377838730812072754e+00
2.136895507574081421e-01,1.327986001968383789e+00
1.699285656213760376e-01,1.368581295013427734e+00
1.775020211935043335e-01,1.310029029846191406e+00
1.045932322740554810e-01,1.307819962501525879e+00
1.206829175353050232e-01,1.360824942588806152e+00
1.629325002431869507e-01,1.398998975753784180e+00
9.931357949972152710e-02,1.386759996414184570e+00
2.311429828405380249e-01,1.382895946502685547e+00
7.525181025266647339e-02,1.303048253059387207e+00
1.532797813415527344e-01,1.307161927223205566e+00
1.071753576397895813e-01,1.388309717178344727e+00
2.900296747684478760e-01,1.368954539299011230e+00
1.151884347200393677e-01,1.335302591323852539e+00
