param#0 	 param#1 	 dist 	  wgt 
0.769248 	1.698705 	3.612720 	0.010000 	
0.929534 	1.551747 	26.511524 	0.010000 	
0.930307 	1.187301 	0.937596 	0.010000 	
0.845527 	1.223868 	0.835470 	0.010000 	
0.859652 	1.558009 	1.887909 	0.010000 	
0.795086 	1.693024 	3.012939 	0.010000 	
0.742913 	1.278309 	0.856974 	0.010000 	
0.745161 	1.338862 	1.109416 	0.010000 	
0.789389 	1.316697 	3.635925 	0.010000 	
0.885380 	1.819251 	1.994183 	0.010000 	
0.794300 	1.286116 	1.442493 	0.010000 	
0.875536 	1.574087 	3.742497 	0.010000 	
0.922027 	1.203797 	1.004145 	0.010000 	
0.822024 	1.529184 	1.042743 	0.010000 	
0.832326 	1.226496 	1.408857 	0.010000 	
0.834711 	1.496961 	1.453948 	0.010000 	
0.881749 	1.393690 	3.202261 	0.010000 	
0.802843 	1.497816 	1.126425 	0.010000 	
0.875080 	1.592813 	1.865746 	0.010000 	
0.763177 	1.352203 	0.947193 	0.010000 	
0.875722 	1.827128 	8.376712 	0.010000 	
0.790356 	1.170638 	3.689748 	0.010000 	
0.866669 	1.406361 	1.293878 	0.010000 	
0.684274 	1.692613 	0.994838 	0.010000 	
0.948753 	1.168045 	1.260477 	0.010000 	
0.704689 	1.805716 	6.471086 	0.010000 	
0.807463 	1.648767 	4.235889 	0.010000 	
0.682723 	1.392212 	11.652809 	0.010000 	
0.784901 	1.421027 	0.807146 	0.010000 	
0.890439 	1.651174 	2.171044 	0.010000 	
0.803136 	1.216222 	1.125869 	0.010000 	
0.887416 	1.834727 	18.276752 	0.010000 	
0.722890 	1.403149 	2.118617 	0.010000 	
0.868965 	1.771610 	6.497897 	0.010000 	
0.851145 	1.693510 	1.609652 	0.010000 	
0.865579 	1.756436 	16.095078 	0.010000 	
0.671672 	1.313062 	4.823198 	0.010000 	
0.777318 	1.186665 	1.181138 	0.010000 	
0.735887 	1.172433 	5.119613 	0.010000 	
0.919113 	1.198164 	0.882599 	0.010000 	
0.803864 	1.850767 	1.482330 	0.010000 	
0.779765 	1.275296 	0.859172 	0.010000 	
0.733574 	1.734852 	1.160073 	0.010000 	
0.671829 	1.721330 	13.445057 	0.010000 	
0.830898 	1.579057 	12.318008 	0.010000 	
0.766132 	1.641477 	38.082779 	0.010000 	
0.783780 	1.876266 	4.047473 	0.010000 	
0.794009 	1.508623 	1.243841 	0.010000 	
0.950126 	1.298484 	2.056911 	0.010000 	
0.747794 	1.183212 	0.786076 	0.010000 	
0.731887 	1.219928 	1.028223 	0.010000 	
0.917775 	1.424473 	1.254879 	0.010000 	
0.840479 	1.263612 	3.249217 	0.010000 	
0.803764 	1.339407 	10.424638 	0.010000 	
0.753713 	1.451953 	0.854805 	0.010000 	
0.731507 	1.315430 	0.829051 	0.010000 	
0.802589 	1.670250 	1.735587 	0.010000 	
0.800047 	1.258071 	0.964915 	0.010000 	
0.793248 	1.709723 	1.564335 	0.010000 	
0.914103 	1.433604 	2.061582 	0.010000 	
0.746800 	1.483148 	1.655193 	0.016637 	
0.606243 	1.341573 	2.126895 	0.000000 	
0.979774 	1.512871 	1.946716 	0.000000 	
0.489038 	1.019507 	0.754941 	0.000000 	
0.860183 	1.180386 	0.716970 	0.023991 	
0.667434 	1.844103 	4.529130 	0.034613 	
0.624362 	1.858911 	1.024725 	0.000000 	
0.647300 	1.130686 	1.394562 	0.000000 	
0.691429 	1.563083 	1.159079 	0.021400 	
0.837460 	1.462516 	4.595642 	0.015611 	
0.661123 	2.315865 	2.688085 	0.000000 	
0.700706 	1.537082 	2.945307 	0.020200 	
0.738642 	1.770682 	3.024121 	0.020671 	
1.150488 	1.191228 	1.396595 	0.000000 	
0.925254 	1.022114 	1.253210 	0.000000 	
0.530986 	1.613244 	5.089243 	0.000000 	
0.912243 	1.477296 	1.318970 	0.020069 	
0.524893 	1.346024 	2.139852 	0.000000 	
0.807780 	1.560440 	2.733372 	0.015109 	
0.706660 	1.972847 	2.942111 	0.000000 	
0.744763 	1.528622 	0.941911 	0.016658 	
0.742113 	1.984175 	1.689948 	0.000000 	
0.881065 	1.523831 	1.230467 	0.017243 	
0.895050 	1.439053 	1.695958 	0.018784 	
1.074403 	1.591189 	1.977280 	0.000000 	
0.935778 	1.491505 	1.981873 	0.023009 	
0.561147 	1.406451 	1.036054 	0.000000 	
0.878833 	2.132945 	2.379802 	0.000000 	
0.726247 	1.761115 	1.760162 	0.021345 	
0.818390 	1.299749 	2.144460 	0.017811 	
0.922399 	1.597308 	3.030923 	0.021286 	
0.750057 	1.571357 	2.734427 	0.016501 	
0.765960 	1.661646 	1.349304 	0.016706 	
0.701980 	1.049387 	1.688384 	0.000000 	
0.826098 	1.412714 	0.830085 	0.015841 	
0.718522 	1.679545 	1.965108 	0.019906 	
0.825461 	0.951395 	0.623501 	0.000000 	
0.638522 	1.793454 	1.844540 	0.000000 	
1.002788 	1.362531 	3.678644 	0.000000 	
0.659302 	1.729641 	1.088943 	0.000000 	
0.866918 	1.012678 	1.379170 	0.000000 	
0.856168 	1.387722 	1.271397 	0.017045 	
0.933357 	1.330934 	1.394526 	0.025742 	
0.882444 	1.479850 	2.108386 	0.017485 	
0.882809 	1.488075 	0.989210 	0.017464 	
0.718366 	1.621884 	1.357920 	0.019022 	
0.995097 	1.306893 	0.833499 	0.000000 	
0.713948 	1.242441 	1.038687 	0.024126 	
0.944933 	1.340160 	1.643773 	0.027537 	
0.678658 	1.013301 	0.674807 	0.000000 	
0.901125 	1.532346 	3.701608 	0.018769 	
0.883020 	1.678690 	2.988188 	0.018608 	
0.880685 	1.320091 	3.550250 	0.019897 	
0.770068 	1.519925 	2.474046 	0.015612 	
0.714556 	1.281539 	2.321534 	0.022555 	
0.697313 	1.197799 	1.196555 	0.028689 	
0.843377 	0.996882 	0.947716 	0.000000 	
0.715193 	1.329231 	0.802106 	0.021071 	
0.642127 	1.522934 	1.240408 	0.000000 	
0.607643 	1.087079 	0.793116 	0.000000 	
0.886695 	1.530227 	3.203749 	0.017618 	
0.438538 	1.526148 	0.741598 	0.000000 	
0.986689 	1.485218 	1.446712 	0.000000 	
0.778723 	1.310798 	0.839182 	0.017780 	
0.801206 	1.838238 	1.186343 	0.020763 	
0.790950 	1.697815 	0.867518 	0.016675 	
0.863371 	1.455440 	1.092236 	0.016575 	
0.603750 	1.192660 	3.993813 	0.000000 	
0.769602 	2.054428 	3.316805 	0.000000 	
0.929993 	1.470006 	4.242982 	0.022331 	
0.664788 	2.314551 	1.901978 	0.000000 	
0.827449 	0.501828 	0.617965 	0.000000 	
1.009225 	1.514871 	2.791394 	0.000000 	
0.663647 	1.079479 	4.848195 	0.000000 	
0.773279 	0.970342 	0.801930 	0.000000 	
1.016488 	1.562684 	1.713194 	0.000000 	
0.463763 	1.288850 	1.174921 	0.000000 	
0.891693 	1.134339 	0.862425 	0.000000 	
0.649598 	1.405551 	0.947121 	0.000000 	
0.557630 	1.500003 	1.688530 	0.000000 	
0.767368 	1.170821 	1.172522 	0.023380 	
0.833170 	1.668757 	4.669259 	0.016295 	
0.978894 	1.670195 	2.909071 	0.000000 	
0.629965 	1.220550 	1.880719 	0.000000 	
0.802849 	1.992058 	1.780548 	0.000000 	
0.709850 	1.416463 	2.023157 	0.019937 	
0.759740 	1.073312 	1.153012 	0.000000 	
0.578551 	0.676396 	0.871759 	0.000000 	
0.771145 	1.243265 	0.845472 	0.020015 	
0.681893 	1.639449 	2.942989 	0.023552 	
0.615754 	1.309372 	0.737827 	0.000000 	
0.989412 	0.749371 	0.613195 	0.000000 	
0.840914 	1.486083 	1.158308 	0.015569 	
0.708651 	1.276538 	0.881275 	0.023400 	
0.847568 	1.161987 	0.802775 	0.024264 	
0.739015 	1.101147 	1.650932 	0.000000 	
0.886160 	1.418074 	3.336445 	0.018342 	
1.007335 	1.603311 	2.074833 	0.000000 	
0.861131 	1.453429 	4.483855 	0.016488 	
0.652357 	1.429639 	3.026125 	0.000000 	
0.588799 	1.076997 	0.951231 	0.000000 	
0.749132 	1.111884 	0.961552 	0.000000 	
0.813800 	1.688185 	1.083820 	0.019562 	
0.761040 	1.407945 	1.509370 	0.016520 	
1.069599 	1.014832 	0.772207 	0.000000 	
1.020315 	1.277786 	1.333701 	0.000000 	
0.846473 	1.389453 	1.239847 	0.015961 	
0.580654 	1.050060 	0.942159 	0.000000 	
0.887270 	1.387568 	0.912186 	0.017334 	
0.733283 	0.515266 	0.618797 	0.000000 	
0.652321 	1.289262 	0.760322 	0.000000 	
0.750828 	1.104596 	0.831310 	0.000000 	
0.809497 	1.311989 	2.397041 	0.017075 	
1.017546 	1.192441 	0.991631 	0.000000 	
0.710690 	1.525193 	1.093305 	0.019263 	
0.868456 	1.487297 	1.416592 	0.016228 	
0.753582 	1.112591 	0.860107 	0.000000 	
0.963646 	0.861287 	0.799970 	0.000000 	
0.616562 	1.247141 	0.839270 	0.000000 	
0.707718 	0.721626 	0.688423 	0.000000 	
0.989026 	1.405049 	1.086937 	0.000000 	
0.788116 	1.750727 	1.587444 	0.022692 	
0.698301 	0.761651 	0.631591 	0.000000 	
0.756894 	1.624084 	1.282001 	0.018256 	
0.729222 	1.136428 	0.785627 	0.000000 	
1.369962 	1.409192 	2.520003 	0.000000 	
0.968244 	1.114635 	0.850201 	0.000000 	
1.034057 	1.168280 	0.750684 	0.000000 	
0.936675 	1.350024 	1.227287 	0.021807 	
0.938592 	0.973744 	0.922110 	0.000000 	
0.708157 	1.517111 	1.274941 	0.019409 	
0.840987 	1.213360 	1.232035 	0.020961 	
0.751500 	1.089454 	0.748639 	0.000000 	
0.900315 	1.528067 	1.061624 	0.018142 	
0.753513 	1.504366 	1.924514 	0.016632 	
0.829127 	1.624996 	2.281612 	0.017536 	
0.742133 	1.441417 	1.423603 	0.017117 	
0.800783 	1.545105 	0.980103 	0.015881 	
0.589133 	1.708287 	1.077904 	0.000000 	
0.623698 	1.747338 	1.712220 	0.000000 	
0.952063 	1.342902 	1.105037 	0.023915 	
0.720564 	1.037470 	1.082186 	0.000000 	
0.785040 	1.424931 	2.416575 	0.015726 	
0.610955 	1.528148 	0.790908 	0.000000 	
0.612707 	1.636776 	1.529941 	0.000000 	
0.907325 	1.102687 	1.092100 	0.000000 	
0.781326 	1.381897 	1.153242 	0.016196 	
0.924966 	1.431466 	1.468991 	0.019498 	
0.823357 	1.414759 	1.229167 	0.015484 	
0.561539 	1.500516 	1.109324 	0.000000 	
0.910744 	1.115093 	1.153817 	0.000000 	
0.663501 	1.209410 	1.001190 	0.000000 	
0.761046 	1.779473 	1.696041 	0.025051 	
1.097231 	1.308078 	1.917971 	0.000000 	
0.777367 	1.760269 	1.355601 	0.023398 	
0.758584 	1.462003 	1.617669 	0.016348 	
0.924221 	1.813295 	1.219005 	0.039139 	
1.132389 	1.478472 	1.400453 	0.000000 	
0.959305 	1.348029 	1.375322 	0.000000 	
0.826223 	1.233769 	1.104099 	0.019748 	
1.018453 	1.161646 	1.024421 	0.000000 	
0.921167 	1.061572 	0.792640 	0.000000 	
0.680428 	1.158476 	0.795751 	0.000000 	
0.664794 	1.765836 	1.263318 	0.000000 	
0.771389 	1.684088 	1.869197 	0.019712 	
0.670602 	1.452966 	1.301260 	0.023442 	
0.504314 	1.637078 	1.836338 	0.000000 	
0.670541 	1.374741 	1.090370 	0.024473 	
0.702853 	1.394886 	1.143145 	0.020285 	
0.742721 	1.021398 	1.151626 	0.000000 	
0.756607 	1.679293 	1.677098 	0.019973 	
0.729331 	1.446219 	1.886061 	0.017811 	
0.833480 	1.394787 	1.795269 	0.015721 	
0.603898 	1.857751 	2.040738 	0.000000 	
0.812400 	1.279269 	2.057257 	0.017986 	
0.723844 	1.741874 	1.376177 	0.024592 	
0.771408 	1.315732 	0.988703 	0.017671 	
0.474706 	1.652327 	1.024426 	0.000000 	
0.897451 	1.554513 	1.162035 	0.018404 	
1.030459 	1.873042 	1.811061 	0.000000 	
1.035574 	1.964259 	1.813314 	0.000000 	
0.943703 	0.921034 	0.712447 	0.000000 	
0.679953 	1.643741 	1.080743 	0.024623 	
0.743346 	1.106670 	0.680488 	0.000000 	
0.595462 	1.643968 	1.318110 	0.000000 	
0.800785 	1.404141 	1.600745 	0.015641 	
0.692985 	1.291368 	0.986715 	0.023895 	
0.958991 	1.152283 	1.234572 	0.000000 	
0.617558 	1.507977 	1.002220 	0.000000 	
0.703126 	1.659789 	1.034038 	0.022620 	
0.846651 	1.629051 	2.466003 	0.018019 	
0.785369 	1.410958 	1.194300 	0.015815 	
0.764080 	1.510442 	1.108207 	0.016286 	
0.629047 	1.368302 	1.766824 	0.000000 	
0.951725 	1.175447 	0.898144 	0.034215 	
0.701763 	1.494971 	1.204811 	0.019855 	
0.840069 	1.109166 	2.492336 	0.000000 	
0.696226 	1.322745 	1.114353 	0.022479 	
0.889024 	1.674960 	1.392699 	0.021899 	
0.703207 	1.469080 	2.078478 	0.019704 	
0.669428 	1.232233 	0.876041 	0.024815 	
0.649425 	1.244133 	1.717171 	0.000000 	
0.783718 	1.741040 	1.216065 	0.016863 	
0.902444 	1.578839 	1.604111 	0.017849 	
0.944286 	1.775039 	1.893080 	0.034107 	
1.033103 	1.484797 	1.418005 	0.000000 	
0.992667 	1.105567 	0.880849 	0.000000 	
0.743258 	1.349911 	1.607240 	0.014175 	
0.854772 	1.251859 	0.758844 	0.018547 	
0.678223 	1.431894 	1.972729 	0.016023 	
0.734806 	1.560639 	1.145736 	0.013081 	
0.808853 	1.407531 	0.970518 	0.012902 	
0.930214 	1.182442 	0.901780 	0.030840 	
0.753783 	1.765094 	1.433719 	0.018340 	
0.719558 	1.412965 	0.891588 	0.013812 	
0.955274 	1.609814 	1.789767 	0.000000 	
0.708230 	1.127817 	0.828585 	0.000000 	
0.888986 	1.103497 	0.989706 	0.000000 	
0.857112 	1.340161 	0.914634 	0.015567 	
0.943040 	1.441258 	2.330824 	0.021838 	
0.974644 	1.366471 	0.908732 	0.000000 	
0.731762 	1.718025 	0.785958 	0.016853 	
0.590879 	2.131953 	2.195859 	0.000000 	
0.761567 	1.245528 	0.617659 	0.017495 	
0.553957 	1.690871 	1.728516 	0.000000 	
0.696293 	1.291574 	0.755003 	0.018399 	
0.654235 	1.448922 	0.859540 	0.000000 	
0.926428 	1.148406 	1.217954 	0.000000 	
0.896874 	1.476727 	1.258517 	0.016483 	
0.956326 	1.074554 	0.792730 	0.000000 	
0.944941 	1.363969 	1.761408 	0.023245 	
0.732352 	1.452479 	0.993769 	0.012986 	
0.970186 	1.431881 	1.823239 	0.000000 	
0.689716 	1.439712 	1.060359 	0.015091 	
0.915040 	1.607724 	1.827925 	0.019830 	
0.624464 	1.393373 	1.446194 	0.000000 	
0.722486 	1.188222 	0.771398 	0.022971 	
0.675233 	1.797142 	1.152417 	0.026471 	
0.887063 	0.880353 	0.830069 	0.000000 	
0.868767 	1.523048 	0.883469 	0.014648 	
0.733661 	1.718666 	1.284517 	0.016804 	
0.856946 	1.332535 	1.295570 	0.015750 	
0.577399 	1.672518 	1.631023 	0.000000 	
0.689215 	1.563933 	1.766830 	0.015248 	
0.904311 	0.870209 	1.416434 	0.000000 	
0.703784 	1.519558 	0.901915 	0.014038 	
0.937813 	1.330051 	1.708823 	0.023125 	
0.707420 	1.202857 	0.950289 	0.022939 	
0.734520 	1.858809 	1.538170 	0.026283 	
0.631477 	1.255946 	1.972441 	0.000000 	
0.607510 	1.452954 	0.942054 	0.000000 	
0.899162 	1.383276 	1.471708 	0.017450 	
0.653021 	2.006072 	1.826456 	0.000000 	
1.094521 	1.463829 	1.923522 	0.000000 	
0.686090 	1.595960 	1.787791 	0.015943 	
0.529170 	1.804547 	1.763748 	0.000000 	
0.887895 	1.127776 	0.744974 	0.000000 	
0.841649 	1.247719 	2.284661 	0.018152 	
0.618472 	1.623148 	2.270221 	0.000000 	
0.413985 	1.616550 	0.921298 	0.000000 	
1.164856 	1.287143 	2.094857 	0.000000 	
0.589816 	1.533075 	1.151309 	0.000000 	
0.931104 	1.326880 	1.189799 	0.022284 	
0.723046 	1.571050 	1.901979 	0.013571 	
0.919935 	1.617738 	0.997142 	0.020710 	
0.579999 	1.226217 	1.373246 	0.000000 	
0.634925 	1.770881 	0.976974 	0.000000 	
0.806481 	1.441688 	0.966631 	0.012552 	
0.918192 	1.562598 	1.288450 	0.019263 	
0.859524 	1.661810 	1.885428 	0.016436 	
0.715426 	1.376901 	2.135739 	0.014585 	
0.503111 	1.405721 	0.952021 	0.000000 	
0.618351 	1.431447 	2.107456 	0.000000 	
0.632642 	1.554908 	1.119423 	0.000000 	
0.739202 	1.259169 	0.747284 	0.017473 	
0.554246 	0.974848 	1.305529 	0.000000 	
0.751445 	1.094133 	0.656628 	0.000000 	
0.764737 	1.459521 	2.369134 	0.012332 	
0.802007 	1.266069 	2.257448 	0.016357 	
0.719134 	1.265566 	1.131379 	0.018103 	
0.774497 	1.447121 	1.376469 	0.012341 	
0.727007 	1.602884 	0.743737 	0.013865 	
0.569201 	1.216768 	0.816559 	0.000000 	
0.476949 	1.387647 	0.835604 	0.000000 	
0.681002 	1.713114 	1.019209 	0.020119 	
0.462967 	1.411466 	0.792158 	0.000000 	
0.995509 	1.928884 	2.486246 	0.000000 	
0.787556 	0.947632 	2.062825 	0.000000 	
0.882051 	1.112940 	1.110750 	0.000000 	
0.794360 	1.573533 	1.889142 	0.012676 	
0.848892 	1.020251 	0.897715 	0.000000 	
0.824910 	1.937601 	1.831672 	0.000000 	
0.735081 	1.039190 	0.738865 	0.000000 	
0.689024 	0.847932 	0.725263 	0.000000 	
0.846165 	1.254758 	2.135681 	0.018007 	
0.750781 	1.248812 	0.986700 	0.017598 	
0.828889 	1.860003 	2.170837 	0.026164 	
0.944624 	1.500891 	2.018827 	0.022132 	
0.866094 	1.450260 	0.906651 	0.014468 	
0.603115 	1.190807 	0.828605 	0.000000 	
